"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak95","chr1",34087462,34087518,57,"+",5861,"peak95",NA,"Dst",NA,NA,NA,NA,FALSE,NA,"intron",2.54843697214786,7.20773710137017,0.00282854457943052,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
"peak1271","chr1",130851216,130851276,61,"+",19520,"peak1271","Pigr",NA,NA,NA,"Pigr",NA,FALSE,NA,"utr3",1.47616684781202,0.97893794309121,0.033406667320592,"miR-185-5p,miR-3473a,miR-741-3p,miR-881-5p,miR-882",NA,NA
"peak1419","chr1",133131735,133131785,51,"+",3104,"peak1419","Ppp1r15b",NA,"Ppp1r15b",NA,NA,NA,FALSE,NA,"utr5",1.5797046233408,3.89939435676718,0.0263205752426966,"miR-7657-3p,miR-7673-3p,miR-7678-3pmiR-712-5pmiR-6975-3p,miR-7037-3p,miR-8103miR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-12196-5p",NA,NA
"peak2716","chr1",45909680,45909726,47,"-",10963,"peak2716","Slc40a1","Slc40a1",NA,NA,NA,NA,FALSE,NA,"exon",4.07833070103491,4.57967221089551,8.3496697607283e-05,NA,NA,NA
"peak3089","chr1",72862033,72862094,62,"-",10603,"peak3089","Igfbp5",NA,NA,NA,"Igfbp5",NA,FALSE,NA,"utr3",2.27657222056563,2.41922256279322,0.00528966026020057,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-12202-3p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-7031-3pmiR-6896-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-130a-5p,miR-7009-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-7009-3pmiR-6344,miR-684,miR-7009-3p","miR-6896-3pmiR-3059-5p,miR-5616-5pmiR-12202-3pmiR-6896-3pmiR-12202-3p,miR-7028-3pmiR-6961-3p,miR-7014-3p","miR-6896-3pmiR-12202-3p"
"peak3136","chr1",75135982,75136007,26,"-",3331,"peak3136","Cnppd1",NA,NA,NA,"Cnppd1",NA,FALSE,NA,"utr3",5.10354906126637,4.6540362611141,7.87863423273088e-06,NA,NA,NA
"peak3532","chr1",113904190,113904245,56,"-",16779,"peak3532",NA,"RP23-16A20.1",NA,NA,NA,NA,FALSE,NA,"intron",1.82869475232378,1.61154639575101,0.0148356045222805,"miR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6946-3p,miR-6964-3p","miR-6946-3p",NA
"peak4205","chr1",162710526,162710577,52,"-",4880,"peak4205","Prrc2c",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.24632470979835,3.64266281131053,0.00567120426824655,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-12196-5p,miR-6984-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6896-3pmiR-12196-5p","miR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-343,miR-6976-3pmiR-3059-5p,miR-5616-5pmiR-6896-3pmiR-12202-3p,miR-7028-3pmiR-712-5p",""
"peak4355","chr1",167225654,167225706,53,"-",4655,"peak4355","Uck2",NA,NA,NA,"Uck2","Uck2",FALSE,NA,"utr3",3.49472448757455,3.56056350598775,0.000320092510316772,"miR-31-5pmiR-31-5p","miR-31-5p",""
"peak4764","chr1",190170295,190170366,72,"-",3291,"peak4764","Prox1",NA,"Prox1","Prox1",NA,NA,FALSE,NA,"utr5",1.56506195652214,3.47594610148006,0.0272231291476678,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-7032-3pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-7031-3pmiR-6896-3pmiR-6935-3p,miR-7092-3pmiR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-7009-3p","miR-12183-5p,miR-1903miR-6946-3pmiR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-130b-5p,miR-7014-3pmiR-12202-3pmiR-692miR-6896-3pmiR-12202-3p,miR-7028-3p","miR-6896-3pmiR-12202-3p"
"peak5413","chr10",60133097,60133164,68,"+",10728,"peak5413","Spock2",NA,NA,NA,"Spock2",NA,FALSE,NA,"utr3",3.95576863197838,5.63162981339526,0.000110721348884294,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-6896-3p","miR-6896-3pmiR-130b-5p,miR-7014-3pmiR-692miR-6896-3p","miR-6896-3p"
"peak6243","chr10",105238326,105238359,34,"+",4752,"peak6243",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",2.26678243306715,2.9334485414595,0.00541025290546381,NA,NA,NA
"peak8159","chr10",128883488,128883545,58,"-",10732,"peak8159","Gdf11",NA,NA,NA,"Gdf11",NA,FALSE,NA,"utr3",5.5275374659931,5.94180651655862,2.96799068790671e-06,NA,NA,NA
"peak8185","chr11",3932379,3932435,57,"+",4107,"peak8185",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",2.13558595089979,7.74541378653386,0.00731836471651583,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-185-5p,miR-3473a,miR-741-3p,miR-881-5p,miR-882","",""
"peak8677","chr11",43445371,43445427,57,"+",2110,"peak8677","Slu7",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.3855831133636,2.87327549455041,0.0411544580178264,"miR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-6935-3p,miR-7092-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-207miR-335-3p,miR-6951-3p,miR-7116-3p","miR-12183-5p,miR-1903miR-6961-3pmiR-6946-3pmiR-12202-3pmiR-6946-3pmiR-6961-3p,miR-7014-3p","miR-6946-3p"
"peak8753","chr11",49096191,49096240,50,"+",7513,"peak8753","Ifi47","Olfr56",NA,NA,NA,NA,FALSE,NA,"exon",6.23612471770387,4.95093033560227,5.80597661533271e-07,"miR-31-5pmiR-31-5p","miR-31-5p",NA
"peak9789","chr11",75764791,75764851,61,"+",2912,"peak9789","Ywhae",NA,NA,NA,"Ywhae","Ywhae",FALSE,NA,"utr3",3.56595359576755,4.37782031587546,0.000271672953505057,NA,NA,NA
"peak10213","chr11",84910560,84910614,55,"+",2712,"peak10213","Myo19",NA,NA,NA,"Myo19",NA,FALSE,NA,"utr3",3.01214363733743,5.63594930289764,0.000972425553288807,"miR-31-5pmiR-31-5p","miR-31-5p",NA
"peak10580","chr11",95492690,95492790,101,"+",3765,"peak10580","Spop",NA,NA,NA,"Spop",NA,FALSE,NA,"utr3",3.08947710030473,6.22768901597725,0.000813809770613513,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-6919-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-7032-3pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-7031-3pmiR-6896-3pmiR-6935-3p,miR-7092-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-7009-3p","miR-6961-3pmiR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-130b-5p,miR-7014-3pmiR-343,miR-6976-3pmiR-692miR-6896-3pmiR-6961-3p,miR-7014-3pmiR-7032-3p","miR-6896-3p"
"peak11110","chr11",108940995,108941051,57,"+",1795,"peak11110",NA,"Axin2",NA,NA,NA,NA,FALSE,NA,"intron",2.10335937864842,5.32025444889333,0.00788207605949348,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-712-5pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-1945","miR-6919-3pmiR-12183-5p,miR-1903miR-6961-3pmiR-130b-5p,miR-7014-3pmiR-3059-5p,miR-5616-5pmiR-712-5pmiR-6961-3p,miR-7014-3p",""
"peak11206","chr11",112786302,112786372,71,"+",3331,"peak11206","Sox9",NA,NA,NA,"Sox9",NA,FALSE,NA,"utr3",2.38698615243859,4.56892094806673,0.00410217182630265,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-12196-5p,miR-6984-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-6896-3pmiR-6935-3p,miR-7092-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-12196-5pmiR-335-3p,miR-6951-3p,miR-7116-3p","miR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-343,miR-6976-3pmiR-6896-3p","miR-6896-3p"
"peak11423","chr11",119408711,119408759,49,"+",2044,"peak11423","Rnf213","Rnf213",NA,NA,NA,NA,FALSE,NA,"exon",1.50056787380664,2.06946923522222,0.0315814543841248,"miR-6919-3pmiR-6919-3pmiR-12202-3p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-712-5pmiR-6975-3p,miR-7037-3p,miR-8103miR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-207","miR-6919-3pmiR-6961-3pmiR-12202-3p",""
"peak12155","chr11",30146736,30146786,51,"-",3398,"peak12155","Sptbn1","Sptbn1",NA,NA,NA,NA,FALSE,NA,"exon",1.56718453887767,1.8517450099697,0.0270904027146615,"miR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-12196-5p","",NA
"peak13414","chr11",94297053,94297109,57,"-",2400,"peak13414","Luc7l3",NA,NA,NA,"Luc7l3","Luc7l3",FALSE,NA,"utr3",1.41061912024927,2.36121452695523,0.0388490926296135,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-7032-3pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-6896-3pmiR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-335-3p,miR-6951-3p,miR-7116-3p","miR-6946-3pmiR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-130b-5p,miR-7014-3pmiR-3059-5p,miR-5616-5pmiR-12202-3pmiR-692miR-6896-3pmiR-12202-3p,miR-7028-3pmiR-7032-3p","miR-6896-3pmiR-12202-3p"
"peak14632","chr11",120654072,120654131,60,"-",6002,"peak14632","Notum",NA,NA,NA,"Notum",NA,FALSE,NA,"utr3",2.68227708367304,2.98609928766185,0.00207837024563668,"miR-6919-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-185-5p,miR-3473a,miR-741-3p,miR-881-5p,miR-882","",NA
"peak15620","chr12",83668456,83668512,57,"+",2958,"peak15620","Rbm25","Rbm25",NA,NA,"Rbm25","Rbm25",FALSE,NA,"utr3",1.59927693956626,2.27309136472729,0.0251607197507278,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6896-3pmiR-6935-3p,miR-7092-3pmiR-6946-3p,miR-6964-3p","miR-12183-5p,miR-1903miR-6946-3pmiR-130b-5p,miR-7014-3pmiR-12202-3pmiR-692miR-6896-3pmiR-12202-3p,miR-7028-3pmiR-712-5pmiR-6946-3p","miR-12202-3pmiR-6946-3p"
"peak15710","chr12",99645520,99645546,27,"+",16440,"peak15710",NA,"RP24-342G5.6",NA,NA,NA,NA,FALSE,NA,"intron",4.26654650800577,5.19942180901585,5.41319275633196e-05,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903",NA,NA
"peak15729","chr12",100206894,100206961,68,"+",10037,"peak15729","Calm1",NA,NA,NA,"Calm1",NA,FALSE,NA,"utr3",2.73451075763376,1.98876202138822,0.00184284684041237,"miR-12202-3p,miR-6896-3p,miR-7028-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5p",NA,NA
"peak17896","chr13",63244220,63244281,62,"+",5422,"peak17896","RP23-189B9.3","AC130827.2",NA,NA,NA,NA,FALSE,NA,"exon",4.98559233321251,7.11733935553717,1.03373130109328e-05,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-12196-5p,miR-6984-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-6896-3pmiR-12196-5p","miR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-343,miR-6976-3pmiR-6896-3p","miR-6896-3p"
"peak17922","chr13",63285957,63286008,52,"+",6068,"peak17922",NA,"AC130827.2",NA,NA,NA,NA,FALSE,NA,"intron",3.44321046980179,4.88049322687598,0.000360403940066952,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-7031-3p","miR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5p",""
"peak19574","chr13",100223449,100223501,53,"-",4190,"peak19574","Naip5",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.42238322685958,6.3505564241351,0.000378108789561332,"miR-31-5p",NA,NA
"peak20529","chr14",55580109,55580156,48,"+",11927,"peak20529","Psme1","Psme1",NA,NA,NA,NA,FALSE,NA,"exon",1.55798167671324,2.8628680632539,0.0276705838770706,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-6946-3p,miR-6964-3pmiR-12196-5p","miR-12183-5p,miR-1903miR-6946-3pmiR-12202-3pmiR-12202-3p,miR-7028-3pmiR-6946-3p","miR-12202-3pmiR-6946-3p"
