"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak20768","chr14",75327896,75327952,57,"+",2986,"peak20768","Zc3h13",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.17071064279306,6.14384920350371,0.00674977594961086,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-12202-3p,miR-6946-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-7031-3pmiR-6896-3pmiR-12196-5p","miR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-343,miR-6976-3pmiR-12202-3pmiR-6896-3p","miR-6896-3p"
"peak20901","chr14",101840730,101840781,52,"+",8338,"peak20901","Lmo7","Lmo7","Lmo7","Lmo7",NA,NA,FALSE,NA,"utr5",4.5782611639533,3.56330912438651,2.64082021661865e-05,"miR-31-5pmiR-31-5p","miR-31-5p",""
"peak21492","chr14",34185904,34185967,64,"-",11616,"peak21492","Gprin2",NA,NA,NA,"Gprin2",NA,FALSE,NA,"utr3",7.06153940054854,5.58407328623994,8.6788183677633e-08,"miR-31-5pmiR-31-5p","miR-31-5p",""
"peak21513","chr14",36855959,36856011,53,"-",5796,"peak21513","n-R5s46",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.77454718873478,3.17059192086671,0.0168055531323996,NA,NA,NA
"peak21712","chr14",54642852,54642904,53,"-",1734,"peak21712","Acin1",NA,NA,"Cdh24",NA,"Acin1",FALSE,NA,"utr3*",1.37089877970867,2.87726603579089,0.0425697618207144,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-7031-3p","miR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-343,miR-6976-3p",""
"peak22086","chr14",92906287,92906347,61,"-",4333,"peak22086",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",2.15895223279941,7.30341259583969,0.00693502078759115,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-185-5p,miR-3473a,miR-741-3p,miR-881-5p,miR-882","",""
"peak22443","chr15",44829731,44829788,58,"+",3264,"peak22443",NA,"RP24-288B1.2",NA,NA,NA,NA,FALSE,NA,"intron",2.79629112379367,6.57929493973638,0.00159848614449465,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-7032-3p","",""
"peak23694","chr15",51966583,51966641,59,"-",4189,"peak23694","Rad21",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.23736952428297,3.35942716750709,0.00578935892769161,"miR-6919-3pmiR-6919-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6975-3p,miR-7037-3p,miR-8103miR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-207miR-6344,miR-684,miR-7009-3pmiR-335-3p,miR-6951-3p,miR-7116-3p","miR-6919-3pmiR-6961-3pmiR-692miR-12202-3p,miR-7028-3pmiR-712-5p",""
"peak23717","chr15",53195611,53195668,58,"-",3626,"peak23717",NA,"Ext1",NA,NA,NA,NA,FALSE,NA,"intron",2.58569692444229,5.86893999483327,0.00259599036085942,"miR-6919-3pmiR-6919-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-712-5pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-1945","miR-6919-3pmiR-712-5p",""
"peak24389","chr15",77959508,77959558,51,"-",6122,"peak24389","Eif3d","Eif3d",NA,NA,NA,NA,FALSE,NA,"exon",1.90037348194993,3.52154347758664,0.0125784323409836,"miR-6919-3pmiR-6919-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5p","miR-6919-3pmiR-6961-3pmiR-3059-5p,miR-5616-5p",""
"peak24514","chr15",81377731,81377787,57,"-",2548,"peak24514","St13",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.53184208246566,2.09368869018929,0.0293871803012853,NA,NA,NA
"peak24524","chr15",81710488,81710550,63,"-",2726,"peak24524","Rangap1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.98097844705752,2.91225037102064,0.0104477206734336,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-7032-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6975-3p,miR-7037-3p,miR-8103miR-207","miR-6919-3pmiR-12183-5p,miR-1903miR-6961-3pmiR-1894-5pmiR-343,miR-6976-3pmiR-12202-3pmiR-712-5pmiR-1903miR-7032-3p",""
"peak24599","chr15",83154043,83154113,71,"-",2459,"peak24599","Cyb5r3",NA,NA,NA,"Cyb5r3",NA,FALSE,NA,"utr3",2.12113669918599,4.37051054279481,0.00756594710645318,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-6919-3pmiR-12202-3p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-7032-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-7031-3pmiR-6975-3p,miR-7037-3p,miR-8103","miR-6961-3pmiR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-343,miR-6976-3pmiR-3059-5p,miR-5616-5pmiR-12202-3pmiR-12202-3p,miR-7028-3pmiR-7032-3p","miR-12202-3p"
"peak24600","chr15",83154156,83154219,64,"-",6098,"peak24600","Cyb5r3",NA,NA,NA,"Cyb5r3",NA,FALSE,NA,"utr3",3.0300754458565,6.40316238064726,0.000933092189470464,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-6919-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3pmiR-6975-3p,miR-7037-3p,miR-8103","miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3p",""
"peak24937","chr15",98591510,98591562,53,"-",2463,"peak24937","Adcy6",NA,NA,NA,"Adcy6","Adcy6",FALSE,NA,"utr3",3.16186913286865,4.07737296115946,0.000688859841072532,"miR-6919-3pmiR-6919-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-343,miR-6976-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6975-3p,miR-7037-3p,miR-8103miR-207","miR-6919-3pmiR-712-5p",""
"peak25317","chr16",11143903,11143950,48,"+",2728,"peak25317",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",1.44977421993877,2.23506519995469,0.0354997896795481,"miR-6919-3pmiR-1945",NA,NA
"peak26732","chr16",4590392,4590446,55,"-",15211,"peak26732",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",1.41483939772916,2.09960853650721,0.0384734030538319,"miR-7657-3p,miR-7673-3p,miR-7678-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-7009-3p",NA,NA
"peak27893","chr17",13808995,13809050,56,"+",2668,"peak27893","Mllt4",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.42083930304987,3.63228101188769,0.00379455364468119,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6935-3p,miR-7092-3pmiR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-7009-3pmiR-6344,miR-684,miR-7009-3pmiR-185-5p,miR-3473a,miR-741-3p,miR-881-5p,miR-882miR-335-3p,miR-6951-3p,miR-7116-3p","miR-6946-3pmiR-130b-5p,miR-7014-3pmiR-692miR-12202-3p,miR-7028-3pmiR-712-5pmiR-6946-3pmiR-1903","miR-6946-3p"
"peak28584","chr17",34905156,34905226,71,"+",3742,"peak28584","Ehmt2",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.62329326194999,5.2572955176951,0.00238071132591686,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-141-5p,miR-6769b-3p,miR-7048-3p","miR-6919-3pmiR-12183-5p,miR-1903miR-6961-3pmiR-6946-3p",""
"peak28790","chr17",36857605,36857660,56,"+",3621,"peak28790","Trim26","Trim26",NA,NA,NA,NA,FALSE,NA,"exon",2.10884545323096,3.82312135549526,0.0077831347012899,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-7031-3p","miR-6919-3pmiR-12183-5p,miR-1903miR-6961-3pmiR-6946-3pmiR-3059-5p,miR-5616-5pmiR-1903",""
"peak29944","chr17",34507977,34508034,58,"-",3488,"peak29944","Btnl6",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.93212508993729,4.05406187575309,0.00116916258835427,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-7031-3pmiR-712-5pmiR-6935-3p,miR-7092-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-6975-3p,miR-7037-3p,miR-8103miR-130a-5p,miR-7009-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-7009-3pmiR-207miR-6344,miR-684,miR-7009-3p","miR-343,miR-6976-3pmiR-3059-5p,miR-5616-5pmiR-12202-3pmiR-712-5pmiR-7032-3p",""
"peak29981","chr17",34950436,34950481,46,"-",1894,"peak29981","RP23-349B4.7","RP23-349B4.7",NA,NA,NA,NA,FALSE,NA,"exon",2.6394546747697,3.06702629631938,0.0022937460052159,NA,NA,NA
"peak30573","chr17",78854647,78854713,67,"-",3088,"peak30573","Eif2ak2",NA,NA,NA,"Eif2ak2",NA,FALSE,NA,"utr3",2.55783433550542,5.32689350969311,0.00276799731488517,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-6919-3pmiR-6919-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-6896-3pmiR-6935-3p,miR-7092-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-6946-3p,miR-6964-3p","miR-6919-3pmiR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-130b-5p,miR-7014-3pmiR-343,miR-6976-3pmiR-692miR-6896-3p","miR-6896-3p"
"peak30618","chr17",80453854,80453900,47,"-",2663,"peak30618","Sos1",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.2763225349877,6.98541223630112,0.000529270227816724,NA,NA,NA
"peak31410","chr18",57897379,57897425,47,"+",5558,"peak31410","Slc12a2","Slc12a2",NA,NA,NA,NA,FALSE,NA,"exon",2.35043948319802,1.69695615280527,0.00446231800457571,NA,NA,NA
"peak31915","chr18",82956655,82956713,59,"+",4010,"peak31915","Zfp516",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.84299807893034,6.31813805432099,0.000143549578314951,"",NA,NA
"peak32497","chr18",60814955,60815045,91,"-",1904,"peak32497","Tcof1","Tcof1",NA,NA,NA,"Tcof1",FALSE,NA,"utr3*",1.77058120030735,2.74529610132501,0.0169597247559372,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-12196-5p,miR-6984-3pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6896-3pmiR-6935-3p,miR-7092-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-7009-3pmiR-207miR-12196-5pmiR-6344,miR-684,miR-7009-3pmiR-335-3p,miR-6951-3p,miR-7116-3p","miR-12183-5p,miR-1903miR-6946-3pmiR-6946-3pmiR-1903","miR-6946-3p"
"peak33049","chr19",7259964,7260012,49,"+",3531,"peak33049","Gm23997",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.3014995901952,3.40814129187285,0.00499459651503357,"",NA,NA
"peak33551","chr19",21276553,21276597,45,"+",3060,"peak33551","Zfand5","Zfand5",NA,NA,NA,NA,FALSE,NA,"exon",2.9945872023707,2.05553681550755,0.0010125414193204,NA,NA,NA
"peak33951","chr19",44303884,44303962,79,"+",4099,"peak33951","Scd2",NA,NA,NA,"Scd2",NA,FALSE,NA,"utr3",5.90119114992189,4.8886389898005,1.25547725761476e-06,"miR-335-3p,miR-6951-3p,miR-7116-3p",NA,NA
"peak34597","chr19",5796090,5796131,42,"-",19304,"peak34597","Malat1","Malat1",NA,NA,NA,NA,FALSE,NA,"exon",1.5491457595543,1.28752380285452,0.0282393203711338,NA,NA,NA
"peak34599","chr19",5796334,5796383,50,"-",15417,"peak34599","Malat1","Malat1",NA,NA,NA,NA,FALSE,NA,"exon",2.50400510622911,1.55779014316132,0.00313324888484059,"miR-7009-3p",NA,NA
"peak34608","chr19",5797232,5797285,54,"-",40986,"peak34608","Malat1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.70551814568766,1.41857704787915,0.01970070892015,"miR-185-5p,miR-3473a,miR-741-3p,miR-881-5p,miR-882",NA,NA
"peak34622","chr19",5798668,5798695,28,"-",9324,"peak34622","Malat1",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.01024392120161,2.46539004952492,9.76688510438429e-05,NA,NA,NA
"peak34641","chr19",5800711,5800781,71,"-",39045,"peak34641","Malat1",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.50273527145369,1.65759538299877,0.00314242360593719,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-7031-3pmiR-6935-3p,miR-7092-3p","miR-6946-3p",""
"peak34653","chr19",5801868,5801909,42,"-",67414,"peak34653","Malat1",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.62950012229737,2.49703293633377,0.00234692860179102,"miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-6946-3p,miR-6964-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-335-3p,miR-6951-3p,miR-7116-3p","miR-12202-3pmiR-12202-3p,miR-7028-3pmiR-6946-3p","miR-12202-3p"
"peak34814","chr19",5840298,5840345,48,"-",2719,"peak34814","Neat1",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.60647910860074,2.94222088500633,0.00247469050153809,"miR-12202-3p,miR-6896-3p,miR-7028-3pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-692,miR-7221-5p,miR-7664-3p","",""
"peak35042","chr19",10063103,10063162,60,"-",4263,"peak35042",NA,NA,NA,NA,NA,"Fads2",FALSE,NA,"utr3*",2.80190664617555,2.71796693118001,0.00157795042177625,"miR-12196-5p,miR-6984-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-12196-5pmiR-6344,miR-684,miR-7009-3pmiR-335-3p,miR-6951-3p,miR-7116-3p",NA,NA
