"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak36415","chr2",34772344,34772403,60,"+",17242,"peak36415","Hspa5",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.24748731867398,3.02977406848814,0.00565604272397912,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5p","miR-6919-3pmiR-712-5pmiR-1903",""
"peak36791","chr2",71214507,71214558,52,"+",6487,"peak36791","Dync1i2","Dync1i2",NA,NA,NA,NA,FALSE,NA,"exon",2.26785803753391,3.36535427965136,0.00539687006929263,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-6935-3p,miR-7092-3pmiR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-7009-3pmiR-12196-5pmiR-6344,miR-684,miR-7009-3pmiR-335-3p,miR-6951-3p,miR-7116-3p","miR-6961-3pmiR-6946-3pmiR-3059-5p,miR-5616-5pmiR-12202-3pmiR-12202-3p,miR-7028-3pmiR-6946-3p","miR-12202-3pmiR-6946-3p"
"peak38311","chr2",164017358,164017498,141,"+",4135,"peak38311","Ywhab",NA,NA,NA,"Ywhab",NA,FALSE,NA,"utr3",1.90416705875664,2.04673803308163,0.0124690377924033,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-7032-3pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-7031-3pmiR-712-5pmiR-6896-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-6975-3p,miR-7037-3p,miR-8103miR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3p","miR-6896-3pmiR-6896-3p","miR-6896-3p"
"peak38676","chr2",13656433,13656485,53,"-",5987,"peak38676","St8sia6",NA,NA,NA,"St8sia6",NA,FALSE,NA,"utr3",2.74033218313157,6.23308874005515,0.00181830953811468,"miR-12202-3p,miR-6896-3p,miR-7028-3pmiR-692,miR-7221-5p,miR-7664-3p",NA,NA
"peak38884","chr2",27452969,27453023,55,"-",3498,"peak38884","Brd3",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.90343150734808,4.13939824651205,0.0012490174117931,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-12196-5p,miR-6984-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-6935-3p,miR-7092-3pmiR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-7009-3pmiR-6344,miR-684,miR-7009-3p","miR-12183-5p,miR-1903miR-6946-3pmiR-130b-5p,miR-7014-3pmiR-12202-3pmiR-692miR-12202-3p,miR-7028-3pmiR-6946-3pmiR-1903","miR-12202-3pmiR-6946-3p"
"peak39172","chr2",60750557,60750642,86,"-",3498,"peak39172","Rbms1",NA,NA,NA,"Rbms1","Rbms1",FALSE,NA,"utr3",3.29066945953295,3.81356125628438,0.000512071423571217,"miR-12196-5p,miR-6984-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3p",NA,NA
"peak40195","chr2",131178623,131178675,53,"-",2732,"peak40195","Cenpb","Spef1",NA,NA,NA,NA,FALSE,NA,"exon",1.95700779608027,4.2574410291583,0.0110405880061206,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-7032-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3p","miR-6919-3pmiR-12183-5p,miR-1903miR-6961-3pmiR-1894-5pmiR-343,miR-6976-3pmiR-3059-5p,miR-5616-5pmiR-7032-3p",""
"peak40941","chr2",167309224,167309272,49,"-",1974,"peak40941","B4galt5",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.74824669117941,4.65901398658919,0.000178547308905727,"miR-1896,miR-6973b-3p,miR-7063-3pmiR-7032-3pmiR-31-5p","",NA
"peak41022","chr2",170109442,170109494,53,"-",5299,"peak41022","Zfp217",NA,NA,NA,"Zfp217",NA,FALSE,NA,"utr3",2.88691261302616,4.81642976053869,0.00129744031039635,"miR-31-5pmiR-31-5p","miR-31-5p",""
"peak41610","chr3",60603758,60603814,57,"+",3001,"peak41610","Mbnl1","Mbnl1",NA,NA,NA,NA,FALSE,NA,"exon",3.2043640324604,4.00150305351516,0.000624648882762518,"miR-31-5pmiR-31-5p","miR-31-5p",NA
"peak42155","chr3",95944318,95944368,51,"+",1636,"peak42155","Anp32e","Anp32e",NA,NA,"Anp32e","Anp32e",FALSE,NA,"utr3",1.44211627154154,2.14354164161857,0.036131311709257,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-7031-3p","miR-6919-3pmiR-12183-5p,miR-1903",""
"peak42456","chr3",108358784,108358834,51,"+",2450,"peak42456","Sort1",NA,NA,NA,"Sort1",NA,FALSE,NA,"utr3",1.99652703600216,4.08541719105114,0.0100802885489759,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-7031-3pmiR-207","miR-12183-5p,miR-1903miR-6961-3pmiR-6946-3pmiR-1894-5pmiR-130b-5p,miR-7014-3pmiR-343,miR-6976-3pmiR-12202-3pmiR-6961-3p,miR-7014-3p",""
"peak42549","chr3",122276677,122276732,56,"+",2439,"peak42549","Dnttip2","Dnttip2",NA,NA,NA,NA,FALSE,NA,"exon",1.51982315845342,3.68869750717493,0.0302118167312093,"miR-6919-3pmiR-6919-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-12196-5p,miR-6984-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-6896-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-207miR-6344,miR-684,miR-7009-3pmiR-335-3p,miR-6951-3p,miR-7116-3p","miR-6961-3pmiR-130b-5p,miR-7014-3pmiR-3059-5p,miR-5616-5pmiR-6946-3pmiR-6961-3p,miR-7014-3p",""
"peak42639","chr3",132114577,132114631,55,"+",26899,"peak42639",NA,"Dkk2",NA,NA,NA,NA,FALSE,NA,"intron",7.35931242980024,6.43825358703711,4.37207466606559e-08,"miR-692,miR-7221-5p,miR-7664-3pmiR-31-5pmiR-7009-3pmiR-31-5pmiR-6344,miR-684,miR-7009-3p","miR-31-5p",""
"peak42674","chr3",135858148,135858204,57,"+",6999,"peak42674","Slc39a8",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.95818631512708,4.21978529566555,0.000110106684344283,NA,NA,NA
"peak42848","chr3",154243559,154243614,56,"+",5194,"peak42848","Slc44a5","Slc44a5",NA,NA,NA,NA,FALSE,NA,"exon",2.56059032736017,4.85403126158021,0.00275048748141514,NA,NA,NA
"peak43016","chr3",30068410,30068468,59,"-",2028,"peak43016",NA,"Mecom",NA,NA,NA,NA,FALSE,NA,"intron",1.6280868535493,4.03511044513353,0.0235457835012691,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-343,miR-6976-3pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-6975-3p,miR-7037-3p,miR-8103","miR-6919-3pmiR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-12202-3p,miR-7028-3pmiR-712-5pmiR-1903",""
"peak43745","chr3",101595005,101595073,69,"-",10600,"peak43745","Atp1a1",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.12979134934856,1.55655827433703,0.00741666478906609,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-12196-5p","miR-1903",""
"peak45682","chr4",124705911,124705969,59,"+",4732,"peak45682","Fhl3",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.87047387028557,3.97046265662683,0.0134749179594996,"miR-31-5p",NA,NA
"peak46025","chr4",134353185,134353245,61,"+",8023,"peak46025","Slc30a2",NA,NA,NA,"Slc30a2","Slc30a2",FALSE,NA,"utr3",2.88846881457471,3.04286209652623,0.001292799529653,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-712-5pmiR-6896-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-6975-3p,miR-7037-3p,miR-8103miR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-207miR-335-3p,miR-6951-3p,miR-7116-3p","miR-6896-3pmiR-6896-3pmiR-712-5p","miR-6896-3p"
"peak46580","chr4",150615390,150615443,54,"+",6425,"peak46580","Rere",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.04234531613029,3.75924935568941,0.000907098991016461,"miR-31-5p",NA,NA
"peak46902","chr4",19521106,19521165,60,"-",3617,"peak46902","Cpne3",NA,NA,NA,"Cpne3",NA,FALSE,NA,"utr3",3.54925670661761,7.56189360328412,0.000282321071330322,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
"peak47201","chr4",45346627,45346670,44,"-",3075,"peak47201",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",1.72749937396894,1.84699728580828,0.01872839782695,"miR-6896-3pmiR-207",NA,NA
"peak47299","chr4",53033773,53033819,47,"-",3264,"peak47299","Abca1",NA,NA,NA,"Abca1",NA,FALSE,NA,"utr3",3.50760351145581,6.00857146271429,0.000310739518567382,NA,NA,NA
"peak48045","chr4",120975389,120975447,59,"-",2794,"peak48045","Smap2",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.91869871250646,2.4097805737686,0.0120587221215923,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-6935-3p,miR-7092-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-7009-3pmiR-6344,miR-684,miR-7009-3p","",""
"peak48053","chr4",122859132,122859197,66,"-",2302,"peak48053","Cap1",NA,NA,NA,"Cap1",NA,FALSE,NA,"utr3",1.53706994248698,2.09017855240793,0.0290355500354928,"miR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-12196-5p,miR-6984-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-7009-3pmiR-6344,miR-684,miR-7009-3p","miR-6961-3pmiR-3059-5p,miR-5616-5pmiR-6946-3pmiR-6961-3p,miR-7014-3p",""
"peak48538","chr4",135322446,135322496,51,"-",2919,"peak48538","Srrm1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.69443592352656,2.61554995495919,0.0202098958989776,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6935-3p,miR-7092-3pmiR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-335-3p,miR-6951-3p,miR-7116-3p","miR-12183-5p,miR-1903miR-6946-3pmiR-712-5pmiR-6946-3pmiR-1903",""
"peak49291","chr5",32135934,32135992,59,"+",2345,"peak49291","Fosl2",NA,"Fosl2",NA,NA,NA,FALSE,NA,"utr5",2.10630515724257,2.9380366934176,0.00782879358873367,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-7032-3pmiR-12196-5p,miR-6984-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-7031-3pmiR-6946-3p,miR-6964-3pmiR-1945","miR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-130b-5p,miR-7014-3pmiR-6961-3p,miR-7014-3p",""
"peak49655","chr5",64829543,64829603,61,"+",2325,"peak49655","Klf3",NA,NA,NA,"Klf3","Klf3",FALSE,NA,"utr3",3.54684000649205,4.32043633380469,0.000283896470662834,"miR-31-5p",NA,NA
"peak51995","chr5",104092927,104092989,63,"-",2734,"peak51995","Sparcl1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.37347108576174,3.41130549592357,0.0423183683287876,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-141-5p,miR-6769b-3p,miR-7048-3p","miR-12183-5p,miR-1903miR-6961-3pmiR-6946-3pmiR-3059-5p,miR-5616-5p",""
"peak52734","chr5",137150005,137150071,67,"-",11192,"peak52734",NA,NA,NA,"Muc3",NA,NA,FALSE,NA,"utr5*",1.46089885325466,1.74386007980103,0.0346019956140078,NA,NA,NA
"peak53062","chr5",149625108,149625161,54,"-",4443,"peak53062","Hsph1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.36996220495703,3.41351375383365,0.0426616644055264,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-12196-5p,miR-6984-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3p","miR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-12202-3p,miR-7028-3p",NA
"peak53206","chr6",11933467,11933523,57,"+",2793,"peak53206","Phf14","Phf14",NA,NA,NA,NA,FALSE,NA,"exon",1.68865690868862,3.84403878810391,0.0204806196048004,"miR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-12196-5p,miR-6984-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6896-3pmiR-6935-3p,miR-7092-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-6946-3p,miR-6964-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-7009-3pmiR-207miR-12196-5pmiR-335-3p,miR-6951-3p,miR-7116-3p","miR-343,miR-6976-3p",""
"peak54077","chr6",86996119,86996160,42,"+",2490,"peak54077","Aak1",NA,NA,NA,"Aak1",NA,FALSE,NA,"utr3",1.41851321957074,1.98267065579311,0.0381493181760583,"miR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-207","",NA
"peak54078","chr6",86996187,86996242,56,"+",4141,"peak54078","Aak1",NA,NA,NA,"Aak1",NA,FALSE,NA,"utr3",4.92624506827819,5.56843226559279,1.18509981880434e-05,"miR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-31-5pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-31-5pmiR-12196-5pmiR-6344,miR-684,miR-7009-3pmiR-335-3p,miR-6951-3p,miR-7116-3p","miR-31-5p",""
