"","seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","score","input.log2FC","input.padj","targeting_mirna_6mer","targeting_mirna_7mer","targeting_mirna_8mer"
"peak54288","chr6",100866032,100866085,54,"+",2946,"peak54288","Ppp4r2","Ppp4r2",NA,NA,NA,NA,FALSE,NA,"exon",2.56317585089317,5.00279857894069,0.00273416140834476,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5p","miR-6919-3pmiR-12183-5p,miR-1903miR-6961-3pmiR-3059-5p,miR-5616-5p",""
"peak55060","chr6",21867491,21867543,53,"-",16248,"peak55060",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",9.0923591305382,6.20628654557838,8.08427111178125e-10,NA,NA,NA
"peak55518","chr6",67035454,67035511,58,"-",2062,"peak55518","Gadd45a",NA,NA,NA,"Gadd45a","Gadd45a",FALSE,NA,"utr3",1.49360882032082,3.20169825182547,0.0320915859085427,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-343,miR-6976-3pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-7031-3pmiR-6896-3pmiR-130a-5p,miR-7009-3pmiR-7009-3p","miR-12183-5p,miR-1903miR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5pmiR-343,miR-6976-3pmiR-692miR-1903",""
"peak55653","chr6",78466297,78466341,45,"-",2868,"peak55653","Reg3g",NA,NA,NA,"Reg3g",NA,FALSE,NA,"utr3",3.95953045576776,4.18950784563211,0.00010976643116729,"miR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5p",NA,NA
"peak55655","chr6",78466411,78466461,51,"-",6386,"peak55655","Reg3g",NA,NA,NA,"Reg3g",NA,FALSE,NA,"utr3",3.64560256857736,4.13897901133041,0.000226150437069986,NA,NA,NA
"peak55686","chr6",82726911,82726955,45,"-",2069,"peak55686","Hk2",NA,NA,NA,"Hk2",NA,FALSE,NA,"utr3",2.69982062687985,3.91437841558135,0.00199608657215284,"miR-6919-3pmiR-6919-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-343,miR-6976-3p","miR-6919-3pmiR-6961-3p",""
"peak56754","chr6",148797457,148797510,54,"-",2953,"peak56754",NA,"Ipo8",NA,NA,NA,NA,FALSE,NA,"intron",2.52698095614156,7.71020025630423,0.00297179634246128,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-7031-3p","miR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-1894-5p",""
"peak56892","chr7",13305904,13305951,48,"+",15138,"peak56892","Lig1","Lig1",NA,NA,NA,NA,FALSE,NA,"exon",6.20214822183002,5.28117837047646,6.2784404322988e-07,NA,NA,NA
"peak57464","chr7",59284684,59284740,57,"+",3428,"peak57464","Ube3a",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.99802076837577,3.49068848464077,0.00100456774974314,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6344,miR-684,miR-7009-3p","miR-12183-5p,miR-1903",NA
"peak57485","chr7",67152279,67152338,60,"+",4183,"peak57485","Adamts17",NA,NA,NA,"Adamts17",NA,FALSE,NA,"utr3",3.78128918500743,4.21322707380306,0.000165466779780416,"miR-185-5p,miR-3473a,miR-741-3p,miR-881-5p,miR-882",NA,NA
"peak57911","chr7",96797438,96797496,59,"+",5719,"peak57911","Tenm4",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.75202660251373,3.37037015514229,0.0177000053440775,"miR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3p",NA,NA
"peak58131","chr7",104233603,104233623,21,"+",4719,"peak58131","Trim6",NA,NA,NA,"Trim6","Trim6",FALSE,NA,"utr3",6.84395536881568,5.42425095760071,1.43233508863315e-07,NA,NA,NA
"peak58369","chr7",123001949,123002023,75,"+",2973,"peak58369","Rbbp6",NA,NA,NA,"Rbbp6",NA,FALSE,NA,"utr3",1.92734204905163,2.59435639363543,0.0118211016251838,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6935-3p,miR-7092-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-207miR-335-3p,miR-6951-3p,miR-7116-3p","miR-12183-5p,miR-1903miR-6946-3pmiR-12202-3pmiR-712-5pmiR-6946-3pmiR-1903","miR-6946-3p"
"peak58653","chr7",131058080,131058120,41,"+",9425,"peak58653","Dmbt1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.56224469267798,1.58871454060124,0.0274002993361884,NA,NA,NA
"peak59285","chr7",20010115,20010167,53,"-",2865,"peak59285","n-R5s152",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.3101459453446,3.86721907599809,0.0489614256077288,NA,NA,NA
"peak59336","chr7",25463262,25463320,59,"-",7709,"peak59336","Ceacam1",NA,NA,NA,"Ceacam1","Ceacam1",FALSE,NA,"utr3",2.21547744618448,2.37247738640234,0.0060886716467831,"miR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3p",NA,NA
"peak60062","chr7",63887972,63888041,70,"-",4390,"peak60062","Klf13",NA,NA,NA,"Klf13",NA,FALSE,NA,"utr3",2.0127319128218,2.59418524128586,0.00971109241724022,"miR-12202-3p,miR-6946-3pmiR-31-5pmiR-31-5p","miR-31-5p",""
"peak60145","chr7",67240378,67240438,61,"-",12685,"peak60145","Mef2a",NA,NA,NA,"Mef2a",NA,FALSE,NA,"utr3",3.83632504934616,4.04882301982714,0.000145772281372904,"miR-31-5pmiR-31-5p","miR-31-5p",NA
"peak60740","chr7",118852431,118852488,58,"-",2059,"peak60740","Knop1","Knop1",NA,NA,NA,NA,FALSE,NA,"exon",1.72104479367599,2.86188462318057,0.0190088221044362,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-130b-5p,miR-7014-3p,miR-7211-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-7009-3p","miR-12183-5p,miR-1903miR-6961-3pmiR-6946-3pmiR-130b-5p,miR-7014-3pmiR-3059-5p,miR-5616-5pmiR-692",""
"peak60750","chr7",120754170,120754221,52,"-",7311,"peak60750",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",1.80549238747001,1.66153456667458,0.0156497575065889,"miR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6946-3p,miR-6964-3p","miR-6946-3p",NA
"peak61197","chr7",142576202,142576252,51,"-",5480,"peak61197","H19","H19",NA,NA,NA,NA,FALSE,NA,"exon",6.28304003670079,5.10032391764886,5.21146665468392e-07,NA,NA,NA
"peak61486","chr8",22564086,22564146,61,"+",2364,"peak61486","Slc20a2",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.32067720700608,5.09308668299869,4.7788433320512e-05,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903","miR-6919-3p",NA
"peak62189","chr8",85525538,85525597,60,"+",6446,"peak62189","Gpt2",NA,NA,NA,NA,"Gpt2",FALSE,NA,"utr3*",2.84614823587336,5.26551665136293,0.00142512108010943,"miR-130b-5p,miR-7014-3p,miR-7211-5p",NA,NA
"peak62397","chr8",94138773,94138826,54,"+",4166,"peak62397","Mt4","Mt4",NA,NA,NA,NA,FALSE,NA,"exon",1.40317632597437,1.70607771918956,0.039520613160391,NA,NA,NA
"peak62399","chr8",94153901,94153957,57,"+",28944,"peak62399","Mt3",NA,NA,NA,"Mt3","Mt3",FALSE,NA,"utr3",1.32090184923284,1.82161897173649,0.0477637207705234,"miR-12202-3p,miR-207,miR-320-5p,miR-7028-3p",NA,NA
"peak62928","chr8",122383852,122383910,59,"+",2298,"peak62928","Zc3h18","AC114005.5",NA,NA,NA,NA,FALSE,NA,"exon",2.32355639774678,4.82618759899776,0.00474726638647226,"miR-6919-3pmiR-6919-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-6975-3p,miR-7037-3p,miR-8103miR-207","miR-6919-3pmiR-3059-5p,miR-5616-5pmiR-7032-3p",""
"peak63961","chr8",88438001,88438086,86,"-",2827,"peak63961",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",2.21158020498494,5.31750912970976,0.00614355562778661,"miR-185-5p,miR-3473a,miR-741-3p,miR-881-5p,miR-882",NA,NA
"peak64766","chr9",21642550,21642598,49,"+",3017,"peak64766","Smarca4","Smarca4",NA,NA,NA,NA,FALSE,NA,"exon",1.33481768622551,1.78133827872073,0.0462575166453364,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6935-3p,miR-7092-3pmiR-6975-3p,miR-7037-3p,miR-8103miR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-207miR-335-3p,miR-6951-3p,miR-7116-3p","miR-12183-5p,miR-1903miR-6946-3pmiR-12202-3pmiR-6946-3pmiR-1903","miR-6946-3p"
"peak64827","chr9",22011532,22011583,52,"+",2309,"peak64827","Prkcsh","Prkcsh",NA,NA,NA,NA,FALSE,NA,"exon",1.44359241631843,3.41747164699114,0.0360087116985798,"miR-6919-3pmiR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-141-5p,miR-6769b-3p,miR-7048-3p","miR-6919-3pmiR-12183-5p,miR-1903miR-6961-3pmiR-6946-3pmiR-3059-5p,miR-5616-5p",""
"peak65015","chr9",44636737,44636804,68,"+",2788,"peak65015","Ddx6",NA,NA,NA,"Ddx6","Ddx6",FALSE,NA,"utr3",1.47090297225574,2.1491544042688,0.033814037327656,"miR-6919-3pmiR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-12202-3p,miR-6946-3pmiR-12183-5p,miR-1903,miR-22-5p,miR-6946-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-205-5p,miR-6948-3p,miR-7117-3p,miR-712-5pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-130a-5p,miR-130b-5p,miR-692,miR-6961-3p,miR-7014-3p,miR-7215-5pmiR-150-5p,miR-1894-5p,miR-343,miR-5127,miR-6976-3p,miR-7045-3pmiR-7657-3p,miR-7673-3p,miR-7678-3pmiR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-712-5pmiR-6896-3pmiR-6935-3p,miR-7092-3pmiR-6909-3p,miR-7077-3p,miR-7685-5p,miR-7686-5pmiR-6946-3p,miR-6964-3pmiR-130a-5p,miR-7009-3pmiR-129-5p,miR-129b-5p,miR-6951-3p,miR-7078-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-7009-3pmiR-207miR-12196-5pmiR-6344,miR-684,miR-7009-3p","miR-6946-3pmiR-12202-3pmiR-692miR-12202-3p,miR-7028-3pmiR-712-5pmiR-1903","miR-12202-3p"
"peak65138","chr9",53699848,53699898,51,"+",2958,"peak65138",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",2.46812344443033,6.40077259563717,0.00340311445382913,NA,NA,NA
"peak65188","chr9",56588242,56588298,57,"+",7450,"peak65188",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",14.8603602655751,23.7650711424838,1.37923965249969e-15,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3p","",""
"peak65414","chr9",65324253,65324306,54,"+",6819,"peak65414","Clpx","Clpx",NA,NA,NA,NA,FALSE,NA,"exon",4.96774328974967,4.16994047878662,1.07710169729212e-05,"miR-130b-5p,miR-7014-3p,miR-7211-5pmiR-6935-3p,miR-7092-3pmiR-6946-3p,miR-6964-3pmiR-335-3p,miR-6951-3p,miR-7116-3p",NA,NA
"peak65642","chr9",72748053,72748103,51,"+",2552,"peak65642","Nedd4",NA,NA,NA,"Nedd4","Nedd4",FALSE,NA,"utr3",4.40795713943941,4.76166967640707,3.90879469818166e-05,NA,NA,NA
"peak66074","chr9",108683938,108684000,63,"+",2271,"peak66074","Slc25a20",NA,NA,NA,"Slc25a20",NA,FALSE,NA,"utr3",1.47574778475112,2.30801044940648,0.03343891791846,"miR-6919-3pmiR-6919-3pmiR-6961-3p,miR-6963-3p,miR-7014-3pmiR-3059-5p,miR-5616-5p,miR-670-3p,miR-6902-5pmiR-141-5p,miR-6769b-3p,miR-7048-3pmiR-7032-3pmiR-343,miR-6976-3pmiR-7031-3p","miR-6919-3p",""
"peak66348","chr9",119434831,119434887,57,"+",3006,"peak66348","Acvr2b",NA,NA,NA,"Acvr2b","Acvr2b",FALSE,NA,"utr3",3.33521747181429,5.44405204678015,0.000462149543285398,"miR-103-1-5p,miR-103-2-5p,miR-107-5p,miR-12183-5p,miR-1903miR-6935-3p,miR-7092-3p","",NA
"peak66947","chr9",42966931,42966985,55,"-",6031,"peak66947","Arhgef12",NA,NA,NA,"Arhgef12","Arhgef12",FALSE,NA,"utr3",3.53278140759417,4.12145501126764,0.000293236881607421,"miR-31-5pmiR-31-5p","miR-31-5p",""
"peak67157","chr9",56223909,56223964,56,"-",4027,"peak67157",NA,"Peak1",NA,NA,NA,NA,FALSE,NA,"intron",1.3376852326007,2.28903504204547,0.0459530950423938,"miR-6919-3pmiR-1945",NA,NA
"peak67576","chr9",78479282,78479373,92,"-",10631,"peak67576","Eef1a1",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.26004786178177,2.1900340738406,0.00549480314589178,"miR-6935-3p,miR-7092-3p",NA,NA
"peak67775","chr9",97075758,97075809,52,"-",2451,"peak67775","Slc25a36",NA,NA,NA,"Slc25a36",NA,FALSE,NA,"utr3",3.12108601165415,4.942016958309,0.000756683019749226,NA,NA,NA
"peak68225","chrM",2285,2311,27,"+",156080,"peak68225","mt-Rnr2",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.99559801305022,1.9519285842402,0.0101018749226421,NA,NA,NA
"peak68235","chrM",3251,3301,51,"+",17960,"peak68235","mt-Nd1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.39275064940115,1.97490913342615,0.0404808246035697,NA,NA,NA
"peak68245","chrM",4635,4695,61,"+",7579,"peak68245","mt-Nd2",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.47068405847379,2.48681314173221,0.00338310861851961,"",NA,NA
"peak68249","chrM",5487,5514,28,"+",9545,"peak68249","mt-Co1",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.7739629489338,4.4792177700681,0.000168281762155794,NA,NA,NA
"peak68266","chrM",11419,11480,62,"+",15014,"peak68266","mt-Nd4",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.12056881570987,2.82643769068967,0.000757584681010722,NA,NA,NA
"peak68275","chrM",12372,12457,86,"+",13159,"peak68275","mt-Nd5",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.04506149716322,3.1632371608826,0.000901443481961255,"miR-1903,miR-320-5p,miR-6901-3p,miR-7028-3pmiR-3059-5p,miR-5616-5p,miR-6344,miR-6384,miR-670-3p,miR-7678-3pmiR-6344,miR-684,miR-7009-3p",NA,NA
"peak68282","chrM",13042,13087,46,"+",5608,"peak68282","mt-Nd5",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.12705139759346,2.09444652287093,0.00746360423417862,NA,NA,NA
"peak68289","chrM",13804,13862,59,"+",7569,"peak68289",NA,NA,NA,NA,NA,NA,TRUE,NA,"intergenic",2.62329326194999,2.23476014336637,0.00238071132591686,NA,NA,NA
"peak68296","chrM",14566,14630,65,"+",10035,"peak68296","mt-Cytb",NA,NA,NA,NA,NA,FALSE,NA,"exon",2.16243187286485,2.09023199412909,0.00687967824343013,NA,NA,NA
"peak68301","chrM",15148,15170,23,"+",3940,"peak68301","mt-Cytb",NA,NA,NA,NA,NA,FALSE,NA,"exon",3.38918533652811,3.35463691633505,0.000408145171933748,NA,NA,NA
"peak68317","chrM",5188,5238,51,"-",6527,"peak68317","mt-Tc",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.12480457939582,3.33243008197156,7.50231717086008e-05,"miR-12202-3p,miR-6896-3p,miR-7028-3pmiR-6896-3p","miR-6896-3p",NA
"peak68967","chrX",109160490,109160571,82,"+",3107,"peak68967","Sh3bgrl","Sh3bgrl",NA,NA,"Sh3bgrl",NA,FALSE,NA,"utr3",2.4894747096248,4.97026331096801,0.00323985288598886,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3pmiR-1896,miR-6973b-3p,miR-7063-3pmiR-6919-3pmiR-12202-3p,miR-6946-3pmiR-3059-5p,miR-5616-5p,miR-6961-3p,miR-7032-3p,miR-7650-5p,miR-877-3pmiR-12202-3p,miR-6896-3p,miR-7028-3pmiR-1894-5p,miR-3473c,miR-6975-3p,miR-7649-3pmiR-7032-3pmiR-692,miR-7221-5p,miR-7664-3pmiR-12202-3p,miR-207,miR-320-5p,miR-7028-3pmiR-712-5pmiR-6975-3p,miR-7037-3p,miR-8103miR-12196-5p","miR-6896-3pmiR-3473c,miR-6975-3p,miR-7649-3pmiR-12202-3pmiR-12202-3p,miR-7028-3pmiR-7032-3p","miR-12202-3p"
"peak69093","chrX",151316267,151316324,58,"+",4487,"peak69093","Wnk3",NA,NA,NA,"Wnk3","Wnk3",FALSE,NA,"utr3",2.23919441358365,6.15343460116623,0.00576508329463538,"miR-3473c,miR-6896-3p,miR-6975-3p,miR-7649-3p",NA,NA
"peak69125","chrX",151880547,151880632,86,"+",2482,"peak69125","Huwe1",NA,NA,NA,NA,NA,FALSE,NA,"exon",1.34526926883412,1.72161194131688,0.0451575874013925,"miR-6919-3pmiR-6919-3pmiR-712-5p","miR-6919-3p",""
"peak69720","chrX",103473874,103473932,59,"-",9115,"peak69720","Xist",NA,NA,NA,NA,NA,FALSE,NA,"exon",4.18980983860198,3.76699125393627,6.45936998906124e-05,"miR-31-5pmiR-31-5p","miR-31-5p",NA
