"","X","Protein.Id","Description","p_values","q_values","foldChange","LFC"
"3482",3482,"Q8K0J2","B3GN7_MOUSE UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",0.02642784258144,0.0915412152048609,-1.44708229968917,-0.533146974376219
"3329",3329,"Q8BV13","CSN7B_MOUSE COP9 signalosome complex subunit 7b",0.00695453363458515,0.0395818438549659,-1.0927580355139,-0.127973986911893
"7363",7363,"Q8BGE6","ATG4B_MOUSE Cysteine protease ATG4B",0.0232742164415018,0.0841057225490915,-1.06743945719416,-0.0941542456933556
"5225",5225,"Q3UNW5","TF2L1_MOUSE Transcription factor CP2-like protein 1",0.00218428564234418,0.0200880651489743,-1.59454321603679,-0.673143198698406
"2091",2091,"O70570","PIGR_MOUSE Polymeric immunoglobulin receptor",0.00293579520821576,0.0240696485682274,-1.58492602893309,-0.664415509019759
"3602",3602,"Q920Q8","NS1BP_MOUSE Influenza virus NS1A-binding protein homolog",0.00317705187233969,0.0251248015218361,-1.15489139963299,-0.207757193998667
"3812",3812,"Q05921","RN5A_MOUSE 2-5A-dependent ribonuclease",0.0292279093590696,0.0977647887633773,-1.23462821325434,-0.304076664768581
"723",723,"P15105","GLNA_MOUSE Glutamine synthetase",0.00561795025798307,0.0346256949258971,-1.23475491302042,-0.304224709130282
"5383",5383,"Q62348","TSN_MOUSE Translin",0.0272328186946579,0.0933419685995707,-1.0641357000755,-0.0896821370635048
"3742",3742,"P14094","AT1B1_MOUSE Sodium/potassium-transporting ATPase subunit beta-1",0.0154483676911164,0.0647128673072333,-1.26710813193453,-0.341539645827683
"6462",6462,"P60605","UB2G2_MOUSE Ubiquitin-conjugating enzyme E2 G2",0.00375718667883011,0.0274821921056519,-1.44212162599288,-0.528192844063608
"3212",3212,"Q9JMH6","TRXR1_MOUSE Thioredoxin reductase 1, cytoplasmic",0.0195554690180915,0.074970264127906,-1.08763034409011,-0.121188307171922
"3541",3541,"P20826","SCF_MOUSE Kit ligand",0.0185432937336061,0.072412623668686,-1.26787117728119,-0.342408167134221
"4432",4432,"Q3UYC0","PPM1H_MOUSE Protein phosphatase 1H",0.010619268137558,0.0514007745156194,-1.1604886413875,-0.214732401963637
"2348",2348,"Q9CZU6","CISY_MOUSE Citrate synthase, mitochondrial",0.00725039893219785,0.0406919134339612,-1.16372104553898,-0.218745272637353
"316",316,"Q6PDG5","SMRC2_MOUSE SWI/SNF complex subunit SMARCC2",0.0120377503230158,0.0557606035053111,-1.05592358248672,-0.0785054301919508
"7744",7744,"Q3V1N5","Q3V1N5_MOUSE Protein Heca",0.00190109313270337,0.0187249666560494,-1.17707584090414,-0.235207278550808
"3795",3795,"Q4KML4","ABRAL_MOUSE Costars family protein ABRACL",0.0269097895618472,0.0926226356449619,-1.0636301662855,-0.088996600071789
"2578",2578,"Q9WVH4","FOXO3_MOUSE Forkhead box protein O3",0.0140968587905155,0.0613324411539235,-1.07766622523326,-0.107910415786526
"95",95,"P08113","ENPL_MOUSE Endoplasmin",0.0252942239464813,0.089123839044,-1.13643932884121,-0.184520664959671
"1432",1432,"O88879","APAF_MOUSE Apoptotic protease-activating factor 1",0.00852912700374202,0.0448368044480594,-1.0531350353451,-0.0746904338302854
"397",397,"O35643","AP1B1_MOUSE AP-1 complex subunit beta-1",0.0224140799486459,0.0822318441863139,-1.03804777504015,-0.0538728437221698
"635",635,"P52624","UPP1_MOUSE Uridine phosphorylase 1",0.000683689060424687,0.0114856258051441,-1.35551120030139,-0.438837033907842
"6756",6756,"Q8K4D3","S36A1_MOUSE Proton-coupled amino acid transporter 1",0.0269772533558484,0.092815812827919,-1.31962450618137,-0.400127474935801
"3675",3675,"Q5SW75","SSH2_MOUSE Protein phosphatase Slingshot homolog 2",0.0265765445590122,0.0919395677157712,-1.173537719059,-0.230864212738661
"4098",4098,"Q8CBA2","SLFN5_MOUSE Schlafen family member 5",0.0202850863626644,0.0769742382375557,-1.40939847057217,-0.495079553624699
"1610",1610,"Q8VCA8","SCRN2_MOUSE Secernin-2",0.0180312203258723,0.0710912997915534,-1.10704999177142,-0.146720372302159
"4887",4887,"P61963","DCAF7_MOUSE DDB1- and CUL4-associated factor 7",0.0134279232074725,0.0596134672581062,-1.17803209255766,-0.236378842345892
"1805",1805,"Q5SSZ5","TENS3_MOUSE Tensin-3",0.00320595936485521,0.0252072789638232,-1.24580019627546,-0.317072704833171
"1456",1456,"Q8VED9","LEGL_MOUSE Galectin-related protein",0.00105370105331895,0.0139591411013566,-1.24533268523168,-0.316531203512755
"3837",3837,"Q91ZJ5","UGPA_MOUSE UTP--glucose-1-phosphate uridylyltransferase",0.0262665571263715,0.0912528735481115,-1.23236517998781,-0.301429825262882
"4729",4729,"P14152","MDHC_MOUSE Malate dehydrogenase, cytoplasmic",0.000470423293029291,0.00987285808575576,-1.29711433476708,-0.375305652242997
"3611",3611,"Q99LB6","MAT2B_MOUSE Methionine adenosyltransferase 2 subunit beta",0.00835547441111806,0.0443224614744014,-1.11180147711842,-0.152899203937593
"2830",2830,"Q09199","B4GN2_MOUSE Beta-1,4 N-acetylgalactosaminyltransferase 2",0.0050842008691719,0.032409800711972,-1.48998295447326,-0.575295826232694
"7508",7508,"Q9D0R8","LSM12_MOUSE Protein LSM12 homolog",0.003506829435047,0.026523588320885,-1.11794991152708,-0.160855551320387
"3598",3598,"Q91X52","DCXR_MOUSE L-xylulose reductase",0.00382582665999547,0.0278102941492566,-1.32811183960628,-0.409376640398353
"399",399,"P19096","FAS_MOUSE Fatty acid synthase",0.014657408074542,0.0626497505922577,-1.089033162529,-0.123047886734049
"2246",2246,"Q922R8","PDIA6_MOUSE Protein disulfide-isomerase A6",0.000800370678609911,0.0124269520829011,-1.1451314723444,-0.195513243396993
"6577",6577,"Q99JT9","MTND_MOUSE 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase",5.46725466919463e-05,0.00508516812129069,-1.34469571987321,-0.427279754125252
"2076",2076,"Q9QUM9","PSA6_MOUSE Proteasome subunit alpha type-6",0.00764706410835476,0.0417553166957196,-1.10970560878783,-0.150176998131276
"6834",6834,"Q8K2Z2","PRP39_MOUSE Pre-mRNA-processing factor 39",0.00509525011658013,0.0324549589137808,-1.11440432380918,-0.156272760616375
"3271",3271,"Q922D8","C1TC_MOUSE C-1-tetrahydrofolate synthase, cytoplasmic",0.000134893219753013,0.00707757053640007,-1.14121998290136,-0.190576914019908
"999",999,"Q8BUV3","GEPH_MOUSE Gephyrin",0.00110160779880156,0.0141936403211019,-1.0984901284617,-0.135521905097245
"6353",6353,"Q8CBB9","RSAD2_MOUSE Radical S-adenosyl methionine domain-containing protein 2",0.0206669459484234,0.0778816540459695,-1.81224195587733,-0.85777558520804
"5146",5146,"Q8K386","RAB15_MOUSE Ras-related protein Rab-15",0.00136224879518821,0.0159742211871282,-1.21590784612609,-0.282033890808715
"6423",6423,"Q8BYN3","ITPK1_MOUSE Inositol-tetrakisphosphate 1-kinase",0.00245672652963012,0.0217152339579077,-1.11706471004199,-0.159712761606904
"3824",3824,"Q8C5W0","CLMN_MOUSE Calmin",0.0225709103857667,0.0825072815284906,-1.14185776083301,-0.191382947967412
"3184",3184,"P32921","SYWC_MOUSE Tryptophan--tRNA ligase, cytoplasmic",0.00483713149514463,0.0316628312065076,-1.24783790818365,-0.319430542976416
"7382",7382,"Q5NCE8","MRS2_MOUSE Magnesium transporter MRS2 homolog, mitochondrial",0.00234675317537472,0.0209925406999367,-1.22706084716378,-0.295206790748903
"3359",3359,"Q9WUR2","ECI2_MOUSE Enoyl-CoA delta isomerase 2, mitochondrial",0.00189082135037686,0.0186635865111916,-1.13280251226117,-0.17989637005925
"4912",4912,"Q9DBH5","LMAN2_MOUSE Vesicular integral-membrane protein VIP36",0.00735956275026082,0.0409503882466926,-1.22345584529175,-0.290962035272538
"1208",1208,"Q924T7","RNF31_MOUSE E3 ubiquitin-protein ligase RNF31",0.00175645908249743,0.0177851018861008,-1.12225903317215,-0.166405708692944
"145",145,"Q9Z1W8","AT12A_MOUSE Potassium-transporting ATPase alpha chain 2",0.00896399298069229,0.0462603508154721,-1.76911683008948,-0.823029324809145
"7462",7462,"Q8QZV2","SHSA2_MOUSE Protein shisa-2 homolog",0.0134338780696544,0.0596134672581062,-1.09396942481489,-0.1295724170296
"352",352,"Q91YW3","DNJC3_MOUSE DnaJ homolog subfamily C member 3",0.0030857333650769,0.0248497137479665,-1.14942524549305,-0.200912641381529
"1427",1427,"P97805","FAM3D_MOUSE Protein FAM3D",0.0081203315178031,0.0435835498185039,-1.23552334055401,-0.305122265206115
"5778",5778,"Q9JKC8","AP3M1_MOUSE AP-3 complex subunit mu-1",0.0130283298196726,0.0585877654993458,-1.05739819069991,-0.0805187632571635
"5238",5238,"Q3TMQ6","ANG4_MOUSE Angiogenin-4",0.0103456684061636,0.0504343632545854,-4.04632079055142,-2.0166107006653
"7127",7127,"Q80YR2","F16B2_MOUSE Protein FAM160B2",0.0180169500815901,0.0710692705628025,-1.18796369660736,-0.248490748996602
"1437",1437,"Q8BX90","FND3A_MOUSE Fibronectin type-III domain-containing protein 3A",0.00122419564198996,0.0152280263369115,-1.12570673016017,-0.170831024530233
"2960",2960,"Q8CI04","COG3_MOUSE Conserved oligomeric Golgi complex subunit 3",0.0297657483254656,0.0989572096035483,-1.04934142126985,-0.0694841599281858
"6333",6333,"Q923B0","GGACT_MOUSE Gamma-glutamylaminecyclotransferase",0.00407899094021157,0.0288312097112536,-1.18188897686325,-0.241094519397308
"2103",2103,"Q9WVJ3","CBPQ_MOUSE Carboxypeptidase Q",0.00458699745572244,0.0309518336150768,-1.25245756515,-0.324761723911693
"8132",8132,"Q7TMV1","RN139_MOUSE E3 ubiquitin-protein ligase RNF139",0.00141512793766448,0.0162653059341604,-1.13815222764754,-0.186693530741677
"4305",4305,"O08582","GTPB1_MOUSE GTP-binding protein 1",0.000243942010739785,0.00800761277888839,-1.1202478250768,-0.163817925549592
"1928",1928,"Q99JY4","TRABD_MOUSE TraB domain-containing protein",0.00980028524323573,0.0487812684652703,-1.05637757300819,-0.0791255783960314
"1582",1582,"Q9DBC0","SELO_MOUSE Selenoprotein O",0.0110500681054787,0.0527682420349512,-1.19664774553961,-0.258998531935547
"6666",6666,"Q99J56","DERL1_MOUSE Derlin-1",0.00471018301589512,0.0313309368508075,-1.1549314596369,-0.207807236250828
"3985",3985,"Q9QWR8","NAGAB_MOUSE Alpha-N-acetylgalactosaminidase",0.0021685696311372,0.0200335693350542,-1.24697276879312,-0.318429960150677
"7898",7898,"Q8CFE6","S38A2_MOUSE Sodium-coupled neutral amino acid transporter 2",0.0283100032670536,0.0957114319458214,-1.21432594860127,-0.280155720863472
"1699",1699,"P48281","VDR_MOUSE Vitamin D3 receptor",0.000779775914623508,0.0122504143209087,-1.53195468386078,-0.615373622108653
"5187",5187,"Q01341","ADCY6_MOUSE Adenylate cyclase type 6",0.0263262437949338,0.0912765287737309,-1.05918421185352,-0.0829535226784782
"6822",6822,"Q00322","CEBPD_MOUSE CCAAT/enhancer-binding protein delta",0.0239591239062852,0.0856729703682588,-1.43170278816982,-0.517732029936699
"3610",3610,"P70362","UFD1_MOUSE Ubiquitin fusion degradation protein 1 homolog",7.10804146664336e-05,0.00577783228470311,-1.13255365543419,-0.17957940046591
"3439",3439,"P10630","IF4A2_MOUSE Eukaryotic initiation factor 4A-II",0.0230485973145055,0.0837340297466612,-1.04917186053924,-0.0692510192301178
"1549",1549,"Q62351","TFR1_MOUSE Transferrin receptor protein 1",0.00154689387406653,0.0170179117731647,-1.33098074662276,-0.412489702014064
"1394",1394,"Q8CAS9","PARP9_MOUSE Poly [ADP-ribose] polymerase 9",0.0231520895765138,0.0839523026645951,-1.21774202375381,-0.28420853351422
"3641",3641,"Q99K01","PDXD1_MOUSE Pyridoxal-dependent decarboxylase domain-containing protein 1",0.0133305440743782,0.0594283786758091,-1.22981884162131,-0.298445815122936
"2152",2152,"Q9DBM2","ECHP_MOUSE Peroxisomal bifunctional enzyme",0.0156647775055257,0.0652499765306502,-1.21401776142501,-0.27978952878662
"6402",6402,"Q6AXF6","SIDT1_MOUSE SID1 transmembrane family member 1",0.0122737320131749,0.0564970233951305,-1.30165122100943,-0.38034292843587
"7902",7902,"Q8CD91","SMOC2_MOUSE SPARC-related modular calcium-binding protein 2",0.00781775113078145,0.0424555038027304,-1.71856379514333,-0.781203407269499
"409",409,"P47811","MK14_MOUSE Mitogen-activated protein kinase 14",0.00217234465228117,0.0200458184655258,-1.05707220408049,-0.0800739244132426
"407",407,"Q9Z1B7","MK13_MOUSE Mitogen-activated protein kinase 13",4.6993970293642e-05,0.00473204671918272,-1.51644096982323,-0.600689339570515
"3946",3946,"P39689","CDN1A_MOUSE Cyclin-dependent kinase inhibitor 1",0.0226467859581688,0.082641080279809,-1.31534131715488,-0.395437212196474
"3316",3316,"Q9R233","TPSN_MOUSE Tapasin",0.000151665248440193,0.00725953250574844,-1.4710501033083,-0.556846384977129
"5635",5635,"P21958","TAP1_MOUSE Antigen peptide transporter 1",0.000150136532188551,0.00724760949954113,-1.41742156744299,-0.503268906319776
"2635",2635,"P36371","TAP2_MOUSE Antigen peptide transporter 2",0.000181885275260278,0.00745799614576576,-1.36496990734638,-0.448869145283808
"4661",4661,"Q3UDR8","YIPF3_MOUSE Protein YIPF3",0.0253856641773027,0.0891766786657609,-1.13244244679651,-0.179437731215309
"1688",1688,"O09061","PSB1_MOUSE Proteasome subunit beta type-1",0.00657837981181355,0.0382226757232399,-1.09561163125846,-0.131736487210895
"6085",6085,"Q8BTJ4","ENPP4_MOUSE Bis(5'-adenosyl)-triphosphatase enpp4",0.006053488874801,0.0361662820731724,-1.15460155016181,-0.207395067414212
"1616",1616,"Q80U04","PJA2_MOUSE E3 ubiquitin-protein ligase Praja-2",0.0297394613682132,0.0989099924009854,-1.14123201415585,-0.190592123479917
"2812",2812,"Q6P5D8","SMHD1_MOUSE Structural maintenance of chromosomes flexible hinge domain-containing protein 1",0.0250784874826049,0.088660900466291,-1.0764694708483,-0.106307404614006
"3556",3556,"Q00519","XDH_MOUSE Xanthine dehydrogenase/oxidase",0.000859205129050341,0.0127865345114128,-1.28751857865163,-0.364593250264932
"5271",5271,"Q9QZ85","IIGP1_MOUSE Interferon-inducible GTPase 1",0.00520710011168309,0.0328605354002514,-1.57086308854608,-0.651557445378743
"5100",5100,"P55088","AQP4_MOUSE Aquaporin-4",0.01156408439426,0.0543664737317736,-1.58733085345878,-0.666602865977694
"3051",3051,"Q99JV5","STAR4_MOUSE StAR-related lipid transfer protein 4",0.000147426726070957,0.00724760949954113,-1.28390093981085,-0.360533894705701
"5612",5612,"Q7TSG1","CE120_MOUSE Centrosomal protein of 120 kDa",0.0022585821878219,0.0204651100630219,-1.68467275371957,-0.752468376310941
"4307",4307,"P09528","FRIH_MOUSE Ferritin heavy chain",0.0190850898340127,0.0739987969168138,-1.22114548261298,-0.288235087746455
"2375",2375,"Q64282","IFIT1_MOUSE Interferon-induced protein with tetratricopeptide repeats 1",0.0184801324954665,0.072269414465071,-1.62779836082249,-0.702922000674079
"7281",7281,"Q3UK78","PCGF5_MOUSE Polycomb group RING finger protein 5",0.0132796814208283,0.0593836576089367,-1.13464567563359,-0.182241846579351
"2493",2493,"Q9DBJ1","PGAM1_MOUSE Phosphoglycerate mutase 1",0.0193610526526423,0.0746662183822899,-1.06938708922533,-0.0967841642102862
"6276",6276,"Q8BWM0","PGES2_MOUSE Prostaglandin E synthase 2",5.09869617315768e-05,0.00490974449144654,-1.21259578608787,-0.278098714026214
"2954",2954,"Q61823","PDCD4_MOUSE Programmed cell death protein 4",0.0154458441203097,0.0647128673072333,-1.25448261342503,-0.32709247576956
"3185",3185,"P97864","CASP7_MOUSE Caspase-7",0.018313387751857,0.0718232289166025,-1.18455870351986,-0.244349696407114
"1504",1504,"P19157","GSTP1_MOUSE Glutathione S-transferase P 1",0.002089967786692,0.0197743466342509,-1.26697758951989,-0.341391006108982
"5831",5831,"Q9D0J4","ARL2_MOUSE ADP-ribosylation factor-like protein 2",1.02832391043139e-06,0.00120240445812584,-1.28322641874466,-0.359775749056001
"3861",3861,"P51432","PLCB3_MOUSE 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3",0.000884263203503174,0.0130644301817211,-1.14638221101017,-0.197088127861221
"2634",2634,"Q5H8C4","VP13A_MOUSE Vacuolar protein sorting-associated protein 13A",0.00447151994222429,0.0305759321028453,-1.06064708759405,-0.0849447036860046
