"","X","Protein.Id","Description","p_values","q_values","foldChange","LFC"
"5183",5183,"Q9D5T0","ATAD1_MOUSE ATPase family AAA domain-containing protein 1",0.0028561871309145,0.0238305370993175,-1.05750520467933,-0.0806647638148013
"6967",6967,"P05201","AATC_MOUSE Aspartate aminotransferase, cytoplasmic",0.000214132437003723,0.00786697650947743,-1.24526420542348,-0.316451868731534
"759",759,"P61164","ACTZ_MOUSE Alpha-centractin",0.0111464813079398,0.0529506381343514,-1.11859908497225,-0.161693055294404
"2168",2168,"P20029","GRP78_MOUSE 78 kDa glucose-regulated protein",0.00159116551381863,0.0171816487211154,-1.18760302118965,-0.248052668570065
"1045",1045,"A2AL36","CNTRL_MOUSE Centriolin",0.00659890671951938,0.0382521611184604,-1.10973081033769,-0.15020976153977
"5854",5854,"Q8VC88","GRAN_MOUSE Grancalcin",0.000226621589649453,0.00794102470075883,-1.36190710224765,-0.445628298285753
"6363",6363,"Q9JHI5","IVD_MOUSE Isovaleryl-CoA dehydrogenase, mitochondrial",0.00017630044625986,0.00744085076194881,-1.24086113102518,-0.311341667610437
"581",581,"P27773","PDIA3_MOUSE Protein disulfide-isomerase A3",0.000902298236940116,0.0132116477090427,-1.1156811770785,-0.157924813939127
"5277",5277,"P01887","B2MG_MOUSE Beta-2-microglobulin",0.000394023474341188,0.00932392260318628,-1.34737817831847,-0.43015483922582
"1320",1320,"Q9D662","SC23B_MOUSE Protein transport protein Sec23B",0.00517067108050634,0.0327315876209933,-1.13654084540558,-0.184649533170444
"2374",2374,"P16675","PPGB_MOUSE Lysosomal protective protein",3.43135292153677e-06,0.0016520955095752,-1.22772219473676,-0.295984148968056
"4846",4846,"Q99PG2","OGFR_MOUSE Opioid growth factor receptor",0.00272828297122514,0.0229979362713468,-1.41796029704725,-0.503817137616252
"5776",5776,"Q91VR2","ATPG_MOUSE ATP synthase subunit gamma, mitochondrial",0.00686298225622262,0.0392273112899317,-1.18756249347083,-0.248003434831528
"1961",1961,"Q91WM1","STRBP_MOUSE Spermatid perinuclear RNA-binding protein",0.00294695221112932,0.0240967071409525,-1.10601481369411,-0.145370708809426
"3884",3884,"Q9CQR6","PPP6_MOUSE Serine/threonine-protein phosphatase 6 catalytic subunit",0.015284952051338,0.0644207251359034,-1.09465524834112,-0.130476577751844
"810",810,"Q8R5F7","IFIH1_MOUSE Interferon-induced helicase C domain-containing protein 1",0.00874812548345892,0.0455202842225755,-1.30214261809691,-0.380887469358419
"4463",4463,"Q8C0L9","GPCP1_MOUSE Glycerophosphocholine phosphodiesterase GPCPD1",0.00168193006689086,0.0174985010510582,-1.46467651017184,-0.550582064849121
"2178",2178,"Q99PL5","RRBP1_MOUSE Ribosome-binding protein 1",0.0230187714771396,0.0836999753622336,-1.12923098964863,-0.175340626531234
"934",934,"Q60710","SAMH1_MOUSE Deoxynucleoside triphosphate triphosphohydrolase SAMHD1",6.1556325410288e-05,0.00547650569003486,-1.32007815083686,-0.400623342074091
"1304",1304,"E9QAM5","HELZ2_MOUSE Helicase with zinc finger domain 2",0.021312911697858,0.0794293635415089,-1.1461404687249,-0.196783868801539
"6658",6658,"Q9D6N1","CAH13_MOUSE Carbonic anhydrase 13",0.000330802542541551,0.0087216775243346,-1.43876596634793,-0.524831938396196
"3647",3647,"P00920","CAH2_MOUSE Carbonic anhydrase 2",0.00899378783968287,0.0462982097281788,-1.32516214311052,-0.406168894581338
"5068",5068,"P53395","ODB2_MOUSE Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",0.00091835038472873,0.0132362859103392,-1.18424374342178,-0.243966049915331
"5429",5429,"Q793I8","TIFA_MOUSE TRAF-interacting protein with FHA domain-containing protein A",0.0228576388414254,0.0832615089042685,-1.40056243199236,-0.48600629495704
"617",617,"P00329","ADH1_MOUSE Alcohol dehydrogenase 1",0.00292712331230064,0.0240696485682274,-2.2517499782068,-1.17104664747775
"596",596,"P28474","ADHX_MOUSE Alcohol dehydrogenase class-3",0.00124536234555969,0.0153744959251977,-1.10508546507924,-0.144157949053788
"2549",2549,"Q8CFB4","GBP5_MOUSE Guanylate-binding protein 5",0.0148798249871981,0.0634660591559231,-1.59124477694928,-0.670155778678567
"5492",5492,"P47199","QOR_MOUSE Quinone oxidoreductase",0.0127075055587732,0.0575600071934469,-1.13408627008415,-0.181530390446424
"6217",6217,"P99026","PSB4_MOUSE Proteasome subunit beta type-4",2.17888357101669e-05,0.00338146224890413,-1.16464741352143,-0.219893258094414
"144",144,"Q8VDN2","AT1A1_MOUSE Sodium/potassium-transporting ATPase subunit alpha-1",0.0126585128623203,0.0575291103709561,-1.15457048474009,-0.207356250098582
"1874",1874,"P23249","MOV10_MOUSE Putative helicase MOV-10",0.000214335462628402,0.00786697650947743,-1.33127047910927,-0.412803718677171
"1711",1711,"Q80SW1","SAHH2_MOUSE Putative adenosylhomocysteinase 2",0.00862362275371197,0.0451306599994453,-1.07973683787218,-0.110679730018177
"852",852,"P10649","GSTM1_MOUSE Glutathione S-transferase Mu 1",0.00382312160516561,0.0278102941492566,-1.65138115422545,-0.723673146202832
"6154",6154,"Q6ZWZ2","UB2R2_MOUSE Ubiquitin-conjugating enzyme E2 R2",0.000743942972389283,0.0120102036075075,-1.1197717074277,-0.163204633949571
"8047",8047,"Q8BHT7","RGP1_MOUSE Retrograde Golgi transport protein RGP1 homolog",0.00278735782567245,0.0233995115929528,-2.33929609073246,-1.2260744788756
"203",203,"Q9CZS1","AL1B1_MOUSE Aldehyde dehydrogenase X, mitochondrial",0.000251080512086656,0.00800761277888839,-1.73491903069092,-0.794868333266647
"2545",2545,"A6H8H2","DEN4C_MOUSE DENN domain-containing protein 4C",0.0176461965110975,0.0701477020123035,-1.15227703477618,-0.204487616648292
"4132",4132,"Q6PDJ1","CAHD1_MOUSE VWFA and cache domain-containing protein 1",0.000276751835876328,0.00832509567422699,-1.36746670653046,-0.451505708404953
"997",997,"Q8CFI5","SYPM_MOUSE Probable proline--tRNA ligase, mitochondrial",0.000455526354423947,0.00978604517312337,-1.09318384510884,-0.128536045221126
"738",738,"Q9QY73","TMM59_MOUSE Transmembrane protein 59",0.0280651949064748,0.0951983507291737,-1.05615190794318,-0.0788173546534829
"1417",1417,"Q8BHG1","NRDC_MOUSE Nardilysin",0.0175528326731112,0.0699879033924611,-1.04334887596676,-0.0612216482384756
"2881",2881,"Q9R1P3","PSB2_MOUSE Proteasome subunit beta type-2",0.00116921474891825,0.0147699368260248,-1.15611215021718,-0.209281355203784
"1413",1413,"Q91WQ3","SYYC_MOUSE Tyrosine--tRNA ligase, cytoplasmic",0.000253842807978119,0.00800761277888839,-1.15640741117114,-0.209649759885386
"959",959,"Q80Y55","BSDC1_MOUSE BSD domain-containing protein 1",0.00481983131611559,0.0316370036397616,-1.21801467187511,-0.284531511662946
"696",696,"Q9CWL2","CASZ1_MOUSE Zinc finger protein castor homolog 1",0.0142108446700881,0.0615735454719324,-1.205443549376,-0.269564091469518
"3979",3979,"P10639","THIO_MOUSE Thioredoxin",0.0190243974842608,0.073833425039675,-1.11808884703549,-0.161034834052828
"5484",5484,"P99028","QCR6_MOUSE Cytochrome b-c1 complex subunit 6, mitochondrial",0.0108164481835255,0.0518918560098128,-1.19613098863971,-0.258375388125567
"923",923,"P18653","KS6A1_MOUSE Ribosomal protein S6 kinase alpha-1",0.0253338389747658,0.0891322953654461,-1.02384427733988,-0.0339963038207157
"1112",1112,"Q9CXW4","RL11_MOUSE 60S ribosomal protein L11",0.000918110255158419,0.0132362859103392,-1.13495475240571,-0.182634782290544
"5791",5791,"Q64339","ISG15_MOUSE Ubiquitin-like protein ISG15",0.00517505114222439,0.0327339981445956,-1.6531629962976,-0.725228976509933
"431",431,"Q64261","CDK6_MOUSE Cyclin-dependent kinase 6",0.0267241747683912,0.0922164293757514,-1.13399142873149,-0.181409735718143
"1660",1660,"P12804","FGL2_MOUSE Fibroleukin",0.00175752129286872,0.0177851018861008,-1.49575831741451,-0.580877085362455
"3881",3881,"Q9QYC0","ADDA_MOUSE Alpha-adducin",0.00289271464946835,0.0239776152029408,-1.25859681588978,-0.331816198168928
"2883",2883,"O88343","S4A4_MOUSE Electrogenic sodium bicarbonate cotransporter 1",0.000605544171876621,0.0108931407622201,-1.27502240718243,-0.350522601160151
"4345",4345,"Q9Z2F2","OASL2_MOUSE 2'-5'-oligoadenylate synthase-like protein 2",0.015873745649521,0.0659191314770823,-1.57821206931676,-0.658291077844952
"5756",5756,"Q8BSF4","PISD_MOUSE Phosphatidylserine decarboxylase proenzyme",0.0274551274435141,0.0937621209056085,-1.10846160672709,-0.148558801108531
"1875",1875,"Q6YGZ1","HPSE_MOUSE Heparanase",0.000797248459262941,0.0124269520829011,-1.33890662928563,-0.421055355611123
"4746",4746,"Q8C4B4","U119B_MOUSE Protein unc-119 homolog B",0.00343163130695258,0.0262045452654625,-1.22721293125582,-0.295385589844259
"1706",1706,"Q8VI93","OAS3_MOUSE 2'-5'-oligoadenylate synthase 3",0.0234434565968713,0.0844363144940159,-1.42036618197654,-0.506262916220927
"6783",6783,"Q3UDK1","TRAD1_MOUSE TRAF-type zinc finger domain-containing protein 1",0.013357980805069,0.0595039873051115,-1.33352145330303,-0.415241034731306
"3195",3195,"O89050","MKLN1_MOUSE Muskelin",0.00449689357573692,0.0305960714192907,-1.18589823678524,-0.245980215968059
"3574",3574,"Q80U56","AVL9_MOUSE Late secretory pathway protein AVL9 homolog",0.0278882384320166,0.0947551812229372,-1.07986018403792,-0.110844530117462
"6920",6920,"P46414","CDN1B_MOUSE Cyclin-dependent kinase inhibitor 1B",0.0266190080230348,0.0920475625976088,-1.1559712223538,-0.209105482713823
"223",223,"Q91YP3","DEOC_MOUSE Putative deoxyribose-phosphate aldolase",0.000125886556469512,0.00686920976468638,-1.17593127926881,-0.233803752389441
"7189",7189,"Q91VS7","MGST1_MOUSE Microsomal glutathione S-transferase 1",0.0083925977374061,0.0443960003147788,-1.39376304791637,-0.478985311096533
"977",977,"Q69Z37","SAM9L_MOUSE Sterile alpha motif domain-containing protein 9-like",0.00200150681878709,0.0193873767003223,-1.24003534567315,-0.310381243435234
"6518",6518,"P62257","UBE2H_MOUSE Ubiquitin-conjugating enzyme E2 H",0.00103605744140504,0.013898555471951,-1.23001988831501,-0.298681642833997
"4725",4725,"Q8BZ20","PAR12_MOUSE Poly [ADP-ribose] polymerase 12",0.0134560444306486,0.0596629055605954,-1.18646454322015,-0.246668987101785
"866",866,"P62897","CYC_MOUSE Cytochrome c, somatic",0.0166614223310011,0.0678813051354123,-1.04688418984092,-0.066101854892145
"1106",1106,"P50518","VATE1_MOUSE V-type proton ATPase subunit E 1",0.0225091829965404,0.0824329587591424,-1.06295327078403,-0.0880781749593404
"2270",2270,"Q6J9G1","STYK1_MOUSE Tyrosine-protein kinase STYK1",0.00105428066978628,0.0139591411013566,-1.29870876129679,-0.377077939068122
"840",840,"Q3UWA6","GUC2C_MOUSE Heat-stable enterotoxin receptor",0.0298713944603675,0.0991875714637355,-1.18812911454425,-0.248691622999909
"4262",4262,"Q80VP1","EPN1_MOUSE Epsin-1",0.00893046143672307,0.0461755065442693,-1.08580901170947,-0.11877036272695
"6311",6311,"P62743","AP2S1_MOUSE AP-2 complex subunit sigma",0.0142750170637373,0.061625007735596,-1.11685451504878,-0.159441268106323
"3498",3498,"Q9DB77","QCR2_MOUSE Cytochrome b-c1 complex subunit 2, mitochondrial",0.0210861981648537,0.0791301722472811,-1.08577269119891,-0.118722103506112
"3305",3305,"Q9CQM9","GLRX3_MOUSE Glutaredoxin-3",0.0131212733348625,0.0588480121895066,-1.0749092465055,-0.104214859681312
"3999",3999,"Q9CRB3","HIUH_MOUSE 5-hydroxyisourate hydrolase",0.0235705473268754,0.0846904872126757,-1.2189724349815,-0.285665502196733
"4002",4002,"Q8R2S8","CD177_MOUSE CD177 antigen",0.00245522586788417,0.0217152339579077,-1.46220803481781,-0.548148584510942
"4131",4131,"P11930","NUD19_MOUSE Nucleoside diphosphate-linked moiety X motif 19, mitochondrial",0.0151500852139804,0.0641839790250671,-1.15480505473194,-0.207649327564212
"472",472,"Q02819","NUCB1_MOUSE Nucleobindin-1",0.0247553293188345,0.0879055837200262,-1.2404324419497,-0.310843163430069
"5546",5546,"Q99J93","IFM2_MOUSE Interferon-induced transmembrane protein 2",0.00927718289989256,0.0471638149289569,-1.2887833713837,-0.366009784804976
"7593",7593,"Q80UX8","ABHDD_MOUSE Alpha/beta hydrolase domain-containing protein 13",0.00161825494273013,0.0173496199478074,-1.11737853715777,-0.160118014080582
"3307",3307,"Q9Z2Y8","PROSC_MOUSE Proline synthase co-transcribed bacterial homolog protein",0.00374781055108595,0.0274595670072952,-1.12286111762713,-0.167179497372279
"5608",5608,"Q61171","PRDX2_MOUSE Peroxiredoxin-2",0.00015901895684896,0.00736673046750847,-1.17449913051207,-0.232045645315726
"8167",8167,"Q9D385","AR2BP_MOUSE ADP-ribosylation factor-like protein 2-binding protein",0.0163098105011099,0.0672184284751181,-1.09351447558805,-0.128972318438926
"2041",2041,"Q504M2","Q504M2_MOUSE MCG53395",3.82508123839336e-05,0.00447261284803567,-1.19816386657002,-0.260825231433008
"6225",6225,"Q5HZI1","MTUS1_MOUSE Microtubule-associated tumor suppressor 1 homolog",0.00888499856698943,0.0460568165109617,-1.08937762517501,-0.123504140952138
"7012",7012,"Q8BW70","UBP38_MOUSE Ubiquitin carboxyl-terminal hydrolase 38",0.00463077693420528,0.0310934447961199,-1.14569218441064,-0.196219484168606
"3929",3929,"P14211","CALR_MOUSE Calreticulin",0.00830845261795139,0.0441464414659555,-1.16178904859582,-0.216348135719132
"2111",2111,"Q9R1I1","CHST4_MOUSE Carbohydrate sulfotransferase 4",0.0270420488813734,0.0929605922276529,-1.2534281049972,-0.325879247437397
"6719",6719,"P70343","CASP4_MOUSE Caspase-4",0.00129693812313883,0.0156339300999872,-1.48691385457067,-0.572321066231086
"524",524,"O08795","GLU2B_MOUSE Glucosidase 2 subunit beta",0.00374637290004761,0.0274595670072952,-1.03992426143818,-0.0564784594947558
"6407",6407,"Q5I043","UBP28_MOUSE Ubiquitin carboxyl-terminal hydrolase 28",0.0145948517772433,0.0624458242533906,-1.30338366087232,-0.382261814654779
"5416",5416,"Q8VEN2","PLET1_MOUSE Placenta-expressed transcript 1 protein",0.012063586050113,0.0558486718439903,-1.48199226358581,-0.567537916391705
"3333",3333,"Q9R1P0","PSA4_MOUSE Proteasome subunit alpha type-4",0.0252944017225671,0.089123839044,-1.1148282979193,-0.156821528248384
"6524",6524,"Q8R2R3","AAGAB_MOUSE Alpha- and gamma-adaptin-binding protein p34",0.0261325312298929,0.0908643874752223,-1.15203414761989,-0.204183480557776
"2312",2312,"Q9DCL2","FA96A_MOUSE MIP18 family protein FAM96A",0.0072534516432681,0.0406919134339612,-1.17715829182595,-0.235308331827032
"6768",6768,"Q8BFQ4","WDR82_MOUSE WD repeat-containing protein 82",0.00114976788487696,0.0145904653297952,-1.22645711214068,-0.294496785315184
"1121",1121,"Q921H8","THIKA_MOUSE 3-ketoacyl-CoA thiolase A, peroxisomal",0.0155069944520881,0.0648675685675689,-1.04055108206519,-0.0573477906697662
"5986",5986,"Q91Y74","SIA4C_MOUSE CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4",0.0227081487226439,0.0828280736608022,-1.35284539889107,-0.435996979745232
"4994",4994,"P22907","HEM3_MOUSE Porphobilinogen deaminase",0.0141482706863535,0.0614342682057313,-1.06479671413994,-0.0905780243514244
"6168",6168,"Q9R1Z7","PTPS_MOUSE 6-pyruvoyl tetrahydrobiopterin synthase",0.00139726245507969,0.0161762279983413,-1.16052036454367,-0.214771838984325
"1552",1552,"Q9CYR6","AGM1_MOUSE Phosphoacetylglucosamine mutase",0.00802979884690886,0.0432963791580692,-1.08486396075536,-0.117514143638836
"2904",2904,"Q99M51","NCK1_MOUSE Cytoplasmic protein NCK1",0.0191969279596187,0.0742565478967291,-1.06165440743066,-0.0863142126322184
"6411",6411,"P03921","NU5M_MOUSE NADH-ubiquinone oxidoreductase chain 5",0.0260817017375689,0.090839047326648,-1.07679228801735,-0.10673998252097
"133",133,"Q3UNA4","NXT2_MOUSE NTF2-related export protein 2",0.00297896348337792,0.0242615085686052,-1.06590891022607,-0.0920841544384182
"4516",4516,"Q00612","G6PD1_MOUSE Glucose-6-phosphate 1-dehydrogenase X",1.1376088738311e-05,0.00251657530602907,-1.10400470685816,-0.142746322973368
