"seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","target_gene","hvak.hva.padj","hvak.hva.log2FC","seed.8mer","seed.7m8","seed.7A1","seed.6mer","target_Ensembl_ID","target_Uniprot_ID","target_Entrez_ID"
"chr1",74421778,74421835,58,"+",66336,"peak9052","Vil1","Vil1",NA,NA,NA,NA,FALSE,NA,"exon","Vil1",0.207929165434647,0.946991770372152,"miR-194-5p, miR-132-3p/212-3p",NA,NA,"miR-141-5p/6769b-3p","ENSMUSG00000026175","Q62468","22349"
"chr1",89520889,89520950,62,"+",12208,"peak9604",NA,"Agap1",NA,NA,NA,NA,FALSE,NA,"intron","Agap1",0.694658453604791,0.269818040938498,"miR-194-5p",NA,"miR-132-3p/212-3p",NA,"ENSMUSG00000055013","Q8BXK8","347722"
"chr1",127379439,127379489,51,"+",6832,"peak10246",NA,"Mgat5",NA,NA,NA,NA,FALSE,NA,"intron","Mgat5",0.202685062991595,1.18355307645055,"miR-194-5p",NA,"miR-21-3p, miR-328-3p",NA,"ENSMUSG00000036155","Q8R4G6","107895"
"chr1",130835449,130835502,54,"+",10815,"peak10424",NA,"Pigr",NA,NA,NA,NA,FALSE,NA,"intron","Pigr",0.471139241715026,0.490526008066266,"miR-194-5p",NA,NA,NA,"ENSMUSG00000026417","O70570","18703"
"chr1",36423396,36423451,56,"-",9919,"peak12758","Lman2l","Lman2l",NA,NA,"Lman2l","Lman2l",FALSE,NA,"utr3","Lman2l",0.924097328107734,0.0851489306878205,"miR-194-5p",NA,NA,"miR-1198-5p","ENSMUSG00000001143","P59481","214895"
"chr1",55086762,55086812,51,"-",10899,"peak13341","Hspd1","Hspd1",NA,NA,NA,NA,FALSE,NA,"exon","Hspd1",0.114791212823117,1.14297072194925,"miR-194-5p",NA,"miR-21-3p, miR-328-3p","miR-139-5p, miR-221-3p/222-3p","ENSMUSG00000025980","P63038","15510"
"chr10",19603872,19603934,63,"+",5318,"peak17078","Ifngr1","Ifngr1",NA,NA,NA,"Ifngr1",FALSE,NA,"utr3*","Ifngr1",0.639606320454823,0.290912108412809,"miR-194-5p",NA,NA,"miR-1198-5p, miR-16-1-3p","ENSMUSG00000020009","P15261","15979"
"chr10",42700761,42700818,58,"+",31745,"peak17634","Ostm1",NA,NA,NA,"Ostm1",NA,FALSE,NA,"utr3","Ostm1",0.276114408075894,0.911244526674608,"miR-194-5p",NA,"miR-194-5p",NA,"ENSMUSG00000038280","Q8BGT0","14628"
"chr10",42833855,42833909,55,"+",14378,"peak17668",NA,NA,NA,NA,NA,"Sec63",FALSE,NA,"utr3*","Sec63",0.66219817147361,0.281688462941705,"miR-194-5p",NA,"miR-30a-3p/30d-3p/30e-3p","miR-183-3p","ENSMUSG00000019802","Q8VHE0","140740"
"chr10",57809067,57809112,46,"+",6796,"peak17837","Smpdl3a",NA,NA,NA,NA,NA,FALSE,NA,"exon","Smpdl3a",0.851424046876672,-0.119958800046182,"miR-21-3p, miR-194-5p",NA,NA,NA,"ENSMUSG00000019872","P70158","57319"
"chr10",84604973,84605025,53,"+",5121,"peak18954","Tcp11l2",NA,NA,NA,NA,NA,FALSE,NA,"exon","Tcp11l2",0.112585580185306,1.06220460794565,"miR-21-3p, miR-194-5p",NA,NA,"miR-29-3p","ENSMUSG00000020034","Q8K1H7","216198"
"chr10",12808682,12808737,56,"-",16566,"peak20441",NA,"Utrn",NA,NA,NA,NA,FALSE,NA,"intron","Utrn",0.060023875765016,1.63538881844008,"miR-194-5p","miR-484, miR-328-3p","miR-26-5p","miR-125ab-5p/351-5p","ENSMUSG00000019820","O08614","22288"
"chr10",92711234,92711291,58,"-",7382,"peak22246","Nedd1",NA,NA,NA,"Nedd1","Nedd1",FALSE,NA,"utr3","Nedd1",0.773587244358673,0.178889160651876,"miR-194-5p, miR-132-3p/212-3p","miR-674-5p",NA,NA,"ENSMUSG00000019988","P33215","17997"
"chr11",45861622,45861675,54,"+",11361,"peak24234",NA,"Clint1",NA,NA,NA,NA,FALSE,NA,"intron","Clint1",0.239590041934423,0.918234537574315,"miR-194-5p",NA,NA,NA,"ENSMUSG00000006169","Q99KN9","216705"
"chr11",83955974,83956032,59,"+",7714,"peak26937","Ddx52",NA,NA,NA,NA,NA,FALSE,NA,"exon","Ddx52",0.202130901546594,0.75746797490152,"miR-194-5p",NA,"miR-21-3p","miR-141-5p/6769b-3p","ENSMUSG00000020677","Q8K301","78394"
"chr11",101581403,101581474,72,"+",5613,"peak28177","Nbr1",NA,NA,"Tmem106a","Nbr1","Nbr1",FALSE,NA,"utr3","Nbr1",0.155342090557014,0.812589223901728,"miR-194-5p",NA,NA,NA,"ENSMUSG00000017119","P97432","17966"
"chr11",117813575,117813632,58,"+",5568,"peak28970","Syngr2","RP23-268N22.1",NA,NA,"Syngr2","Syngr2",FALSE,NA,"utr3","Syngr2",0.721980086480901,0.243979991562935,"miR-194-5p",NA,NA,NA,"ENSMUSG00000048277","O55101","20973"
"chr11",30140540,30140596,57,"-",73784,"peak30205","Sptbn1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Sptbn1",0.319126634492196,0.795615279367372,"miR-194-5p",NA,NA,NA,"ENSMUSG00000020315","Q62261","20742"
"chr11",70977916,70977968,53,"-",21414,"peak31435","C1qbp",NA,NA,NA,"C1qbp",NA,FALSE,NA,"utr3","C1qbp",0.561346258443495,0.478274824931381,"miR-21-3p, miR-194-5p",NA,NA,NA,"ENSMUSG00000018446","O35658","12261"
"chr12",81631762,81631807,46,"+",6952,"peak36675","Ttc9","Ttc9",NA,NA,NA,NA,FALSE,NA,"exon","Ttc9",0.196991082287264,0.943575780294503,"miR-194-5p, miR-132-3p/212-3p","miR-135ab-5p",NA,"miR-484","ENSMUSG00000042734","Q3V038","69480"
"chr12",21323958,21324027,70,"-",8560,"peak37821","Adam17",NA,NA,NA,"Adam17",NA,FALSE,NA,"utr3","Adam17",0.180420295749241,0.93802028693524,"miR-26-5p, miR-194-5p","miR-185-5p",NA,"miR-484","ENSMUSG00000052593","Q9Z0F8","11491"
"chr12",91638792,91638847,56,"-",7508,"peak38977","Ston2",NA,NA,NA,"Ston2",NA,FALSE,NA,"utr3","Ston2",0.0878255942011371,1.2823392415508,"miR-194-5p, miR-132-3p/212-3p",NA,"let-7-5p/miR-98-5p","miR-7-5p, miR-1198-5p, miR-340-5p","ENSMUSG00000020961","Q8BZ60","108800"
"chr12",101894255,101894301,47,"-",74391,"peak39119","Trip11","Trip11",NA,NA,NA,NA,FALSE,NA,"exon","Trip11",0.29725987985873,0.802868741638737,"miR-194-5p",NA,NA,NA,"ENSMUSG00000021188","Q811I5","109181"
"chr13",23757294,23757363,70,"+",8800,"peak40036","Hist1h4b",NA,NA,NA,"Hist1h4b",NA,FALSE,NA,"utr3","Hist1h4b",0.255485444840172,0.605737486015719,"miR-194-5p",NA,"miR-132-3p/212-3p",NA,"ENSMUSG00000069266","P62806",NA
"chr13",63293935,63294003,69,"+",7301,"peak41026",NA,"AC130827.2",NA,NA,NA,NA,FALSE,NA,"intron","AC130827.2",0.132777250298686,0.978268692536789,"miR-194-5p",NA,"miR-132-3p/212-3p","miR-141-3p, miR-139-5p",NA,"NA",NA
"chr13",8805417,8805483,67,"-",10463,"peak41925","Wdr37",NA,NA,NA,"Wdr37","Wdr37",FALSE,NA,"utr3","Wdr37",0.149974197885135,1.01539702819018,"miR-194-5p","miR-196-5p","miR-532-5p",NA,"ENSMUSG00000021147","Q8CBE3","207615"
"chr13",31880108,31880166,59,"-",16613,"peak42357",NA,"Gmds",NA,NA,NA,NA,FALSE,NA,"intron","Gmds",0.263071467986601,0.856019941565746,"miR-194-5p","miR-141-3p","miR-146ab-5p, miR-132-3p/212-3p","miR-324-3p, miR-16-1-3p","ENSMUSG00000038372","Q8K0C9","218138"
"chr14",73239202,73239263,62,"+",7060,"peak46376","Lpar6",NA,NA,NA,NA,NA,FALSE,NA,"exon","Lpar6",0.279526927679478,0.744437724373129,"miR-194-5p, miR-29-3p",NA,"miR-28-3p",NA,"ENSMUSG00000033446","Q8BMC0","67168"
"chr14",121283127,121283184,58,"+",6497,"peak46983","Farp1",NA,NA,NA,"Farp1",NA,FALSE,NA,"utr3","Farp1",0.545332397703441,0.32041233120387,"miR-21-3p, miR-194-5p",NA,NA,NA,"ENSMUSG00000025555","F8VPU2","223254"
"chr14",45378411,45378467,57,"-",17257,"peak47734","Gnpnat1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Gnpnat1",0.0307237930467316,1.73076282299909,"miR-194-5p","miR-181-5p","miR-132-3p/212-3p",NA,"ENSMUSG00000037722","Q9JK38","54342"
"chr14",57832664,57832718,55,"-",8641,"peak48167","Zdhhc20",NA,NA,NA,"Zdhhc20","Zdhhc20",FALSE,NA,"utr3","Zdhhc20",0.216884391864327,0.90226489838716,"miR-194-5p",NA,NA,"miR-674-5p, miR-425-5p/489-3p","ENSMUSG00000021969","Q5Y5T1","75965"
"chr14",63151231,63151289,59,"-",11318,"peak48272","Fdft1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Fdft1",0.171134292272459,0.782127297395156,"miR-194-5p",NA,NA,"miR-141-5p/6769b-3p","ENSMUSG00000021273","P53798","14137"
"chr14",70139526,70139585,60,"-",7140,"peak48550","Ccar2",NA,NA,NA,NA,NA,FALSE,NA,"exon","Ccar2",0.186775969119456,0.81886731919038,"miR-194-5p",NA,NA,"miR-484","ENSMUSG00000033712","Q8VDP4","219158"
"chr14",70584615,70584669,55,"-",19366,"peak48590","Fam160b2",NA,NA,NA,"Fam160b2",NA,FALSE,NA,"utr3","Fam160b2",0.157702265976693,1.11314771300738,"miR-194-5p",NA,"miR-15-5p/16-5p/195-5p/322-5p/497-5p",NA,"ENSMUSG00000022095","Q80YR2","239170"
"chr15",37360947,37360996,50,"+",5148,"peak49473","Grhl2",NA,NA,NA,"Grhl2","Grhl2",FALSE,NA,"utr3","Grhl2",0.102572899953557,1.05731302734249,"miR-194-5p, miR-132-3p/212-3p",NA,NA,"miR-18-3p/7069-3p","ENSMUSG00000022286","Q8K5C0","252973"
"chr15",59480340,59480392,53,"+",7562,"peak49685",NA,"Nsmce2",NA,NA,NA,NA,FALSE,NA,"intron","Nsmce2",0.191613843335478,1.26878731168438,"miR-194-5p, miR-17-5p/20-5p/93-5p/106-5p",NA,NA,NA,"ENSMUSG00000059586","Q91VT1","68501"
"chr15",96308027,96308077,51,"+",25414,"peak50708",NA,"Arid2",NA,NA,NA,NA,FALSE,NA,"intron","Arid2",0.227056523357532,0.898384735484208,"miR-194-2-3p/6926-5p/7055-5p, miR-194-5p","miR-21-3p",NA,NA,"ENSMUSG00000033237","E9Q7E2","77044"
"chr15",73012829,73012889,61,"-",21233,"peak52184","Trappc9",NA,NA,NA,NA,NA,FALSE,NA,"exon","Trappc9",0.0554631005334909,1.20263758173352,"miR-194-5p","miR-28-5p/708-5p",NA,NA,"ENSMUSG00000047921","Q3U0M1","76510"
"chr16",35106572,35106629,58,"+",14852,"peak55907","Hacd2",NA,NA,NA,"Hacd2",NA,FALSE,NA,"utr3","Hacd2",NA,0.473651899390486,"miR-194-5p",NA,NA,NA,NA,"Q9D3B1","70757"
"chr17",30062109,30062178,70,"+",13157,"peak60204",NA,"Zfand3",NA,NA,NA,NA,FALSE,NA,"intron","Zfand3",0.593765367900565,0.393248921475882,"miR-194-5p","miR-16-2-3p",NA,"miR-340-5p","ENSMUSG00000044477","Q497H0","21769"
"chr17",36907775,36907822,48,"+",6263,"peak60955","Trim31","Trim31",NA,NA,NA,NA,FALSE,NA,"exon","Trim31",0.670977073474474,0.298501767281203,"miR-194-5p","miR-484, miR-183-3p, miR-141-3p",NA,"miR-674-5p","ENSMUSG00000058063","Q8R0K2","224762"
"chr17",74703219,74703287,69,"+",10629,"peak61626","Birc6",NA,NA,NA,"Birc6",NA,FALSE,NA,"utr3","Birc6",0.128308480534295,1.04042783012264,"miR-21-3p, miR-194-5p","miR-29-3p","miR-139-5p",NA,"ENSMUSG00000024073","O88738","12211"
"chr17",34116185,34116230,46,"-",4698,"peak63118","Brd2","Brd2","Brd2","Brd2","Brd2","Brd2",FALSE,NA,"utr3","Brd2",0.890652633858412,0.115069925419667,"miR-194-5p","miR-30-5p/384-5p","miR-340-5p, miR-132-3p/212-3p","miR-21ac-5p","ENSMUSG00000024335","Q7JJ13","14312"
"chr17",35683608,35683667,60,"-",14256,"peak63385","Ddr1",NA,NA,NA,"Ddr1","Ddr1",FALSE,NA,"utr3","Ddr1",0.829959954933741,0.195501852236013,"miR-21-3p, miR-194-5p",NA,NA,NA,"ENSMUSG00000003534","Q03146","12305"
"chr18",35124956,35125026,71,"+",19959,"peak65281",NA,"Ctnna1",NA,NA,NA,NA,FALSE,NA,"intron","Ctnna1",0.456491368820675,0.579747438870054,"miR-194-5p",NA,"miR-24-3p",NA,"ENSMUSG00000037815","P26231","12385"
"chr18",90540723,90540798,76,"+",8130,"peak66847","Tmx3",NA,NA,NA,"Tmx3",NA,FALSE,NA,"utr3","Tmx3",0.368251603877008,0.620093021711737,"miR-194-5p",NA,NA,"miR-194-5p","ENSMUSG00000024614","Q8BXZ1","67988"
"chr19",6976852,6976896,45,"+",22305,"peak68934","Ppp1r14b","Ppp1r14b",NA,NA,NA,NA,FALSE,NA,"exon","Ppp1r14b",0.111552719286821,0.999097358634866,"miR-194-2-3p/6926-5p/7055-5p, miR-194-5p, miR-132-3p/212-3p",NA,"miR-21-3p",NA,"ENSMUSG00000056612","Q62084","18938"
"chr19",47642398,47642449,52,"+",26930,"peak70757","Slk",NA,NA,NA,"Slk",NA,FALSE,NA,"utr3","Slk",0.162681327875338,1.12246264469659,"miR-194-5p",NA,"miR-200-3p/429-3p",NA,"ENSMUSG00000025060","O54988","20874"
"chr19",57985204,57985255,52,"+",5464,"peak71220",NA,"Atrnl1",NA,NA,NA,NA,FALSE,NA,"intron","Atrnl1",0.141716232825416,0.95539780647822,"miR-21-3p, miR-194-5p","miR-200-3p/429-3p",NA,NA,"ENSMUSG00000054843","Q6A051","226255"
"chr19",5842246,5842295,50,"-",5930,"peak71937","Neat1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Neat1",0.574944724962709,-0.380826549159628,"miR-194-5p",NA,"miR-21-3p","miR-17-5p/20-5p/93-5p/106-5p, miR-425-5p/489-3p","ENSMUSG00000092274","NA","66961"
"chr19",8707714,8707775,62,"-",10615,"peak72292","Slc3a2",NA,NA,NA,"Slc3a2",NA,FALSE,NA,"utr3","Slc3a2",0.202730792115824,0.861616433070373,"miR-21-3p, miR-484, miR-194-5p","miR-24-3p",NA,NA,"ENSMUSG00000010095","P10852","17254"
"chr2",30957707,30957767,61,"+",17213,"peak74717","Tor1b",NA,NA,NA,"Tor1b","Tor1b",FALSE,NA,"utr3","Tor1b",0.41951317911837,0.58882890069681,"miR-194-5p",NA,"miR-205-5p, miR-192-5p/215-5p","miR-205-5p","ENSMUSG00000026848","Q9ER41","30934"
"chr2",32232608,32232665,58,"+",10802,"peak74865","Prrc2b",NA,NA,NA,"Prrc2b","Prrc2b",FALSE,NA,"utr3","Prrc2b",0.368251603877008,0.738185513995439,"miR-21-3p, miR-194-5p","miR-484",NA,"miR-24-3p","ENSMUSG00000039262","Q7TPM1","227723"
"chr2",32537670,32537764,95,"+",6486,"peak74901",NA,"Fam102a",NA,NA,NA,NA,FALSE,NA,"intron","Fam102a",0.0307237930467316,2.28499830014512,"miR-194-5p",NA,"miR-21-3p",NA,"ENSMUSG00000039157","Q78T81","98952"
"chr2",68878974,68879031,58,"+",42891,"peak75488",NA,"Cers6",NA,NA,NA,NA,FALSE,NA,"intron","Cers6",0.346119873547316,0.611453096398365,"miR-194-5p, let-7-5p/miR-98-5p",NA,"miR-132-3p/212-3p","miR-196-5p, miR-186-5p","ENSMUSG00000027035","Q8C172","241447"
"chr2",69402932,69402989,58,"+",8245,"peak75623","Dhrs9",NA,NA,NA,"Dhrs9",NA,FALSE,NA,"utr3","Dhrs9",0.112451916852019,1.29744828318865,"miR-182-5p, miR-194-5p",NA,"miR-96-5p, miR-31-5p","miR-186-5p, miR-31-5p","ENSMUSG00000027068","Q58NB6","241452"
"chr2",130424388,130424444,57,"+",12395,"peak77401","Vps16",NA,"Vps16",NA,NA,NA,FALSE,NA,"utr5","Vps16",0.766365507828157,0.201530836036367,"miR-194-5p, miR-132-3p/212-3p",NA,NA,NA,"ENSMUSG00000027411","Q920Q4","80743"
"chr2",181552375,181552443,69,"+",216167,"peak79081","Dnajc5",NA,NA,NA,"Dnajc5","Dnajc5",FALSE,NA,"utr3","Dnajc5",0.626620861920704,0.412267775597754,"miR-194-5p",NA,NA,"miR-24-3p","ENSMUSG00000000826","P60904","13002"
"chr2",60352399,60352448,50,"-",40345,"peak80241","Ly75","Ly75",NA,NA,NA,NA,FALSE,NA,"exon","Ly75",0.414424248389658,0.480228216654957,"miR-194-5p",NA,NA,NA,"ENSMUSG00000026980","Q60767","17076"
"chr2",181232092,181232151,60,"-",7970,"peak83806","Helz2",NA,NA,NA,NA,NA,FALSE,NA,"exon","Helz2",0.727866096568348,-0.249793607914162,"miR-21-3p, miR-194-5p",NA,"miR-103-3p/107-3p","miR-190-5p","ENSMUSG00000027580","E9QAM5","229003"
"chr3",36947881,36947932,52,"+",84411,"peak84358","RP23-243E17.1",NA,NA,NA,"RP23-243E17.1","RP23-243E17.1",FALSE,NA,"utr3","RP23-243E17.1",0.630402846252514,0.34768572653366,"miR-194-5p","miR-15-5p/16-5p/195-5p/322-5p/497-5p",NA,"miR-103-3p/107-3p, miR-484",NA,"NA",NA
"chr3",88538971,88539069,99,"+",8656,"peak85104","Mex3a",NA,NA,NA,"Mex3a",NA,FALSE,NA,"utr3","Mex3a",0.870379742707778,-0.10906164897405,"miR-194-5p, miR-132-3p/212-3p",NA,"miR-3081-3p","miR-24-3p","ENSMUSG00000074480","G3UYU0","72640"
"chr3",90015118,90015161,44,"-",4569,"peak88174","Ubap2l","Ubap2l",NA,NA,NA,NA,FALSE,NA,"exon","Ubap2l",0.968608728075627,0.0321389051010549,"miR-194-5p",NA,"miR-21-3p",NA,"ENSMUSG00000042520","Q91VX2","74383"
"chr3",108108171,108108222,52,"-",32574,"peak88992","Gnai3",NA,NA,NA,"Gnai3","Gnai3",FALSE,NA,"utr3","Gnai3",0.363759653094613,0.419177724403516,"miR-194-5p, miR-200-3p/429-3p",NA,NA,NA,"ENSMUSG00000000001","Q9DC51","14679"
"chr4",45977836,45977888,53,"+",5235,"peak90700",NA,"Tdrd7",NA,NA,NA,NA,FALSE,NA,"intron","Tdrd7",0.225432161219899,0.970299275448419,"miR-194-5p",NA,"miR-132-3p/212-3p",NA,"ENSMUSG00000035517","Q8K1H1","100121"
"chr4",100874593,100874646,54,"+",6503,"peak91515",NA,"Cachd1",NA,NA,NA,NA,FALSE,NA,"intron","Cachd1",0.838364665414055,-0.138270252255113,"miR-194-5p",NA,NA,"miR-186-5p","ENSMUSG00000028532","Q6PDJ1","320508"
"chr4",108332281,108332338,58,"+",7712,"peak91775","Coa7",NA,NA,NA,NA,NA,FALSE,NA,"exon","Coa7",0.372239349841952,0.466478689534768,"miR-194-5p","miR-27-3p","miR-21-3p",NA,"ENSMUSG00000048351","Q921H9","69893"
"chr4",136261927,136261979,53,"+",9899,"peak92949",NA,"Tcea3",NA,NA,NA,NA,FALSE,NA,"intron","Tcea3",0.17491170067416,1.09942070583679,"miR-194-5p",NA,"miR-205-5p, miR-132-3p/212-3p",NA,"ENSMUSG00000001604","P23881","21401"
"chr4",150615009,150615064,56,"+",21318,"peak93775","Rere",NA,NA,NA,NA,NA,FALSE,NA,"exon","Rere",0.218170564919406,0.930419752224155,"miR-194-5p",NA,NA,NA,"ENSMUSG00000039852","Q80TZ9","68703"
"chr4",44149071,44149133,63,"-",11825,"peak94933","Rnf38",NA,NA,NA,NA,NA,FALSE,NA,"exon","Rnf38",0.19415440903469,0.846759812383952,"miR-194-5p",NA,"miR-181-5p",NA,"ENSMUSG00000035696","Q8BI21","73469"
"chr4",56751239,56751289,51,"-",19251,"peak95182","Ikbkap",NA,NA,NA,"Ikbkap",NA,FALSE,NA,"utr3","Ikbkap",0.381485590514048,0.639190677654669,"miR-194-5p",NA,NA,NA,"ENSMUSG00000028431","Q7TT37",NA
"chr4",123401509,123401560,52,"-",15926,"peak96668","Macf1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Macf1",0.605359027394189,0.39216526117014,"miR-194-5p",NA,"miR-19-3p",NA,"ENSMUSG00000028649","Q9QXZ0","11426"
"chr4",132352127,132352195,69,"-",50961,"peak97145","Snhg3","Rcc1",NA,"Rcc1",NA,NA,FALSE,NA,"utr5*","Snhg3 Rcc1",0.105869386053953,0.834274319250333,"miR-194-5p",NA,NA,NA,NA,"Q8VE37",NA
"chr4",155080794,155080841,48,"-",123364,"peak98461","Rer1","Rer1",NA,NA,NA,NA,FALSE,NA,"exon","Rer1",0.26634314102532,1.07298523086382,"miR-194-5p",NA,NA,"miR-30-5p/384-5p","ENSMUSG00000029048","Q9CQU3","67830"
"chr5",20987187,20987245,59,"-",11358,"peak102661","Ptpn12",NA,NA,NA,"Ptpn12",NA,FALSE,NA,"utr3","Ptpn12",0.226211497976165,0.753528745676321,"miR-194-5p",NA,"miR-200-3p/429-3p","miR-15-5p/16-5p/195-5p/322-5p/497-5p","ENSMUSG00000028771","P35831","19248"
"chr5",44029671,44029721,51,"-",8287,"peak103354","Prom1",NA,NA,NA,"Prom1",NA,FALSE,NA,"utr3","Prom1",0.418787654502664,0.460151344048777,"miR-21-3p, miR-194-5p",NA,NA,"miR-200-3p/429-3p, miR-139-3p","ENSMUSG00000029086","O54990","19126"
"chr5",73118433,73118484,52,"-",4860,"peak103871","Fryl","Fryl",NA,NA,"Fryl",NA,FALSE,NA,"utr3","Fryl",0.173281208155305,0.889846208267148,"miR-194-5p","miR-27-3p","miR-132-3p/212-3p","miR-16-1-3p","ENSMUSG00000070733","Q80XD5","72313"
"chr6",7874745,7874801,57,"+",16904,"peak107004","C1galt1",NA,NA,NA,"C1galt1",NA,FALSE,NA,"utr3","C1galt1",0.233895309786223,0.583707177779698,"miR-194-5p",NA,"miR-26-5p",NA,"ENSMUSG00000042460","Q9JJ06","94192"
"chr6",41951684,41951743,60,"+",14403,"peak107763","Sval1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Sval1",0.607572841759183,0.368050997707861,"miR-194-5p",NA,"miR-21-3p",NA,"ENSMUSG00000029865","Q9D2X6","71578"
"chr6",56787830,56787877,48,"-",42948,"peak111234",NA,"Kbtbd2",NA,NA,NA,NA,FALSE,NA,"intron","Kbtbd2",0.177616362855934,1.30108402100664,"miR-194-5p",NA,"miR-25-3p/32-5p/92-3p/363-3p/367-3p",NA,"ENSMUSG00000059486","Q8BSY6","210973"
"chr6",83398855,83398913,59,"-",86534,"peak111651",NA,"Tet3",NA,NA,NA,NA,FALSE,NA,"intron","Tet3",0.188442054512845,1.12611363218614,"miR-194-5p","miR-194-2-3p/6926-5p/7055-5p",NA,NA,"ENSMUSG00000034832","Q8BG87","194388"
"chr6",90968878,90968933,56,"-",6629,"peak112116",NA,"Iqsec1",NA,NA,NA,NA,FALSE,NA,"intron","Iqsec1",0.382323407717656,0.694426447621949,"miR-194-5p",NA,NA,"miR-425-5p/489-3p","ENSMUSG00000034312","Q8R0S2","232227"
"chr6",119934315,119934365,51,"-",9400,"peak112753","Wnk1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Wnk1",0.269912585580418,0.80437056448195,"miR-194-5p","miR-135ab-5p","miR-21-3p",NA,"ENSMUSG00000045962","P83741","232341"
"chr7",16738463,16738522,60,"+",22860,"peak113792","Ap2s1",NA,"Ap2s1","Ap2s1",NA,NA,FALSE,NA,"utr5","Ap2s1",0.00819666024948034,2.03713957669274,"miR-194-5p",NA,NA,NA,"ENSMUSG00000008036","P62743","232910"
"chr7",16833909,16833965,57,"+",32887,"peak113840","Strn4",NA,NA,NA,"Strn4","Strn4",FALSE,NA,"utr3","Strn4",0.053915099236713,1.59276981098257,"miR-194-5p","miR-141-5p/6769b-3p","miR-132-3p/212-3p",NA,"ENSMUSG00000030374","P58404","97387"
"chr7",27638854,27638920,67,"+",19364,"peak114163","Akt2",NA,NA,NA,"Akt2","Akt2",FALSE,NA,"utr3","Akt2",0.182244599547453,1.08217426145444,"miR-194-5p","miR-200-3p/429-3p","miR-21-3p","miR-1198-5p, miR-26-5p, miR-16-2-3p","ENSMUSG00000004056","Q60823","11652"
"chr7",75586186,75586263,78,"+",24078,"peak115013","Akap13",NA,NA,NA,NA,NA,FALSE,NA,"exon","Akap13",0.138410757801982,0.952975517079834,"miR-194-5p",NA,NA,"miR-103-3p/107-3p","ENSMUSG00000066406","E9Q394","75547"
"chr7",97635225,97635277,53,"+",21332,"peak115619",NA,"Rsf1",NA,NA,NA,NA,FALSE,NA,"intron","Rsf1",0.414104150413232,0.688860156884592,"miR-194-5p",NA,NA,NA,"ENSMUSG00000035623","Q3UJ04","233532"
"chr7",122994703,122994748,46,"+",10052,"peak116468","Rbbp6","Rbbp6",NA,NA,NA,NA,FALSE,NA,"exon","Rbbp6",0.567725208854804,0.33988608590636,"miR-194-5p",NA,"miR-21-3p",NA,"ENSMUSG00000030779","P97868","19647"
