"seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","target_gene","hvak.hva.padj","hvak.hva.log2FC","seed.8mer","seed.7m8","seed.7A1","seed.6mer","target_Ensembl_ID","target_Uniprot_ID","target_Entrez_ID"
"chr7",130672967,130673024,58,"+",7793,"peak116858",NA,"Tacc2",NA,"Tacc2",NA,NA,FALSE,NA,"utr5*","Tacc2",0.377959807002648,0.501461072109674,"miR-194-5p",NA,NA,"miR-183-5p","ENSMUSG00000030852","Q9JJG0","57752"
"chr7",4660788,4660844,57,"-",6812,"peak117701","Hspbp1",NA,NA,"Ppp6r1",NA,"Hspbp1",FALSE,NA,"utr3*","Hspbp1",0.275149006311859,0.731211032473028,"miR-194-5p",NA,"miR-21-3p, miR-27-3p",NA,"ENSMUSG00000063802","Q99P31","66245"
"chr7",16032099,16032150,52,"-",13670,"peak117818",NA,"Gltscr1",NA,NA,NA,NA,FALSE,NA,"intron","Gltscr1",0.198566011808154,0.983146781920494,"miR-21-3p, miR-194-5p",NA,NA,"miR-200-3p/429-3p","ENSMUSG00000070808","F8VPZ9",NA
"chr7",24746210,24746261,52,"-",18348,"peak118200","Cd177",NA,NA,NA,NA,NA,FALSE,NA,"exon","Cd177",0.261559598478587,1.06228412964059,"miR-194-5p",NA,NA,NA,"ENSMUSG00000052212","Q8R2S8","68891"
"chr7",24969755,24969808,54,"-",18467,"peak118215","Rabac1",NA,NA,NA,"Rabac1","Rabac1",FALSE,NA,"utr3","Rabac1",0.0308425017812336,1.52229008993696,"miR-194-5p",NA,"miR-21-3p",NA,"ENSMUSG00000003380","Q9Z0S9","14470"
"chr7",24971787,24971854,68,"-",7680,"peak118218","Rabac1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Rabac1",0.0456959130824315,1.30163096657228,"miR-194-5p","miR-103-3p/107-3p, miR-15-5p/16-5p/195-5p/322-5p/497-5p",NA,"miR-186-5p","ENSMUSG00000003380","Q9Z0S9","14470"
"chr7",30187090,30187143,54,"-",14241,"peak118775","Capns1",NA,NA,NA,"Capns1",NA,FALSE,NA,"utr3","Capns1",0.240428704188222,0.787859313985208,"miR-194-5p, miR-574-5p",NA,NA,"let-7-5p/miR-98-5p","ENSMUSG00000001794","O88456","12336"
"chr7",98122383,98122437,55,"-",4983,"peak120261","Capn5",NA,NA,NA,"Capn5","Capn5",FALSE,NA,"utr3","Capn5",0.060005886150544,1.25687508158586,"miR-194-5p",NA,"miR-132-3p/212-3p","miR-574-5p","ENSMUSG00000035547","O08688","12337"
"chr8",11812197,11812254,58,"+",8997,"peak122219",NA,"Arhgef7",NA,NA,NA,NA,FALSE,NA,"intron","Arhgef7",0.673234130099774,-0.361071970782996,"miR-194-5p",NA,NA,NA,"ENSMUSG00000031511","Q9ES28","54126"
"chr8",117452163,117452212,50,"+",46753,"peak124868","Cmip",NA,NA,NA,NA,NA,FALSE,NA,"exon","Cmip",0.557502885553624,0.470693425360273,"miR-194-5p",NA,NA,"miR-28-5p/708-5p","ENSMUSG00000034390","Q9D486","74440"
"chr8",8648422,8648472,51,"-",8729,"peak125360",NA,"Efnb2",NA,NA,NA,NA,FALSE,NA,"intron","Efnb2",0.709682550838571,0.343247379308092,"miR-194-5p",NA,NA,"miR-141-3p","ENSMUSG00000001300","P52800","13642"
"chr8",40554281,40554350,70,"-",6736,"peak125920","Mtmr7",NA,NA,NA,"Mtmr7","Mtmr7",FALSE,NA,"utr3","Mtmr7",0.202953858309981,0.800338745395128,"miR-194-5p",NA,"miR-205-5p, miR-27-3p, let-7-5p/miR-98-5p","miR-22-3p","ENSMUSG00000039431","Q9Z2C9","54384"
"chr8",71457254,71457315,62,"-",6082,"peak126474","Abhd8",NA,NA,NA,NA,NA,FALSE,NA,"exon","Abhd8",0.41951317911837,-0.459665077957221,"miR-194-5p",NA,"miR-21-3p","miR-30a-3p/30d-3p/30e-3p","ENSMUSG00000007950","Q8R0P8","64296"
"chr8",121881224,121881281,58,"-",105962,"peak127856","Slc7a5",NA,NA,NA,"Slc7a5",NA,FALSE,NA,"utr3","Slc7a5",0.477274249384724,0.666254569983303,"miR-194-5p",NA,NA,"miR-484","ENSMUSG00000040010","Q9Z127","20539"
"chr9",44639350,44639408,59,"+",30863,"peak128940","Ddx6",NA,NA,NA,"Ddx6",NA,FALSE,NA,"utr3","Ddx6",0.538013382118423,0.488244794812773,"miR-194-5p, miR-132-3p/212-3p","miR-185-5p, miR-15-5p/16-5p/195-5p/322-5p/497-5p, miR-125ab-5p/351-5p",NA,"miR-103-3p/107-3p, miR-141-3p","ENSMUSG00000037921 ENSMUSG00000032097","P54823","234311 13209"
"chr9",66946830,66946881,52,"+",21054,"peak129733","Rps27l","Rps27l",NA,NA,NA,NA,FALSE,NA,"exon","Rps27l",0.161202237628481,0.895784709869324,"miR-194-5p",NA,NA,NA,"ENSMUSG00000036781","Q6ZWY3","67941"
"chr9",110384640,110384700,61,"+",6758,"peak131129","Scap",NA,NA,NA,NA,NA,FALSE,NA,"exon","Scap",0.271304527773196,0.899751949539099,"miR-194-5p","miR-151-3p",NA,"miR-484","ENSMUSG00000032485","Q6GQT6","235623"
"chr9",110890093,110890165,73,"+",7966,"peak131169","Als2cl",NA,NA,NA,NA,NA,FALSE,NA,"exon","Als2cl",0.08704697587404,1.16565783703763,"miR-194-5p, miR-132-3p/212-3p",NA,NA,"miR-194-2-3p/6926-5p/7055-5p","ENSMUSG00000044037","Q60I26","235633"
"chr9",118970780,118970832,53,"+",4523,"peak131392",NA,"Ctdspl",NA,NA,NA,NA,FALSE,NA,"intron","Ctdspl",0.255207883122195,0.757183431908113,"miR-194-5p",NA,NA,NA,"ENSMUSG00000033411 ENSMUSG00000047409","Q8BG15 P58465","329506 69274"
"chr9",121461013,121461072,60,"+",8659,"peak131576","Trak1","Trak1",NA,NA,"Trak1",NA,FALSE,NA,"utr3","Trak1",0.119425280327417,1.17003852126265,"miR-194-5p",NA,NA,"miR-135ab-5p, miR-139-3p","ENSMUSG00000032536","Q6PD31","67095"
"chr9",44228800,44228852,53,"-",7056,"peak132601",NA,"Cbl",NA,NA,NA,NA,FALSE,NA,"intron","Cbl",0.403633015546149,0.624869899340935,"miR-194-5p, miR-21ac-5p","miR-18-3p/7069-3p","miR-132-3p/212-3p",NA,"ENSMUSG00000022637 ENSMUSG00000034342","Q3TTA7 P22682","208650 12402"
"chr9",50524736,50524785,50,"-",5576,"peak132817","Pts","Pts","Pts","Pts",NA,NA,FALSE,NA,"utr5","Pts",0.203834616690293,0.738292224095168,"miR-194-5p",NA,NA,NA,"ENSMUSG00000032067","Q9R1Z7","19286"
"chr9",52110457,52110512,56,"-",16043,"peak132861",NA,NA,NA,NA,NA,"Zc3h12c",FALSE,NA,"utr3*","Zc3h12c",0.702782889734111,0.252260241419291,"miR-194-5p","miR-200-3p/429-3p",NA,NA,"ENSMUSG00000035164","Q5DTV4","244871"
"chr9",70031847,70031908,62,"-",7878,"peak133518","Gcnt3",NA,NA,NA,"Gcnt3",NA,FALSE,NA,"utr3","Gcnt3",0.0371795634713033,1.40350800633327,"miR-194-5p",NA,"miR-21-3p",NA,"ENSMUSG00000032226","Q5JCT0","72077"
"chr9",71935909,71935972,64,"-",23076,"peak133651",NA,"Tcf12",NA,NA,NA,NA,FALSE,NA,"intron","Tcf12",0.452324147070829,0.539984384973956,"miR-194-5p",NA,NA,NA,"ENSMUSG00000032228","Q61286","21406"
"chrX",10596325,10596376,52,"+",3701,"peak135174","Tspan7",NA,NA,NA,"Tspan7","Tspan7",FALSE,NA,"utr3","Tspan7",0.0474733927186504,1.68553061884051,"miR-194-5p",NA,NA,"miR-194-5p","ENSMUSG00000058254","Q62283","21912"
"chrX",17557603,17557652,50,"-",11564,"peak136882","Fundc1",NA,NA,NA,"Fundc1","Fundc1",FALSE,NA,"utr3","Fundc1",0.987746534104662,0.0114878370015415,"miR-194-5p",NA,"miR-21-3p",NA,"ENSMUSG00000025040","Q9DB70","72018"
"chrX",38421678,38421732,55,"-",107078,"peak136935","Lamp2","Lamp2",NA,NA,"Lamp2",NA,FALSE,NA,"utr3","Lamp2",0.672352235128971,-0.248066120906214,"miR-194-5p",NA,NA,"miR-23-3p","ENSMUSG00000016534","P17047","16784"
"chrX",77761835,77761907,73,"-",6591,"peak137360","Prkx",NA,NA,NA,"Prkx",NA,FALSE,NA,"utr3","Prkx",0.872595153073767,0.106800532306593,"miR-194-5p, miR-139-5p","miR-23-3p, miR-16-1-3p","miR-21-3p, miR-194-5p","miR-181-5p, miR-132-3p/212-3p","ENSMUSG00000035725","Q922R0","19108"
"chr1",16133205,16133278,74,"+",5560,"peak8022","Rdh10",NA,NA,NA,"Rdh10",NA,FALSE,NA,"utr3","Rdh10",0.18218614049106,0.916984929485189,NA,"miR-194-2-3p/6926-5p/7055-5p, miR-194-2-3p/6926-5p/7055-5p, miR-194-5p, miR-34-5p/449-5p, miR-34-5p/449-5p",NA,NA,"ENSMUSG00000025921","Q8VCH7","98711"
"chr1",131161286,131161342,57,"+",110434,"peak10465","Eif2d",NA,NA,NA,"Eif2d","Eif2d",FALSE,NA,"utr3","Eif2d",0.0731360571351755,1.35612430189201,NA,"miR-194-5p",NA,"miR-671-5p, miR-29-3p","ENSMUSG00000026427","Q61211","16865"
"chr1",131933812,131933869,58,"+",4815,"peak10513","Nucks1",NA,NA,NA,"Nucks1","Nucks1",FALSE,NA,"utr3","Nucks1",0.544386394762585,0.349584861102815,NA,"miR-194-5p",NA,"miR-205-5p, miR-30-5p/384-5p, miR-29-3p","ENSMUSG00000026434","Q80XU3","98415"
"chr1",9745513,9745577,65,"-",8681,"peak12359","Vcpip1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Vcpip1",0.498658462970018,0.437647748987192,"miR-21-3p, miR-27-3p, miR-574-5p","miR-194-5p","miR-103-3p/107-3p","miR-425-5p/489-3p","ENSMUSG00000045210","Q8CDG3","70675"
"chr1",36162290,36162348,59,"-",38090,"peak12710","Uggt1",NA,NA,NA,"Uggt1","Uggt1",FALSE,NA,"utr3","Uggt1",0.231212189533079,0.784993762516062,NA,"miR-194-5p",NA,"miR-194-5p, miR-192-5p/215-5p, miR-15-5p/16-5p/195-5p/322-5p/497-5p","ENSMUSG00000037470","Q6P5E4","320011"
"chr1",58903032,58903086,55,"-",11652,"peak13463","Trak2",NA,NA,NA,"Trak2","Trak2",FALSE,NA,"utr3","Trak2",0.0667388738640824,1.48441332216502,"miR-24-3p","miR-194-5p",NA,"miR-193-3p","ENSMUSG00000026028","Q6P9N8","70827"
"chr1",131074815,131074873,59,"-",11591,"peak14832",NA,"Mapkapk2",NA,NA,NA,NA,FALSE,NA,"intron","Mapkapk2",0.214344510111528,0.951266669665964,NA,"miR-194-5p",NA,"miR-23-3p","ENSMUSG00000016528","P49138","17164"
"chr1",133648438,133648487,50,"-",11143,"peak15036",NA,"Zc3h11a",NA,"Zc3h11a",NA,NA,FALSE,NA,"utr5*","Zc3h11a",0.013022033964566,2.76988289969208,"miR-21-3p","miR-26-5p, miR-194-5p, miR-30-5p/384-5p",NA,"miR-141-3p","ENSMUSG00000102976","Q6NZF1","70579"
"chr1",134866719,134866765,47,"-",3982,"peak15134",NA,"Ppp1r12b",NA,NA,NA,NA,FALSE,NA,"intron","Ppp1r12b",0.209290377112813,0.811629940902806,NA,"miR-194-5p",NA,"miR-27-3p","ENSMUSG00000073557","Q8BG95","329251"
"chr1",144001036,144001096,61,"-",16456,"peak15326","Rgs2",NA,NA,NA,"Rgs2","Rgs2",FALSE,NA,"utr3","Rgs2",0.207002085521958,0.989630251759946,"miR-22-3p, miR-96-5p","miR-194-5p","miR-182-5p","miR-18-3p/7069-3p","ENSMUSG00000026360","O08849","19735"
"chr1",160735566,160735621,56,"-",5062,"peak15770","Rabgap1l",NA,NA,NA,NA,NA,FALSE,NA,"exon","Rabgap1l",0.202645943994694,0.901952995222839,"miR-21-3p","miR-194-5p","miR-671-5p",NA,"ENSMUSG00000026721","A6H6A9","29809"
"chr1",164450508,164450562,55,"-",10434,"peak15950",NA,"Atp1b1",NA,NA,NA,NA,FALSE,NA,"intron","Atp1b1",0.790510082948522,0.222839880434105,"miR-200-3p/429-3p","miR-194-5p, miR-141-3p",NA,"miR-324-3p","ENSMUSG00000026576","P14094","11931"
"chr1",191370982,191371030,49,"-",6003,"peak16797",NA,"Ppp2r5a",NA,NA,NA,NA,FALSE,NA,"intron","Ppp2r5a",0.0345327759262968,1.82062423845778,NA,"miR-194-5p",NA,NA,"ENSMUSG00000026626","Q6PD03","226849"
"chr10",58494700,58494762,63,"+",20391,"peak17924",NA,NA,NA,NA,NA,"Ranbp2",FALSE,NA,"utr3*","Ranbp2",0.321316170443424,0.712304081170103,"let-7-5p/miR-98-5p","miR-194-5p, miR-196-5p",NA,NA,"ENSMUSG00000003226","Q9ERU9","19386"
"chr10",79705546,79705596,51,"+",34136,"peak18384",NA,"Bsg",NA,NA,NA,NA,FALSE,NA,"intron","Bsg",0.134343163646966,1.20233718295843,NA,"miR-194-5p","miR-141-3p","miR-194-5p","ENSMUSG00000023175","P18572","12215"
"chr10",19003713,19003762,50,"-",7517,"peak20535","Tnfaip3","Tnfaip3",NA,NA,NA,NA,FALSE,NA,"exon","Tnfaip3",0.134395571139348,1.17272972732001,NA,"miR-194-5p",NA,"miR-34-5p/449-5p","ENSMUSG00000019850","Q60769","21929"
"chr10",79910693,79910745,53,"-",14603,"peak21632","R3hdm4","R3hdm4",NA,"Med16","R3hdm4","R3hdm4",FALSE,NA,"utr3","R3hdm4",0.0760532052991973,1.13133468475783,"miR-132-3p/212-3p","miR-194-5p",NA,"miR-185-5p","ENSMUSG00000035781","Q4VBF2","109284"
"chr10",117061502,117061553,52,"-",9061,"peak22536","Cct2","Cct2",NA,NA,NA,NA,FALSE,NA,"exon","Cct2",0.40086758740992,0.57619245526654,NA,"miR-194-5p, miR-196-5p, let-7-5p/miR-98-5p",NA,"miR-15-5p/16-5p/195-5p/322-5p/497-5p","ENSMUSG00000034024","P80314","12461"
"chr11",6329568,6329628,61,"+",19249,"peak23447",NA,"Ogdh",NA,NA,NA,NA,FALSE,NA,"intron","Ogdh",0.096069941131127,1.20367761665991,NA,"miR-194-5p",NA,NA,"ENSMUSG00000020456","Q60597","18293"
"chr11",60134920,60134972,53,"+",5986,"peak25143",NA,"Rai1",NA,NA,NA,NA,FALSE,NA,"intron","Rai1",0.564873364600481,0.336565551700639,NA,"miR-194-5p","miR-21-3p","let-7-5p/miR-98-5p","ENSMUSG00000062115","Q61818","19377"
"chr11",77273885,77273942,58,"+",12521,"peak26263",NA,"Ssh2",NA,NA,NA,NA,FALSE,NA,"intron","Ssh2",0.312578533464909,0.868863087277434,NA,"miR-194-5p",NA,NA,"ENSMUSG00000037926","Q5SW75","237860"
"chr11",83779545,83779603,59,"+",9706,"peak26920","Heatr6",NA,NA,NA,NA,NA,FALSE,NA,"exon","Heatr6",0.0518575533376984,1.50011922507802,NA,"miR-194-5p","miR-7-5p, miR-181a-1-3p/181c-3p","miR-181a-1-3p/181c-3p","ENSMUSG00000000976","Q6P1G0","217026"
"chr11",83905277,83905363,87,"+",10925,"peak26934","Hnf1b",NA,NA,NA,"Hnf1b",NA,FALSE,NA,"utr3","Hnf1b",0.118415939853861,1.00396595453663,"miR-24-3p, miR-16-1-3p","miR-194-5p, miR-30a-3p/30d-3p/30e-3p",NA,"miR-185-5p, miR-423-5p, miR-200ab-5p","ENSMUSG00000020679","P27889","21410"
"chr11",95768856,95768921,66,"+",5522,"peak27548","Zfp652","Zfp652",NA,NA,"Zfp652",NA,FALSE,NA,"utr3","Zfp652",0.122106337535085,1.06853279099988,NA,"miR-194-5p, miR-139-5p","miR-221-3p/222-3p","miR-218-5p","ENSMUSG00000075595","Q5DU09","268469"
"chr11",3345435,3345511,77,"-",6127,"peak29444","Limk2",NA,NA,NA,"Limk2",NA,FALSE,NA,"utr3","Limk2",0.1203911092986,0.907009394456588,NA,"miR-484, miR-194-5p","miR-27-3p","miR-374b-5p","ENSMUSG00000020451","O54785","16886"
"chr11",77591001,77591058,58,"-",8490,"peak31812",NA,"Taok1",NA,NA,NA,NA,FALSE,NA,"intron","Taok1",0.0781033269642198,1.34785049834262,NA,"miR-194-5p","miR-194-2-3p/6926-5p/7055-5p","miR-192-5p/215-5p","ENSMUSG00000017291","Q5F2E8","216965"
"chr11",100476484,100476566,83,"-",18102,"peak33367","Acly",NA,NA,NA,"Acly",NA,FALSE,NA,"utr3","Acly",0.27611927254416,0.724843323597173,NA,"miR-194-5p","miR-27-3p","miR-674-5p","ENSMUSG00000020917","Q91V92","104112"
"chr11",102479393,102479450,58,"-",5339,"peak33713","Gpatch8",NA,NA,NA,NA,NA,FALSE,NA,"exon","Gpatch8",0.254053225873092,0.666368011258381,"miR-15-5p/16-5p/195-5p/322-5p/497-5p","miR-194-5p, miR-378-3p","miR-34-5p/449-5p","miR-103-3p/107-3p, miR-141-5p/6769b-3p","ENSMUSG00000034621","A2A6A1","237943"
"chr11",120963775,120963834,60,"-",10790,"peak35147","Csnk1d",NA,NA,NA,"Csnk1d","Csnk1d",FALSE,NA,"utr3","Csnk1d",0.299932284246816,0.623650673182221,"miR-18-3p/7069-3p","miR-33-5p, miR-194-5p",NA,NA,"ENSMUSG00000025162","Q9DC28","104318"
"chr12",3816131,3816180,50,"+",10953,"peak35249",NA,"Dnmt3a",NA,NA,NA,NA,FALSE,NA,"intron","Dnmt3a",0.13909117642392,1.08502939309386,NA,"miR-194-5p, miR-196-5p, let-7-5p/miR-98-5p","miR-103-3p/107-3p",NA,"ENSMUSG00000020661","O88508","13435"
"chr12",8734824,8734873,50,"+",6614,"peak35385",NA,"Pum2",NA,NA,NA,NA,FALSE,NA,"intron","Pum2",0.226738507401354,0.865010964247906,NA,"miR-194-5p, miR-30-5p/384-5p","miR-132-3p/212-3p",NA,"ENSMUSG00000020594","Q80U58","80913"
"chr12",76046168,76046220,53,"+",81159,"peak36366","Syne2","Syne2",NA,NA,NA,NA,FALSE,NA,"exon","Syne2",0.0153702089272508,2.13443769814147,"miR-139-3p","miR-194-5p","miR-21-3p, miR-34-5p/449-5p",NA,"ENSMUSG00000063450","Q6ZWQ0","319565"
"chr12",76578549,76578607,59,"+",8304,"peak36415","Plekhg3",NA,NA,NA,"Plekhg3",NA,FALSE,NA,"utr3","Plekhg3",0.0350644839830044,1.62204230481256,NA,"miR-423-5p, miR-194-5p",NA,"miR-423-5p, miR-423-5p","ENSMUSG00000052609","Q4VAC9","263406"
"chr12",31941620,31941675,56,"-",25224,"peak37932",NA,"Hbp1",NA,NA,NA,NA,FALSE,NA,"intron","Hbp1",0.121770793312265,1.41883094364387,NA,"miR-194-5p",NA,NA,"ENSMUSG00000002996","Q8R316 Q9D1N2","73389"
"chr12",51876332,51876385,54,"-",10508,"peak38121","Heatr5a",NA,NA,NA,"Heatr5a",NA,FALSE,NA,"utr3","Heatr5a",0.130721034136165,1.41149903347347,NA,"miR-194-5p",NA,"let-7-5p/miR-98-5p","ENSMUSG00000035181","Q5PRF0","320487"
"chr12",57541840,57541892,53,"-",91184,"peak38265","Foxa1",NA,NA,NA,"Foxa1",NA,FALSE,NA,"utr3","Foxa1",0.304580957748493,0.780563679226056,"miR-210-3p, miR-132-3p/212-3p","miR-194-5p","miR-147-3p",NA,"ENSMUSG00000035451","P35582","15375"
"chr12",87355259,87355317,59,"-",8051,"peak38928",NA,"Sptlc2",NA,NA,NA,NA,FALSE,NA,"intron","Sptlc2",0.469221055054805,0.555090570528903,"miR-21-3p","miR-194-5p",NA,"miR-16-1-3p, miR-340-5p, miR-29-3p","ENSMUSG00000021036","P97363","20773"
"chr13",55315056,55315115,60,"+",15892,"peak40786","Nsd1",NA,NA,NA,"Nsd1",NA,FALSE,NA,"utr3","Nsd1",0.18974817816859,0.976908677819308,NA,"miR-194-5p",NA,"miR-103-3p/107-3p","ENSMUSG00000021488","O88491","18193"
"chr13",53178012,53178063,52,"-",7294,"peak42973",NA,"Ror2",NA,NA,NA,NA,FALSE,NA,"intron","Ror2",0.351244469044164,0.686498489312886,"miR-484","miR-194-5p, miR-24-3p",NA,NA,"ENSMUSG00000021464","Q9Z138","26564"
"chr13",98732113,98732166,54,"-",55640,"peak43937","Fcho2",NA,NA,NA,"Fcho2","Fcho2",FALSE,NA,"utr3","Fcho2",0.481089032663648,0.436492627438161,"let-7-5p/miR-98-5p","miR-194-5p","miR-21-3p, miR-375-3p","miR-196-5p","ENSMUSG00000041685","Q3UQN2","218503"
"chr13",103831532,103831583,52,"-",5170,"peak44279",NA,"Erbb2ip",NA,NA,NA,NA,FALSE,NA,"intron","Erbb2ip",0.107161666691816,1.4028654449645,"miR-21-3p","miR-194-5p, miR-139-5p",NA,"miR-186-5p","ENSMUSG00000021709","Q80TH2",NA
"chr14",16272838,16272894,57,"+",15571,"peak44957",NA,"Ngly1",NA,NA,NA,NA,FALSE,NA,"intron","Ngly1",0.0449798095121148,2.0039170089103,NA,"miR-194-5p, miR-141-5p/6769b-3p, miR-16-1-3p","miR-132-3p/212-3p",NA,"ENSMUSG00000021785","Q9JI78","59007"
"chr14",101910097,101910151,55,"+",8439,"peak46701",NA,"Lmo7",NA,NA,NA,NA,FALSE,NA,"intron","Lmo7",0.123666180652621,1.06276386553333,NA,"miR-194-5p",NA,NA,"ENSMUSG00000033060","E9PYF4","380928"
"chr14",8368810,8368869,60,"-",9218,"peak47114",NA,"Oit1",NA,"Oit1",NA,NA,FALSE,NA,"utr5*","Oit1",0.28034782371214,0.673326269143304,"miR-19-3p","miR-194-5p, miR-574-5p",NA,"miR-34-5p/449-5p","ENSMUSG00000021749","P97805","18300"
"chr14",23499785,23499843,59,"-",7362,"peak47298",NA,"Kcnma1",NA,NA,NA,"Kcnma1",FALSE,NA,"utr3*","Kcnma1",0.124935205798708,1.15936052546752,NA,"miR-194-5p","miR-185-5p, miR-16-2-3p, miR-148-3p/152-3p","miR-193-3p, miR-205-5p","ENSMUSG00000063142","Q08460","16531"
"chr14",60236527,60236583,57,"-",10301,"peak48236",NA,"Nupl1",NA,NA,NA,NA,FALSE,NA,"intron","Nupl1",0.307848581689515,0.728268401187374,"miR-132-3p/212-3p","miR-194-5p",NA,"miR-196-5p","ENSMUSG00000063895","Q8R332","71844"
"chr14",62737012,62737061,50,"-",6962,"peak48263",NA,"Ints6",NA,NA,NA,NA,FALSE,NA,"intron","Ints6",0.0621450264430344,1.70081794620978,NA,"miR-194-5p",NA,NA,"ENSMUSG00000035161","Q6PCM2","18130"
"chr14",72600603,72600654,52,"-",6820,"peak48657",NA,"Fndc3a",NA,NA,NA,NA,FALSE,NA,"intron","Fndc3a",0.145498476259327,1.24657745508073,"miR-21-3p","miR-194-5p","miR-139-5p",NA,"ENSMUSG00000033487","Q8BX90","319448"
"chr14",75739028,75739077,50,"-",6831,"peak48745",NA,"Cog3",NA,NA,NA,NA,FALSE,NA,"intron","Cog3",0.141085391288212,0.962627019895088,NA,"miR-194-5p","miR-132-3p/212-3p",NA,"ENSMUSG00000034893","Q8CI04","338337"
"chr14",99084863,99084910,48,"-",4584,"peak48835","Dis3","Dis3",NA,NA,NA,"Dis3",FALSE,NA,"utr3*","Dis3",0.146315856186742,1.01814963418202,NA,"miR-194-5p",NA,NA,"ENSMUSG00000033166","Q9CSH3","72662"
"chr15",6798266,6798324,59,"+",9610,"peak49108","Rictor",NA,NA,NA,"Rictor",NA,FALSE,NA,"utr3","Rictor",0.180909732630688,0.940007708873473,"miR-132-3p/212-3p","miR-194-5p",NA,NA,"ENSMUSG00000050310","Q6QI06","78757"
"chr15",82204057,82204107,51,"+",7101,"peak50404","Srebf2",NA,NA,NA,"Srebf2",NA,FALSE,NA,"utr3","Srebf2",0.0525718001579974,1.26886952921905,"miR-193-3p","miR-194-5p","miR-21-3p","miR-182-5p, miR-96-5p, miR-328-3p","ENSMUSG00000022463","Q3U1N2","20788"
"chr15",101196018,101196061,44,"+",26167,"peak50922",NA,"Acvr1b",NA,NA,NA,NA,FALSE,NA,"intron","Acvr1b",0.029483071876181,2.1969796699767,"miR-21-3p","miR-21-3p, miR-194-5p, miR-15-5p/16-5p/195-5p/322-5p/497-5p, miR-15-5p/16-5p/195-5p/322-5p/497-5p, miR-15-5p/16-5p/195-5p/322-5p/497-5p, miR-15-5p/16-5p/195-5p/322-5p/497-5p",NA,"miR-103-3p/107-3p, miR-103-3p/107-3p, miR-103-3p/107-3p, miR-103-3p/107-3p, miR-132-3p/212-3p","ENSMUSG00000000532","Q61271","11479"
"chr15",6815282,6815347,66,"-",19951,"peak51237","Osmr",NA,NA,NA,"Osmr",NA,FALSE,NA,"utr3","Osmr",0.284124556088911,0.67710151408018,NA,"miR-194-5p, miR-17-5p/20-5p/93-5p/106-5p, miR-221-3p/222-3p","miR-21-3p","miR-182-5p, miR-96-5p","ENSMUSG00000022146","O70458","18414"
"chr15",31480281,31480328,48,"-",4418,"peak51415","March6","March6",NA,NA,NA,NA,FALSE,NA,"exon","March6",0.758875613491883,0.173951502177202,"miR-132-3p/212-3p","miR-194-5p",NA,"miR-27-3p","ENSMUSG00000039100","Q6ZQ89","223455"
"chr15",73272652,73272705,54,"-",6153,"peak52271",NA,"Ptk2",NA,NA,NA,NA,FALSE,NA,"intron","Ptk2",0.269160398732275,0.700292716927026,NA,"miR-194-5p",NA,"miR-15-5p/16-5p/195-5p/322-5p/497-5p","ENSMUSG00000059456 ENSMUSG00000022607","Q9QVP9 P34152","19229 14083"
"chr15",76177676,76177728,53,"-",8378,"peak52579","Plec",NA,NA,NA,NA,NA,FALSE,NA,"exon","Plec",0.211355315609404,0.835996180691948,"miR-132-3p/212-3p","miR-194-5p",NA,NA,"ENSMUSG00000022565","Q9QXS1","18810"
"chr15",79528683,79528742,60,"-",7031,"peak53037","Ddx17",NA,NA,NA,"Ddx17",NA,FALSE,NA,"utr3","Ddx17",0.214344510111528,0.756259199635897,NA,"miR-194-5p","miR-21-3p","miR-183-3p","ENSMUSG00000055065","Q501J6","67040"
