"seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","target_gene","hvak.hva.padj","hvak.hva.log2FC","seed.8mer","seed.7m8","seed.7A1","seed.6mer","target_Ensembl_ID","target_Uniprot_ID","target_Entrez_ID"
"chr15",94588547,94588598,52,"-",147895,"peak53806",NA,"Twf1",NA,NA,NA,NA,FALSE,NA,"intron","Twf1",0.232097776976005,0.988421487508754,NA,"miR-194-5p, miR-30a-3p/30d-3p/30e-3p",NA,NA,"ENSMUSG00000022451","Q91YR1","19230"
"chr16",33382056,33382117,62,"+",175757,"peak55690",NA,"Zfp148",NA,NA,NA,NA,FALSE,NA,"intron","Zfp148",0.141422833843462,1.41742524078528,NA,"miR-194-5p",NA,"miR-200-3p/429-3p","ENSMUSG00000022811","Q61624","22661"
"chr16",43636482,43636533,52,"+",8207,"peak56219","Zbtb20",NA,NA,NA,"Zbtb20",NA,FALSE,NA,"utr3","Zbtb20",0.148827404681947,0.963503043547587,NA,"miR-194-5p",NA,NA,"ENSMUSG00000022708","Q8K0L9","56490"
"chr16",94468077,94468131,55,"+",56374,"peak56858","Ttc3","Ttc3",NA,NA,"Ttc3","Ttc3",FALSE,NA,"utr3","Ttc3",NA,1.101114554786,NA,"miR-194-5p",NA,"miR-33-5p, miR-130-3p/301-3p, miR-375-3p","ENSMUSG00000022151 ENSMUSG00000040785 ENSMUSG00000028555","Q9D6K7 O88196 A2ACP1","67515 22129 230603"
"chr16",32044479,32044535,57,"-",5793,"peak58044","Pak2","Pak2",NA,NA,NA,NA,FALSE,NA,"exon","Pak2",0.134188856044555,1.33860429099042,"miR-21-3p","miR-194-5p",NA,"miR-218-5p","ENSMUSG00000022781","Q8CIN4","224105"
"chr16",96002040,96002088,49,"-",13295,"peak58925","Brwd1","Brwd1",NA,NA,"Brwd1","Brwd1",FALSE,NA,"utr3","Brwd1",0.176432150267845,1.01418169228399,"miR-132-3p/212-3p","miR-130-3p/301-3p, miR-194-5p, miR-19-3p",NA,NA,"ENSMUSG00000022914","Q921C3","93871"
"chr17",3198693,3198757,65,"+",16110,"peak59077","Scaf8",NA,NA,NA,"Scaf8",NA,FALSE,NA,"utr3","Scaf8",0.457432826887598,0.706559143334601,NA,"miR-194-5p",NA,"miR-16-1-3p, miR-181a-1-3p/181c-3p","ENSMUSG00000046201","Q6DID3","106583"
"chr17",12791133,12791199,67,"+",51113,"peak59259",NA,"Airn",NA,NA,NA,NA,FALSE,NA,"intron","Airn",0.494218843004037,0.582325236359083,NA,"miR-194-5p",NA,NA,"ENSMUSG00000078247","Q78TB4","104103"
"chr17",12820910,12820966,57,"+",6026,"peak59264",NA,"Airn",NA,NA,NA,NA,FALSE,NA,"intron","Airn",0.058375574630215,1.85215533911661,NA,"miR-194-5p, miR-328-3p",NA,NA,"ENSMUSG00000078247","Q78TB4","104103"
"chr17",12943359,12943415,57,"-",19161,"peak62051","Acat2",NA,NA,NA,"Acat2","Acat2",FALSE,NA,"utr3","Acat2",0.0838499396563837,1.25202926506023,NA,"miR-194-5p","miR-17-5p/20-5p/93-5p/106-5p",NA,"ENSMUSG00000023832","O88908 Q8CAY6","110460"
"chr17",33950292,33950352,61,"-",7052,"peak63052","B3galt4",NA,NA,NA,NA,"Rps18",FALSE,NA,"utr3*","Rps18",0.321855486722053,0.657803265198654,"miR-21-3p, miR-29-3p","miR-194-5p",NA,"miR-29-3p","ENSMUSG00000008668","P62270","20084"
"chr18",30320227,30320273,47,"+",56497,"peak65053","Pik3c3","Pik3c3",NA,NA,"Pik3c3","Pik3c3",FALSE,NA,"utr3","Pik3c3",0.12996614056191,0.975989370886122,NA,"miR-194-5p","miR-21-3p",NA,"ENSMUSG00000033628","Q6PF93","225326"
"chr18",31647463,31647511,49,"+",15098,"peak65055",NA,"Sap130",NA,NA,NA,NA,FALSE,NA,"intron","Sap130",0.202615080583061,0.933660235678824,NA,"miR-194-5p",NA,NA,"ENSMUSG00000024260","Q8BIH0","269003"
"chr18",66464468,66464519,52,"+",6397,"peak66322","Pmaip1",NA,NA,NA,"Pmaip1",NA,FALSE,NA,"utr3","Pmaip1",0.0987424581390091,1.20465097474766,NA,"miR-194-5p",NA,NA,"ENSMUSG00000024521","Q9JM54","58801"
"chr18",83003867,83003932,66,"+",31470,"peak66825","Zfp516",NA,NA,NA,"Zfp516",NA,FALSE,NA,"utr3","Zfp516",0.343512009624325,0.690810001975415,"miR-132-3p/212-3p","miR-194-5p, let-7-5p/miR-98-5p","miR-196-5p","miR-196-5p","ENSMUSG00000058881","Q7TSH3","329003"
"chr18",36505639,36505701,63,"-",5715,"peak67502","Hbegf",NA,NA,NA,"Hbegf","Hbegf",FALSE,NA,"utr3","Hbegf",0.592924957785902,0.302912596390756,"miR-132-3p/212-3p","miR-194-5p",NA,NA,"ENSMUSG00000024486","Q06186","15200"
"chr19",16528371,16528422,52,"+",5768,"peak69666",NA,"Gna14",NA,NA,NA,NA,FALSE,NA,"intron","Gna14",0.0631211891212751,1.51277563306275,"miR-31-5p","miR-194-5p",NA,"miR-21-3p","ENSMUSG00000024697","P30677","14675"
"chr19",36983441,36983489,49,"+",9229,"peak70220","Btaf1","Btaf1",NA,NA,NA,NA,FALSE,NA,"exon","Btaf1",0.209290377112813,1.02520731819504,NA,"miR-194-5p","miR-21-3p","miR-30-5p/384-5p","ENSMUSG00000040565","E9QAE3","107182"
"chr19",46515401,46515454,54,"+",5856,"peak70646","Trim8",NA,NA,NA,NA,NA,FALSE,NA,"exon","Trim8",0.125678786772006,1.02951441233954,NA,"miR-194-5p","miR-132-3p/212-3p","miR-7-5p","ENSMUSG00000025034","Q99PJ2","93679"
"chr19",16715040,16715085,46,"-",6112,"peak72583","Vps13a","Vps13a",NA,NA,NA,NA,FALSE,NA,"exon","Vps13a",0.192009507565697,0.910861193906287,NA,"miR-194-5p","miR-16-2-3p","miR-484, miR-141-5p/6769b-3p","ENSMUSG00000046230","Q5H8C4","271564"
"chr19",24493427,24493477,51,"-",12180,"peak72837",NA,"Pip5k1b",NA,NA,NA,NA,FALSE,NA,"intron","Pip5k1b",0.0451587154449704,1.75336297106985,"miR-141-5p/6769b-3p","miR-194-5p, miR-15-5p/16-5p/195-5p/322-5p/497-5p","miR-132-3p/212-3p","miR-103-3p/107-3p, miR-16-1-3p, miR-29-3p","ENSMUSG00000024867","P70181","18719"
"chr19",60221252,60221307,56,"-",42520,"peak73700","Fam204a","Fam204a","Fam204a","Fam204a",NA,NA,FALSE,NA,"utr5","Fam204a",0.0307237930467316,1.62088267885626,NA,"miR-194-5p","miR-21-3p","let-7-5p/miR-98-5p","ENSMUSG00000057858","Q8C6C7","76539"
"chr2",69402043,69402101,59,"+",7108,"peak75616","Dhrs9",NA,NA,NA,"Dhrs9",NA,FALSE,NA,"utr3","Dhrs9",0.113802159723869,1.266469040579,"miR-21-3p","miR-199-3p, miR-194-5p","let-7-5p/miR-98-5p",NA,"ENSMUSG00000027068","Q58NB6","241452"
"chr2",90702419,90702477,59,"+",16984,"peak76223","Nup160",NA,NA,NA,NA,NA,FALSE,NA,"exon","Nup160",0.20693149122022,0.959955043946253,NA,"miR-194-5p",NA,NA,"ENSMUSG00000051329","Q9Z0W3","59015"
"chr2",91671056,91671104,49,"+",5189,"peak76390","Arhgap1",NA,NA,NA,"Arhgap1",NA,FALSE,NA,"utr3","Arhgap1",0.102552426137461,1.1210825934839,NA,"miR-194-5p","miR-18-5p",NA,"ENSMUSG00000041225 ENSMUSG00000027247","Q8C0D4 Q5FWK3","75415 228359"
"chr2",101682421,101682472,52,"+",7756,"peak76469",NA,"Traf6",NA,NA,NA,NA,FALSE,NA,"intron","Traf6",0.11530550428426,1.10757418788076,NA,"miR-194-5p",NA,"miR-21ac-5p","ENSMUSG00000027164","P70196","22034"
"chr2",110012006,110012064,59,"+",7791,"peak76597","Lgr4",NA,NA,NA,NA,NA,FALSE,NA,"exon","Lgr4",0.121770793312265,1.01199134026653,NA,"miR-194-5p",NA,"miR-7-5p, miR-361-5p, miR-31-5p","ENSMUSG00000050199","A2ARI4","107515"
"chr2",117146886,117146937,52,"+",13036,"peak76710",NA,"Spred1",NA,NA,NA,NA,FALSE,NA,"intron","Spred1",0.043379851083335,1.7228159850366,NA,"miR-194-5p",NA,"miR-199-3p, miR-34-5p/449-5p","ENSMUSG00000027351","Q924S8","114715"
"chr2",164017372,164017493,122,"+",5181,"peak78517","Ywhab",NA,NA,NA,"Ywhab",NA,FALSE,NA,"utr3","Ywhab",0.526666224972566,-0.337681251653229,NA,"miR-194-5p","miR-21-3p","miR-324-3p","ENSMUSG00000018326","Q9CQV8","54401"
"chr2",166071496,166071573,78,"+",5750,"peak78648","Ncoa3",NA,NA,NA,"Ncoa3","Ncoa3",FALSE,NA,"utr3","Ncoa3",0.0414049776681537,1.64083662903117,"miR-192-5p/215-5p","miR-194-5p, miR-24-3p",NA,NA,"ENSMUSG00000027678","O09000","17979"
"chr2",181521597,181521658,62,"+",12591,"peak79041",NA,"Dnajc5",NA,NA,NA,NA,FALSE,NA,"intron","Dnajc5",0.74988674796101,0.311685760826091,NA,"miR-194-5p, miR-200-3p/429-3p",NA,NA,"ENSMUSG00000000826","P60904","13002"
"chr2",20937911,20937964,54,"-",7791,"peak79318",NA,"Arhgap21",NA,NA,NA,NA,FALSE,NA,"intron","Arhgap21",0.307342993522163,0.715528420786371,NA,"miR-194-5p","miR-27-3p",NA,"ENSMUSG00000036591","Q6DFV3","71435"
"chr2",102812726,102812783,58,"-",7758,"peak81226","Cd44",NA,NA,NA,"Cd44","Cd44",FALSE,NA,"utr3","Cd44",0.104437620901362,1.14398167661496,"miR-21-3p","miR-194-5p, miR-16-2-3p",NA,NA,"ENSMUSG00000005087","P15379","12505"
"chr2",120368357,120368408,52,"-",5626,"peak81599",NA,"Tmem87a",NA,NA,NA,NA,FALSE,NA,"intron","Tmem87a",0.0471120028083463,1.9444800472531,NA,"miR-194-5p",NA,NA,"ENSMUSG00000033808","Q8BXN9","211499"
"chr2",168181482,168181539,58,"-",10523,"peak83382","Adnp",NA,NA,NA,"Adnp",NA,FALSE,NA,"utr3","Adnp",0.201373586185377,1.13310477559031,NA,"miR-194-5p","miR-132-3p/212-3p","miR-141-3p","ENSMUSG00000051149","Q9Z103","11538"
"chr3",7551957,7552009,53,"+",12339,"peak83883","Zc2hc1a",NA,NA,NA,"Zc2hc1a",NA,FALSE,NA,"utr3","Zc2hc1a",0.232889454127785,0.754510534936187,NA,"miR-194-5p",NA,"miR-16-1-3p","ENSMUSG00000043542","Q8BJH1","67306"
"chr3",27976812,27976864,53,"+",8314,"peak84089",NA,"Pld1",NA,NA,NA,NA,FALSE,NA,"intron","Pld1",0.699386077418024,0.574033822089033,NA,"miR-194-5p",NA,NA,"ENSMUSG00000027695","Q9Z280","18805"
"chr3",58417218,58417271,54,"+",12615,"peak84538","Tsc22d2",NA,NA,NA,NA,NA,FALSE,NA,"exon","Tsc22d2",0.045222038061572,1.45155198569161,NA,"miR-193-3p, miR-194-5p","miR-182-5p, miR-96-5p","miR-140-5p, miR-328-3p","ENSMUSG00000027806","E9Q7M2","72033"
"chr3",90083673,90083726,54,"+",21475,"peak85332",NA,"Tpm3",NA,NA,NA,NA,FALSE,NA,"intron","Tpm3",0.077576003704664,1.69204859773309,NA,"miR-194-5p, miR-139-5p",NA,"miR-221-3p/222-3p, miR-132-3p/212-3p","ENSMUSG00000027940","P21107","59069"
"chr3",90528178,90528230,53,"+",754575,"peak85441","S100a14",NA,NA,NA,"S100a14",NA,FALSE,NA,"utr3","S100a14",0.0101176304812951,2.04680490217962,NA,"miR-194-5p",NA,"miR-141-5p/6769b-3p","ENSMUSG00000042306","Q9D2Q8","66166"
"chr3",96170610,96170659,50,"+",4392,"peak85754","Mtmr11","Mtmr11",NA,"Sf3b4","Mtmr11","Mtmr11",FALSE,NA,"utr3","Mtmr11",0.00944443848268156,2.80512506552278,NA,"miR-194-5p","miR-21-3p","miR-18-3p/7069-3p, miR-378-3p","ENSMUSG00000045934","Q3V1L6","194126"
"chr3",8929771,8929856,86,"-",8171,"peak86950","Tpd52",NA,NA,NA,"Tpd52","Tpd52",FALSE,NA,"utr3","Tpd52",0.144637339478802,1.09265652703443,NA,"miR-194-5p","miR-182-5p, miR-96-5p, miR-34-5p/449-5p","miR-182-5p, miR-186-5p, miR-96-5p","ENSMUSG00000027506","Q62393","21985"
"chr3",8940962,8941021,60,"-",6039,"peak86973",NA,"Tpd52",NA,NA,NA,NA,FALSE,NA,"intron","Tpd52",0.120060571593209,1.11335497633052,NA,"miR-194-5p","miR-21-3p, miR-484",NA,"ENSMUSG00000027506","Q62393","21985"
"chr3",85676164,85676227,64,"-",6228,"peak87924","Fam160a1","RP24-559D1.1",NA,NA,"Fam160a1",NA,FALSE,NA,"utr3","Fam160a1",0.107111720156586,1.0792281644131,"miR-132-3p/212-3p","miR-194-5p","miR-205-5p, miR-27-3p","miR-182-5p, miR-96-5p, miR-15-5p/16-5p/195-5p/322-5p/497-5p, miR-31-5p","ENSMUSG00000051000","Q505K2","229488"
"chr3",90506455,90506513,59,"-",6064,"peak88229","Chtop","Chtop","Chtop",NA,NA,NA,FALSE,NA,"utr5","Chtop",0.22877116211778,0.767362030195232,NA,"miR-194-5p, miR-24-3p","miR-21-3p","miR-103-3p/107-3p","ENSMUSG00000001017","Q9CY57","66511"
"chr3",103752306,103752361,56,"-",7054,"peak88706",NA,"Hipk1",NA,NA,NA,"Hipk1",FALSE,NA,"utr3*","Hipk1",0.977062058887977,0.025102682931918,NA,"miR-194-5p",NA,"miR-141-3p, let-7-5p/miR-98-5p","ENSMUSG00000008730","O88904","15257"
"chr3",108971271,108971325,55,"-",27803,"peak89111","Fam102b",NA,NA,NA,"Fam102b",NA,FALSE,NA,"utr3","Fam102b",0.05190402731829,1.53055316835613,NA,"miR-194-5p, miR-141-3p","miR-132-3p/212-3p",NA,"ENSMUSG00000040339","Q8BQS4","329739"
"chr3",148833859,148833908,50,"-",76299,"peak89970","Adgrl2","Adgrl2",NA,NA,NA,NA,FALSE,NA,"exon","Adgrl2",0.917177867164927,0.0937495520011836,NA,"miR-194-5p",NA,NA,NA,"Q8JZZ7","99633"
"chr4",55382192,55382255,64,"+",10736,"peak90956",NA,"Rad23b",NA,NA,NA,NA,FALSE,NA,"intron","Rad23b",0.748323760667935,0.308943844627006,NA,"miR-194-5p","miR-21-3p","miR-221-3p/222-3p","ENSMUSG00000028426","P54728","19359"
"chr4",129608202,129608254,53,"+",7573,"peak92521","Tmem234","Tmem234",NA,NA,"Tmem234","Tmem234",FALSE,NA,"utr3","Tmem234",0.196051080419661,0.908521850545792,NA,"miR-194-5p, miR-22-3p","miR-21-3p, miR-139-5p, miR-191-5p, miR-345-5p",NA,"ENSMUSG00000028797","Q8R1E7","76799"
"chr4",150301381,150301432,52,"+",108483,"peak93695",NA,"Rere",NA,NA,NA,NA,FALSE,NA,"intron","Rere",0.0783128392053477,1.67012661293108,NA,"miR-194-5p",NA,NA,"ENSMUSG00000039852","Q80TZ9","68703"
"chr4",6957350,6957404,55,"-",11590,"peak94183",NA,"Tox",NA,NA,NA,NA,FALSE,NA,"intron","Tox",0.585256324733406,0.364408612947662,NA,"miR-194-5p",NA,"miR-186-5p, miR-31-5p","ENSMUSG00000041272 ENSMUSG00000043668","Q66JW3 Q80W03","252838 244579"
"chr4",58799682,58799736,55,"-",33082,"peak95332","RP23-211P15.1",NA,NA,NA,"RP23-211P15.1",NA,FALSE,NA,"utr3","RP23-211P15.1",0.426261144092975,0.518405619776325,NA,"miR-194-5p, miR-141-3p, miR-30-5p/384-5p",NA,NA,NA,"NA",NA
"chr4",59514286,59514390,105,"-",9757,"peak95417","Ptbp3","Ptbp3",NA,NA,"Ptbp3",NA,FALSE,NA,"utr3","Ptbp3",0.5771236603682,0.436319594043824,"miR-21-3p","miR-194-5p, miR-194-5p, miR-200-3p/429-3p",NA,"miR-484, miR-574-5p, miR-340-5p, miR-345-5p","ENSMUSG00000028382","Q8BHD7","230257"
"chr4",98937071,98937125,55,"-",5816,"peak95958","Dock7",NA,NA,NA,"Dock7",NA,FALSE,NA,"utr3","Dock7",0.126856252382809,1.1861039762275,NA,"miR-194-5p","miR-21-3p",NA,"ENSMUSG00000028556","Q8R1A4","67299"
"chr4",117120232,117120287,56,"-",8230,"peak96338","Btbd19",NA,NA,NA,"Btbd19","Btbd19",FALSE,NA,"utr3","Btbd19",0.0532075330552115,1.42311853178454,"miR-21-3p, miR-423-5p","miR-194-5p",NA,"miR-193-3p","ENSMUSG00000073771","S4R1I0","78611"
"chr4",121148903,121148954,52,"-",8956,"peak96571","Rlf",NA,NA,NA,NA,NA,FALSE,NA,"exon","Rlf",0.645443312975755,0.365057063240627,NA,"miR-194-5p",NA,"miR-21ac-5p","ENSMUSG00000049878","O09107 Q61193","109263"
"chr4",123618658,123618709,52,"-",6298,"peak96718",NA,"Macf1",NA,NA,NA,NA,FALSE,NA,"intron","Macf1",0.123403364076207,1.36718764055713,NA,"miR-21-3p, miR-194-5p",NA,NA,"ENSMUSG00000028649","Q9QXZ0","11426"
"chr4",126436091,126436158,68,"-",14708,"peak96806","Ago1",NA,NA,NA,"Ago1",NA,FALSE,NA,"utr3","Ago1",0.156190862638188,1.04438025591087,NA,"miR-194-5p","miR-29-3p, miR-132-3p/212-3p","miR-199-3p, miR-484, miR-16-2-3p","ENSMUSG00000041530","Q8CJG1","236511"
"chr4",129542572,129542622,51,"-",6287,"peak96957","Hdac1","Hdac1",NA,NA,NA,NA,FALSE,NA,"exon","Hdac1",0.144370962954849,1.03327800954617,NA,"miR-194-5p, miR-125ab-5p/351-5p",NA,NA,"ENSMUSG00000028800","O09106","433759"
"chr4",141702968,141703025,58,"-",8217,"peak97963",NA,"Ddi2",NA,NA,NA,NA,FALSE,NA,"intron","Ddi2",0.571555052221668,0.756097442018599,NA,"miR-194-5p","miR-132-3p/212-3p","miR-10-5p, miR-199-3p","ENSMUSG00000078515","A2ADY9","68817"
"chr4",149177069,149177122,54,"-",18794,"peak98255","Kif1b",NA,NA,NA,"Kif1b","Kif1b",FALSE,NA,"utr3","Kif1b",0.104120772456506,1.48813458101811,"miR-21-3p","miR-194-5p",NA,"miR-132-3p/212-3p","ENSMUSG00000063077","Q60575","16561"
"chr5",21662061,21662116,56,"+",9974,"peak98844","Armc10",NA,NA,NA,"Armc10",NA,FALSE,NA,"utr3","Armc10",0.195413160114041,0.768321286881533,NA,"miR-194-5p","miR-34-5p/449-5p",NA,"ENSMUSG00000038525","Q9D0L7","67211"
"chr5",23502402,23502458,57,"+",6585,"peak98891","Kmt2e","Kmt2e",NA,NA,NA,"Kmt2e",FALSE,NA,"utr3*","Kmt2e",0.149114079779025,1.10718665439981,"miR-21-3p","miR-193-3p, miR-194-5p","miR-221-3p/222-3p","miR-218-5p, miR-1198-5p, miR-139-5p, miR-328-3p","ENSMUSG00000029004","Q3UG20","69188"
"chr5",115329904,115329966,63,"+",9189,"peak101034",NA,"Srsf9",NA,NA,NA,"Srsf9",FALSE,NA,"utr3*","Srsf9",0.307472398435038,0.684861698749985,"miR-132-3p/212-3p","miR-194-5p",NA,"miR-29-3p","ENSMUSG00000029538","Q9D0B0","108014"
"chr5",135217526,135217581,56,"+",7382,"peak101819","Baz1b",NA,NA,NA,NA,NA,FALSE,NA,"exon","Baz1b",0.0719256632966088,1.36222886543409,NA,"miR-194-5p, miR-31-5p","miR-21-3p",NA,"ENSMUSG00000002748","Q9Z277","22385"
"chr5",145096236,145096282,47,"+",12757,"peak102316","Arpc1a","Arpc1a",NA,NA,NA,NA,FALSE,NA,"exon","Arpc1a",0.026644852442646,1.70874980352813,NA,"miR-194-5p","miR-24-3p",NA,"ENSMUSG00000029621","Q9R0Q6","56443"
"chr5",147431767,147431820,54,"+",6176,"peak102426",NA,"Pan3",NA,NA,NA,NA,FALSE,NA,"intron","Pan3",0.11530550428426,1.44844435572228,"miR-21-3p","miR-194-5p","miR-21-3p",NA,"ENSMUSG00000029647","Q640Q5","72587"
"chr5",44001612,44001662,51,"-",6231,"peak103337",NA,"Prom1",NA,NA,NA,NA,FALSE,NA,"intron","Prom1",0.0979545856841579,1.53043661447997,"miR-21-3p","miR-21-3p, miR-194-5p",NA,NA,"ENSMUSG00000029086","O54990","19126"
"chr5",106694129,106694183,55,"-",21292,"peak104677","Zfp644","Zfp644",NA,NA,NA,NA,FALSE,NA,"exon","Zfp644",0.261163538498721,0.889680079893303,"miR-21-3p","miR-194-5p",NA,"miR-103-3p/107-3p","ENSMUSG00000049606","Q80TH4","52397"
"chr5",125027069,125027135,67,"-",16096,"peak105584","Ncor2",NA,NA,NA,NA,NA,FALSE,NA,"exon","Ncor2",0.154522898780473,1.21797873239591,NA,"miR-194-5p",NA,NA,"ENSMUSG00000029478","Q9WU42","20602"
"chr5",134239755,134239803,49,"-",9489,"peak105698","Gtf2i","Gtf2i",NA,NA,NA,NA,FALSE,NA,"exon","Gtf2i",0.797657153578728,0.180556465678169,NA,"miR-194-5p",NA,"miR-532-5p","ENSMUSG00000060261 ENSMUSG00000023079","Q9ESZ8 Q9JI57","14886 57080"
"chr6",17099702,17099757,56,"+",11718,"peak107061","Tes","Tes",NA,NA,NA,NA,FALSE,NA,"exon","Tes",0.588478714241289,0.326941885988241,NA,"miR-194-5p","miR-103-3p/107-3p",NA,"ENSMUSG00000029552","P47226","21753"
"chr6",22255453,22255506,54,"+",7123,"peak107171","Cped1",NA,NA,NA,"Cped1",NA,FALSE,NA,"utr3","Cped1",0.0572651362023146,1.39634013751324,"miR-21-3p","miR-194-5p",NA,NA,"ENSMUSG00000062980","Q8BMB4","214642"
"chr6",28489237,28489290,54,"+",8589,"peak107197",NA,"Snd1",NA,NA,NA,NA,FALSE,NA,"intron","Snd1",0.0872821145903644,1.22633397712845,"miR-21-3p","miR-194-5p",NA,NA,"ENSMUSG00000001424","Q78PY7","56463"
"chr6",52729307,52729366,60,"+",14760,"peak107950","Tax1bp1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Tax1bp1",0.0460924652735406,1.44155359519279,NA,"miR-194-5p",NA,NA,"ENSMUSG00000004535","Q3UKC1","52440"
"chr6",61207560,61207609,50,"+",4903,"peak108159",NA,"Ccser1",NA,NA,NA,NA,FALSE,NA,"intron","Ccser1",0.119391342521625,1.23340917090669,"miR-132-3p/212-3p","miR-33-5p, miR-194-5p, miR-17-5p/20-5p/93-5p/106-5p",NA,"miR-130-3p/301-3p","ENSMUSG00000039578","Q8C0C4","232035"
"chr6",66935424,66935478,55,"+",5536,"peak108238",NA,"Gng12",NA,NA,NA,NA,FALSE,NA,"intron","Gng12",0.120794886742842,1.18732037279317,NA,"miR-194-5p",NA,NA,"ENSMUSG00000036402","Q9DAS9","14701"
"chr6",91487463,91487519,57,"+",7301,"peak108867","Tmem43",NA,NA,NA,"Tmem43",NA,FALSE,NA,"utr3","Tmem43",0.102420848580649,1.27900710369996,"miR-21-3p","miR-194-5p, miR-30a-3p/30d-3p/30e-3p",NA,NA,"ENSMUSG00000030095","Q9DBS1","74122"
"chr6",142401874,142401915,42,"+",4260,"peak110089","Golt1b",NA,NA,NA,"Golt1b",NA,FALSE,NA,"utr3","Golt1b",0.562815665496677,0.32318930155057,NA,"miR-194-5p",NA,"miR-186-5p, miR-141-5p/6769b-3p","ENSMUSG00000030245","Q9CR60","66964"
"chr6",30269163,30269219,57,"-",8192,"peak110528",NA,"Ube2h",NA,NA,NA,NA,FALSE,NA,"intron","Ube2h",0.465781830906915,0.561026822238048,NA,"miR-194-5p",NA,NA,"ENSMUSG00000039159","P62257","22214"
"chr6",72610880,72610936,57,"-",6035,"peak111446","Tgoln1",NA,NA,NA,"Tgoln1",NA,FALSE,NA,"utr3","Tgoln1",0.96154979874485,0.0358169333758764,NA,"miR-194-5p",NA,"miR-139-3p","ENSMUSG00000056429","Q62313","22134"
"chr6",120795294,120795347,54,"-",7682,"peak112816","Atp6v1e1",NA,NA,NA,"Atp6v1e1",NA,FALSE,NA,"utr3","Atp6v1e1",0.196842351694513,0.985930673675037,NA,"miR-23-3p, miR-7-5p, miR-194-5p","miR-21-3p","miR-28-3p, miR-132-3p/212-3p","ENSMUSG00000019210","P50518","11973"
"chr7",28089663,28089731,69,"+",4901,"peak114194","Fcgbp",NA,NA,NA,NA,NA,FALSE,NA,"exon","Fcgbp",0.742689630529683,-0.229971231778097,"miR-132-3p/212-3p","miR-194-5p","miR-34-5p/449-5p","miR-182-5p, miR-96-5p","ENSMUSG00000047730","Q8C5Q6","215384"
"chr7",44225458,44225522,65,"+",29144,"peak114460","Klk1","Klk1","Klk1","Klk1",NA,NA,FALSE,NA,"utr5","Klk1",0.326129626581916,0.71667011460836,NA,"miR-194-5p, miR-28-5p/708-5p",NA,NA,"ENSMUSG00000063903","P00755 P15947","16612"
"chr7",113543322,113543373,52,"+",15446,"peak116257",NA,"Far1",NA,NA,NA,NA,FALSE,NA,"intron","Far1",0.517954429821195,0.456743045441438,NA,"miR-194-5p","miR-132-3p/212-3p",NA,"ENSMUSG00000030759","Q922J9","67420"
"chr7",30187195,30187254,60,"-",16397,"peak118776","Capns1",NA,NA,NA,"Capns1",NA,FALSE,NA,"utr3","Capns1",0.103274600673625,1.08664313681357,NA,"miR-194-5p, miR-96-5p, miR-15-5p/16-5p/195-5p/322-5p/497-5p","miR-671-5p","miR-182-5p, miR-103-3p/107-3p, miR-652-3p","ENSMUSG00000001794","O88456","12336"
"chr7",45666197,45666252,56,"-",4578,"peak119436","Fut2","Fut2","Fut2",NA,NA,NA,FALSE,NA,"utr5","Fut2",0.829959954933741,0.134229906159751,NA,"miR-194-5p, miR-192-5p/215-5p",NA,NA,"ENSMUSG00000055978","Q9JL27","14344"
