"seqnames","start","end","width","strand","count","name","exon","intron","utr5","utr5.","utr3","utr3.","intergenic","mirna","annot","target_gene","hvak.hva.padj","hvak.hva.log2FC","seed.8mer","seed.7m8","seed.7A1","seed.6mer","target_Ensembl_ID","target_Uniprot_ID","target_Entrez_ID"
"chr8",11833641,11833710,70,"+",8089,"peak122227","Arhgef7",NA,NA,NA,"Arhgef7",NA,FALSE,NA,"utr3","Arhgef7",0.0118015632465914,1.74358606958523,NA,"miR-194-5p","miR-132-3p/212-3p","miR-103-3p/107-3p","ENSMUSG00000031511","Q9ES28","54126"
"chr8",45826521,45826573,53,"+",14926,"peak122968","Sorbs2",NA,NA,NA,"Sorbs2","Sorbs2",FALSE,NA,"utr3","Sorbs2",0.626028342353096,0.35235414664985,NA,"miR-194-5p","miR-132-3p/212-3p","miR-132-3p/212-3p","ENSMUSG00000031626","Q3UTJ2","234214"
"chr8",91052537,91052597,61,"+",8186,"peak123890","Chd9",NA,NA,NA,"Chd9",NA,FALSE,NA,"utr3","Chd9",0.360008693958479,0.62014452779586,NA,"miR-194-5p","let-7-5p/miR-98-5p, miR-30-5p/384-5p","miR-196-5p","ENSMUSG00000056608","Q8BYH8","109151"
"chr8",94378024,94378077,54,"+",4650,"peak123967","AC128663.3",NA,NA,NA,NA,NA,FALSE,NA,"exon","AC128663.3",0.221762006562044,1.69587631508517,NA,"miR-194-5p, miR-22-3p","miR-21-3p",NA,NA,"NA",NA
"chr8",106129364,106129417,54,"+",9842,"peak124269","Nfatc3",NA,NA,NA,"Nfatc3","Nfatc3",FALSE,NA,"utr3","Nfatc3",0.0642341162140386,1.26814095854452,"miR-21-3p","miR-194-5p",NA,NA,"ENSMUSG00000031902","P97305","18021"
"chr8",106617294,106617355,62,"+",14771,"peak124315",NA,"Cdh1",NA,NA,NA,NA,FALSE,NA,"intron","Cdh1",0.149449446643118,1.18459982512913,NA,"miR-194-5p",NA,NA,"ENSMUSG00000028217 ENSMUSG00000000303 ENSMUSG00000031841","Q9R100 P09803 Q9WTR5","12557 12550 12554"
"chr8",124885789,124885835,47,"+",8390,"peak125148","Gnpat","Gnpat",NA,NA,NA,NA,FALSE,NA,"exon","Gnpat",0.130125608190978,1.37734210108889,NA,"miR-194-5p","miR-21-3p",NA,"ENSMUSG00000031985","P98192","14712"
"chr8",25972845,25972901,57,"-",6257,"peak125722","Hgsnat",NA,NA,NA,NA,NA,FALSE,NA,"exon","Hgsnat",0.0941347846628387,1.15850608652416,"miR-484, miR-132-3p/212-3p","miR-194-5p",NA,NA,"ENSMUSG00000037260","Q3UDW8","52120"
"chr8",71691648,71691705,58,"-",16022,"peak126489","B3gnt3",NA,NA,NA,"B3gnt3",NA,FALSE,NA,"utr3","B3gnt3",0.103738906141093,1.20077686998815,"miR-21-3p","miR-194-5p","miR-132-3p/212-3p",NA,"ENSMUSG00000031803","Q5JCS9","72297"
"chr8",123028611,123028681,71,"-",5778,"peak128010",NA,"Ankrd11",NA,NA,NA,NA,FALSE,NA,"intron","Ankrd11",0.022163402500454,1.98763824491246,NA,"miR-194-5p",NA,NA,"ENSMUSG00000035569","E9Q4F7","77087"
"chr9",46281207,46281259,53,"+",8611,"peak129051","Zpr1",NA,NA,"Bud13","Zpr1",NA,FALSE,NA,"utr3","Zpr1",0.0593062358472514,1.58468840263226,NA,"miR-194-5p",NA,"miR-10-5p","ENSMUSG00000032078","Q62384","22687"
"chr9",65326775,65326827,53,"+",17860,"peak129622","Clpx","Clpx",NA,NA,NA,NA,FALSE,NA,"exon","Clpx",0.898477910240537,-0.125965075251963,NA,"miR-194-5p","miR-21-3p",NA,"ENSMUSG00000015357","Q9JHS4","270166"
"chr9",80094159,80094212,54,"+",22893,"peak130222","Senp6","Senp6",NA,NA,NA,"Senp6",FALSE,NA,"utr3*","Senp6",0.319390514025175,0.674940778703762,NA,"miR-194-5p, miR-16-1-3p","miR-21-3p","miR-186-5p","ENSMUSG00000034252","Q6P7W0","215351"
"chr9",20434317,20434371,55,"-",15720,"peak131945","Zfp26",NA,NA,NA,"Zfp26",NA,FALSE,NA,"utr3","Zfp26",0.175713366676358,1.01934160060776,"miR-29-3p","miR-194-5p","miR-132-3p/212-3p","miR-132-3p/212-3p","ENSMUSG00000063108","P10076","22688"
"chr9",67221097,67221148,52,"-",194338,"peak133502","Tln2",NA,NA,NA,"Tln2","Tln2",FALSE,NA,"utr3","Tln2",0.0532882841286997,1.66502957436398,"miR-200-3p/429-3p, miR-132-3p/212-3p","miR-194-5p",NA,NA,"ENSMUSG00000052698","Q71LX4","70549"
"chr9",70033686,70033754,69,"-",10283,"peak133531","Gcnt3",NA,NA,NA,"Gcnt3",NA,FALSE,NA,"utr3","Gcnt3",0.260353308829986,0.695892724802741,NA,"miR-194-5p, miR-16-1-3p","miR-132-3p/212-3p","miR-23-3p","ENSMUSG00000032226","Q5JCT0","72077"
"chr9",100493650,100493708,59,"-",5757,"peak134210","Nck1",NA,NA,NA,"Nck1","Nck1",FALSE,NA,"utr3","Nck1",0.903285193723306,0.0713827528966933,NA,"miR-194-5p","miR-218-5p, miR-21-3p",NA,"ENSMUSG00000032475","Q99M51","17973"
"chrX",13152482,13152530,49,"+",4250,"peak135252",NA,"Usp9x",NA,NA,NA,NA,FALSE,NA,"intron","Usp9x",0.0494086346673978,1.81886988097074,NA,"miR-194-5p",NA,NA,"ENSMUSG00000031010","P70398","22284"
"chrX",38600507,38600570,64,"+",13647,"peak135548",NA,NA,NA,"Mcts1",NA,NA,FALSE,NA,"utr5*","Mcts1",0.0463490883046975,1.31711728824114,"miR-30a-3p/30d-3p/30e-3p","miR-194-5p","miR-21-3p","miR-21ac-5p","ENSMUSG00000000355","Q9DB27","68995"
"chrX",73642645,73642706,62,"+",14434,"peak135775","Dusp9",NA,NA,NA,"Dusp9",NA,FALSE,NA,"utr3","Dusp9",0.0449798095121148,1.51181743048396,"miR-132-3p/212-3p","miR-194-5p",NA,"miR-27-3p, miR-328-3p","ENSMUSG00000031383","Q7TNL7","75590"
"chrX",74257240,74257292,53,"+",14977,"peak135825","Emd","Emd",NA,NA,"Emd","Emd",FALSE,NA,"utr3","Emd",0.0991896040219064,1.23393742391778,NA,"miR-194-5p, miR-30-5p/384-5p","miR-21-3p","miR-103-3p/107-3p, miR-7-5p","ENSMUSG00000001964","O08579","13726"
"chrX",95420615,95420678,64,"-",6247,"peak137422","Amer1",NA,NA,NA,"Amer1",NA,FALSE,NA,"utr3","Amer1",0.566996450531789,0.336848039898163,NA,"miR-194-5p, miR-29-3p",NA,"miR-16-2-3p","ENSMUSG00000050332","Q7TS75","72345"
"chrX",150554945,150554994,50,"-",29773,"peak137821",NA,"Apex2",NA,NA,NA,NA,FALSE,NA,"intron","Apex2",0.110613775391905,1.54351939296894,NA,"miR-194-5p",NA,NA,"ENSMUSG00000025269","Q68G58","77622"
"chrX",168669503,168669555,53,"-",10420,"peak137962","Msl3",NA,NA,NA,NA,NA,FALSE,NA,"exon","Msl3",0.164732187843063,0.727554446458769,"miR-132-3p/212-3p","miR-194-5p","miR-22-3p, miR-146ab-5p",NA,"ENSMUSG00000031358","Q9WVG9","17692"
"chr1",132008806,132008860,55,"+",12303,"peak10542","Elk4","Elk4","Elk4",NA,NA,NA,FALSE,NA,"utr5","Elk4",0.744453995882164,0.236984971193539,NA,NA,"miR-194-5p",NA,"ENSMUSG00000026436","P41158","13714"
"chr1",151354033,151354092,60,"+",8846,"peak11170","Ivns1abp",NA,NA,NA,NA,NA,FALSE,NA,"exon","Ivns1abp",0.330844497058918,0.578819424845647,NA,NA,"miR-194-5p","miR-21ac-5p, miR-671-5p","ENSMUSG00000023150","Q920Q8","117198"
"chr1",171446853,171446915,63,"+",17368,"peak11698",NA,"F11r",NA,NA,NA,NA,FALSE,NA,"intron","F11r",0.450283031323646,0.561782980370168,"miR-141-3p","miR-7-5p","miR-194-5p","miR-674-5p","ENSMUSG00000038235","O88792","16456"
"chr10",67220435,67220488,54,"+",9330,"peak18114","Jmjd1c",NA,NA,NA,NA,NA,FALSE,NA,"exon","Jmjd1c",0.134343163646966,1.03396289735825,NA,NA,"miR-194-5p",NA,"ENSMUSG00000037876","Q69ZK6","108829"
"chr10",111293922,111293983,62,"+",45215,"peak19499","Osbpl8",NA,NA,NA,"Osbpl8","Osbpl8",FALSE,NA,"utr3","Osbpl8",0.0553015018965025,1.20907259901801,NA,NA,"miR-194-5p, miR-22-3p, miR-30a-3p/30d-3p/30e-3p",NA,"ENSMUSG00000020189","B9EJ86","237542"
"chr10",18011666,18011733,68,"-",6042,"peak20509","Abracl",NA,NA,NA,NA,NA,FALSE,NA,"exon","Abracl",0.234523425349204,0.7379331693987,NA,"miR-141-5p/6769b-3p","miR-194-5p","miR-30a-3p/30d-3p/30e-3p","ENSMUSG00000078453","Q4KML4","73112"
"chr11",45886449,45886506,58,"+",7990,"peak24255","Clint1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Clint1",0.113415747883488,1.04597706673885,NA,"miR-1198-5p","miR-194-5p, let-7-5p/miR-98-5p",NA,"ENSMUSG00000006169","Q99KN9","216705"
"chr11",53333060,53333116,57,"+",7325,"peak24569","Zcchc10",NA,NA,NA,"Zcchc10","Zcchc10",FALSE,NA,"utr3","Zcchc10",0.121122241212737,1.11372568966754,NA,NA,"miR-194-5p",NA,"ENSMUSG00000018239","Q9CX48","67966"
"chr11",74901486,74901539,54,"+",55327,"peak25954","Tsr1","Tsr1",NA,NA,"Tsr1","Tsr1",FALSE,NA,"utr3","Tsr1",0.087761291450271,1.18825643819207,NA,"miR-103-3p/107-3p, miR-15-5p/16-5p/195-5p/322-5p/497-5p","miR-194-5p","miR-28-5p/708-5p","ENSMUSG00000038335","Q5SWD9","104662"
"chr11",103983898,103983953,56,"+",8323,"peak28259","Arf2",NA,NA,NA,"Arf2",NA,FALSE,NA,"utr3","Arf2",0.208327130347811,0.945097975957812,"miR-141-3p",NA,"miR-194-5p","miR-196-5p","ENSMUSG00000062421","Q8BSL7","11841"
"chr11",100476655,100476721,67,"-",6569,"peak33368","Acly",NA,NA,NA,"Acly",NA,FALSE,NA,"utr3","Acly",0.264692012173224,0.721485669157541,"miR-194-2-3p/6926-5p/7055-5p","miR-30a-3p/30d-3p/30e-3p","miR-194-5p",NA,"ENSMUSG00000020917","Q91V92","104112"
"chr12",44311858,44311911,54,"+",24209,"peak35981","Pnpla8",NA,NA,NA,"Pnpla8","Pnpla8",FALSE,NA,"utr3","Pnpla8",0.109889211365568,1.00455623659734,"miR-96-5p",NA,"miR-182-5p, miR-194-5p",NA,"ENSMUSG00000036257","Q8K1N1","67452"
"chr12",14148166,14148232,67,"-",20189,"peak37773","Fam84a",NA,NA,NA,"Fam84a",NA,FALSE,NA,"utr3","Fam84a",0.252556949206337,1.10090169825367,NA,"miR-26-5p, miR-186-5p","miR-194-5p","miR-18-5p","ENSMUSG00000020607","Q9D650",NA
"chr12",15792384,15792439,56,"-",11948,"peak37782","Trib2",NA,NA,NA,"Trib2","Trib2",FALSE,NA,"utr3","Trib2",0.00331372336325438,2.60887935201066,NA,"miR-99-5p/100-5p","miR-193-3p, miR-194-5p",NA,"ENSMUSG00000020601","Q8K4K3","217410"
"chr12",21351573,21351628,56,"-",15161,"peak37831","Adam17",NA,NA,NA,"Adam17",NA,FALSE,NA,"utr3","Adam17",0.334054845715348,0.770357624372589,"miR-484",NA,"miR-194-5p",NA,"ENSMUSG00000052593","Q9Z0F8","11491"
"chr13",73331840,73331918,79,"+",16618,"peak41132","Mrpl36",NA,NA,NA,"Mrpl36","Mrpl36",FALSE,NA,"utr3","Mrpl36",0.261559598478587,0.881955374354329,NA,NA,"miR-194-5p, miR-181a-1-3p/181c-3p","miR-362-5p, miR-501-5p","ENSMUSG00000021607","Q99N90","94066"
"chr13",98841697,98841753,57,"-",68901,"peak43965","Tnpo1",NA,NA,NA,"Tnpo1",NA,FALSE,NA,"utr3","Tnpo1",0.121119813289048,1.13639815654833,NA,"miR-141-3p","miR-194-5p","miR-425-5p/489-3p","ENSMUSG00000009470","Q8BFY9","238799"
"chr15",3274673,3274766,94,"+",13155,"peak49025","Sepp1",NA,"Sepp1",NA,NA,NA,FALSE,NA,"utr5","Sepp1",0.337625648370953,0.503476826255641,NA,NA,"miR-194-5p","miR-139-3p, miR-31-5p","ENSMUSG00000064373","P70274",NA
"chr15",76535740,76535796,57,"-",6473,"peak52693","Fbxl6",NA,NA,"Tmem249","Fbxl6",NA,FALSE,NA,"utr3","Fbxl6",0.0298323219119105,1.71203547000146,NA,NA,"miR-194-5p","miR-17-5p/20-5p/93-5p/106-5p, miR-30-5p/384-5p","ENSMUSG00000022559","Q9QXW0","30840"
"chr15",96688482,96688547,66,"-",104550,"peak53885","Slc38a2",NA,NA,NA,"Slc38a2",NA,FALSE,NA,"utr3","Slc38a2",0.312798131308567,0.7473182153396,NA,"miR-23-3p","miR-194-5p","miR-23-3p, miR-1198-5p, miR-328-3p","ENSMUSG00000022462","Q8CFE6","67760"
"chr16",24617532,24617583,52,"+",17347,"peak55260",NA,"Lpp",NA,NA,NA,NA,FALSE,NA,"intron","Lpp",0.227154495070841,0.910962899144107,NA,"miR-15-5p/16-5p/195-5p/322-5p/497-5p","miR-194-5p","miR-182-5p, miR-103-3p/107-3p, miR-324-3p, miR-96-5p","ENSMUSG00000033306","Q8BFW7","210126"
"chr16",35857631,35857689,59,"-",5588,"peak58166","Parp14",NA,NA,NA,NA,NA,FALSE,NA,"exon","Parp14",0.296613440519673,0.689068138910764,NA,NA,"miR-194-5p","miR-192-5p/215-5p","ENSMUSG00000034422","Q2EMV9","547253"
"chr17",32770864,32770927,64,"-",9014,"peak62963",NA,NA,NA,NA,NA,"Zfp871",FALSE,NA,"utr3*","Zfp871",0.0650859385380194,1.1826600073245,NA,"miR-425-5p/489-3p","miR-194-5p","miR-484","ENSMUSG00000024298","Q9JIB9","208292"
"chr17",42793231,42793297,67,"-",12094,"peak63528","Cd2ap",NA,NA,NA,"Cd2ap",NA,FALSE,NA,"utr3","Cd2ap",0.367898739488628,0.613141396785595,NA,NA,"miR-194-5p, miR-141-3p, miR-221-3p/222-3p","miR-139-5p","ENSMUSG00000061665","Q9JLQ0","12488"
"chr18",35740313,35740380,68,"-",22419,"peak67488","Tmem173",NA,"Tmem173","Tmem173",NA,NA,FALSE,NA,"utr5","Tmem173",0.207397574216376,1.0718403775153,NA,NA,"miR-194-5p","miR-194-2-3p/6926-5p/7055-5p, miR-106-3p","ENSMUSG00000024349","Q3TBT3","72512"
"chr18",47247703,47247756,54,"-",17949,"peak67825","Sema6a","Sema6a",NA,NA,"Sema6a",NA,FALSE,NA,"utr3","Sema6a",0.417280941866844,0.568056170494252,"miR-141-3p, miR-27-3p",NA,"miR-194-5p","miR-16-1-3p, miR-30-5p/384-5p","ENSMUSG00000019647","O35464","20358"
"chr19",6053568,6053628,61,"+",10508,"peak68831","Syvn1",NA,NA,NA,"Syvn1",NA,FALSE,NA,"utr3","Syvn1",0.319390514025175,0.596817918167603,NA,"miR-15-5p/16-5p/195-5p/322-5p/497-5p","miR-194-5p","miR-103-3p/107-3p, miR-186-5p, miR-15-5p/16-5p/195-5p/322-5p/497-5p, miR-671-5p","ENSMUSG00000024807","Q9DBY1","74126"
"chr19",29602682,29602738,57,"+",13854,"peak69974","Ric1",NA,NA,NA,"Ric1","Ric1",FALSE,NA,"utr3","Ric1",0.150016999603448,0.944248689813413,NA,"miR-7-5p","miR-194-5p",NA,"ENSMUSG00000038658","Q69ZJ7","226089"
"chr19",32823864,32823916,53,"+",35450,"peak70069","Pten",NA,NA,NA,"Pten",NA,FALSE,NA,"utr3","Pten",0.575338430230051,0.45759832874164,NA,NA,"miR-194-5p","miR-27-3p","ENSMUSG00000013663","O08586","19211"
"chr2",71856160,71856212,53,"+",67335,"peak75826","Itga6",NA,NA,NA,"Itga6","Itga6",FALSE,NA,"utr3","Itga6",0.110729379474924,1.33033376455847,"miR-19-3p",NA,"miR-194-5p","miR-28-5p/708-5p","ENSMUSG00000027111","Q61739","16403"
"chr2",180258373,180258425,53,"+",3629,"peak78967","Rps21","Rps21",NA,NA,"Rps21",NA,FALSE,NA,"utr3","Rps21",0.878680119827975,0.15161721045962,NA,NA,"miR-194-5p",NA,"ENSMUSG00000039001","Q9CQR2","66481"
"chr2",165859630,165859696,67,"-",8225,"peak83179",NA,"Zmynd8",NA,"Zmynd8",NA,NA,FALSE,NA,"utr5*","Zmynd8",0.0515987328151379,1.60252005436889,NA,NA,"miR-194-5p","miR-21-3p","ENSMUSG00000039671","Q80Y82","228880"
"chr3",51673354,51673408,55,"+",18787,"peak84460","RP23-346I1.1","Mgst2",NA,NA,NA,NA,FALSE,NA,"exon","RP23-346I1.1 Mgst2",0.146495839427643,1.13680322356577,NA,"miR-484","miR-194-5p, miR-141-3p","miR-27-3p, miR-24-3p",NA,"A2RST1",NA
"chr3",57802377,57802427,51,"+",3834,"peak84534","Rnf13","Rnf13",NA,NA,"Rnf13",NA,FALSE,NA,"utr3","Rnf13",0.138421113277497,2.46708829095744,NA,"miR-15-5p/16-5p/195-5p/322-5p/497-5p","miR-194-5p","miR-103-3p/107-3p, miR-200-3p/429-3p","ENSMUSG00000020707 ENSMUSG00000037075 ENSMUSG00000024317 ENSMUSG00000036503","Q9CWS1 Q7TMV1 Q9CQE0 O54965","71956 75841 56515 24017"
"chr3",69555739,69555803,65,"+",9726,"peak84742","Ppm1l",NA,NA,NA,"Ppm1l",NA,FALSE,NA,"utr3","Ppm1l",0.41680168746741,-0.461794886214044,"miR-96-5p","miR-182-5p, miR-141-3p","miR-182-5p, miR-484, miR-194-5p","miR-181-5p, miR-96-5p","ENSMUSG00000027784","Q8BHN0","242083"
"chr3",63943359,63943413,55,"-",19771,"peak87680","Slc33a1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Slc33a1",0.120448319122056,1.32219422350017,NA,NA,"miR-194-5p",NA,"ENSMUSG00000027822","Q99J27","11416"
"chr3",133464494,133464557,64,"-",7067,"peak89534","Tet2",NA,NA,NA,"Tet2",NA,FALSE,NA,"utr3","Tet2",0.0770169223522148,1.27002059207877,"miR-25-3p/32-5p/92-3p/363-3p/367-3p","miR-132-3p/212-3p","miR-194-5p",NA,"ENSMUSG00000040943","Q4JK59","214133"
"chr4",137994701,137994760,60,"+",8169,"peak93092",NA,"Eif4g3",NA,NA,NA,NA,FALSE,NA,"intron","Eif4g3",0.0854837291381583,1.27957140983256,NA,NA,"miR-194-5p","miR-671-5p","ENSMUSG00000028760","Q80XI3","230861"
"chr4",148594420,148594486,67,"+",58893,"peak93587","Srm","Srm",NA,NA,"Srm",NA,FALSE,NA,"utr3","Srm",0.00653814009490443,1.90024590926091,NA,"miR-103-3p/107-3p","miR-194-5p, miR-141-3p",NA,"ENSMUSG00000006442","Q62270 Q64674","20810"
"chr4",82803087,82803148,62,"-",16752,"peak95654","Zdhhc21",NA,NA,NA,"Zdhhc21","Zdhhc21",FALSE,NA,"utr3","Zdhhc21",0.053915099236713,1.27315101797321,"miR-671-5p",NA,"miR-194-5p, miR-21ac-5p","miR-194-5p","ENSMUSG00000028403","Q9D270","68268"
"chr5",8069031,8069086,56,"+",28299,"peak98704","Sri",NA,NA,NA,"Sri",NA,FALSE,NA,"utr3","Sri",0.215056663300004,1.00732148530133,"miR-22-3p",NA,"miR-194-5p",NA,"ENSMUSG00000003161","Q6P069","109552"
"chr5",20782362,20782418,57,"-",8949,"peak102645","Phtf2",NA,NA,NA,"Phtf2","Phtf2",FALSE,NA,"utr3","Phtf2",0.323869196544053,0.549832229085344,NA,NA,"miR-194-5p","miR-141-5p/6769b-3p, miR-30a-3p/30d-3p/30e-3p","ENSMUSG00000039987","Q8CB19","68770"
"chr5",122323829,122323879,51,"-",8350,"peak105402","Rad9b",NA,NA,NA,"Rad9b","Rad9b",FALSE,NA,"utr3","Rad9b",0.0659523285102335,1.34418179463782,"miR-182-5p",NA,"miR-194-5p, miR-141-3p, miR-96-5p","miR-15-5p/16-5p/195-5p/322-5p/497-5p","ENSMUSG00000038569","Q6WBX7","231724"
"chr6",35245278,35245332,55,"+",13431,"peak107502","Nup205","Nup205",NA,NA,NA,NA,FALSE,NA,"exon","Nup205",0.176525357570422,1.03541379021413,NA,"miR-652-3p","miR-194-5p, miR-200-3p/429-3p","miR-19-3p","ENSMUSG00000038759","B9EJ54","70699"
"chr6",3374451,3374504,54,"-",7775,"peak110259","Samd9l",NA,NA,NA,NA,NA,FALSE,NA,"exon","Samd9l",0.797494852048207,0.343963738587903,NA,NA,"miR-194-5p",NA,"ENSMUSG00000047735","Q69Z37","209086"
"chr6",24615102,24615168,67,"-",17021,"peak110425","Wasl",NA,NA,NA,"Wasl",NA,FALSE,NA,"utr3","Wasl",0.959960457393249,-0.0451866802400621,NA,NA,"miR-194-5p","miR-484, miR-194-5p, miR-31-5p","ENSMUSG00000029684","Q91YD9","73178"
"chr7",75610819,75610875,57,"+",27782,"peak115040","Akap13",NA,NA,NA,NA,NA,FALSE,NA,"exon","Akap13",0.121685517865058,1.46879186857388,NA,NA,"miR-194-5p, miR-106-3p, miR-181a-1-3p/181c-3p","miR-199-3p","ENSMUSG00000066406","E9Q394","75547"
"chr7",79362975,79363043,69,"+",64344,"peak115245","Abhd2",NA,NA,NA,"Abhd2",NA,FALSE,NA,"utr3","Abhd2",0.614342777779978,0.436931480366708,NA,"miR-194-2-3p/6926-5p/7055-5p","miR-194-5p",NA,"ENSMUSG00000039202","Q9QXM0","54608"
"chr7",80310816,80310876,61,"+",35840,"peak115350","Prc1",NA,NA,NA,NA,NA,FALSE,NA,"exon","Prc1",0.403496177813326,0.721372568461125,NA,NA,"miR-194-5p","miR-183-3p","ENSMUSG00000038943","Q99K43","233406"
"chr7",131444606,131444657,52,"+",162810,"peak117034","Acadsb",NA,NA,NA,"Acadsb",NA,FALSE,NA,"utr3","Acadsb",0.0540408250156243,1.59266010054186,NA,NA,"miR-194-5p, miR-24-3p",NA,"ENSMUSG00000030861","Q9DBL1","66885"
"chr7",34151029,34151080,52,"-",18308,"peak118920","Uba2",NA,NA,NA,"Uba2","Uba2",FALSE,NA,"utr3","Uba2",0.156801867653092,0.887870875727548,NA,NA,"miR-103-3p/107-3p, miR-194-5p","miR-25-3p/32-5p/92-3p/363-3p/367-3p","ENSMUSG00000052997","Q9Z1F9","50995"
"chr8",88144569,88144633,65,"+",9376,"peak123807","Heatr3",NA,NA,NA,NA,NA,FALSE,NA,"exon","Heatr3",0.0628942953885385,1.60932177964683,NA,"miR-200-3p/429-3p","miR-194-5p",NA,"ENSMUSG00000031657","Q8BQM4","234549"
"chr8",41341425,41341476,52,"-",6290,"peak125984","Asah1",NA,NA,NA,"Asah1",NA,FALSE,NA,"utr3","Asah1",0.624804813249033,0.287422237433605,"miR-30-5p/384-5p",NA,"miR-194-5p","miR-21-3p","ENSMUSG00000031591","Q9WV54","11886"
"chr8",109731020,109731080,61,"-",26497,"peak127494","Atxn1l","Atxn1l",NA,NA,"Atxn1l",NA,FALSE,NA,"utr3","Atxn1l",0.803435593430548,0.171502325521179,"miR-17-5p/20-5p/93-5p/106-5p",NA,"miR-194-5p","miR-130-3p/301-3p","ENSMUSG00000069895","P0C7T6","52335"
"chr8",126589119,126589170,52,"-",7488,"peak128111","Irf2bp2",NA,NA,NA,"Irf2bp2",NA,FALSE,NA,"utr3","Irf2bp2",0.666127921429617,-0.354330426067194,"miR-17-5p/20-5p/93-5p/106-5p, miR-374b-5p",NA,"miR-194-5p",NA,"ENSMUSG00000051495","E9Q1P8","270110"
"chr8",126589331,126589383,53,"-",279427,"peak128112","Irf2bp2",NA,NA,NA,"Irf2bp2",NA,FALSE,NA,"utr3","Irf2bp2",0.198406553641589,0.946598296791732,NA,NA,"miR-194-5p","miR-194-5p","ENSMUSG00000051495","E9Q1P8","270110"
"chr9",21490015,21490072,58,"+",7834,"peak128472",NA,"Dnm2",NA,NA,NA,NA,FALSE,NA,"intron","Dnm2",0.178744720180703,0.971475275742275,NA,NA,"miR-194-5p",NA,"ENSMUSG00000033335","P39054","13430"
"chr9",56496656,56496716,61,"+",10448,"peak129220","Hmg20a",NA,NA,NA,"Hmg20a",NA,FALSE,NA,"utr3","Hmg20a",0.814601376624747,-0.161338998644872,"miR-141-3p","miR-674-5p","miR-194-5p","miR-185-5p, miR-1198-5p","ENSMUSG00000032329","Q9DC33","66867"
"chr9",70778801,70778863,63,"+",10555,"peak129920","Adam10",NA,NA,NA,"Adam10","Adam10",FALSE,NA,"utr3","Adam10",0.212715266934794,0.741500347677925,NA,NA,"miR-194-5p","miR-22-3p, miR-27-3p, miR-15-5p/16-5p/195-5p/322-5p/497-5p","ENSMUSG00000054693","O35598","11487"
"chr9",70469353,70469405,53,"-",34772,"peak133571","Rnf111","Rnf111",NA,NA,NA,NA,FALSE,NA,"exon","Rnf111",0.233602769762474,0.860074448202494,NA,NA,"miR-194-5p, let-7-5p/miR-98-5p",NA,"ENSMUSG00000032217","Q99ML9","93836"
"chr9",70604951,70605001,51,"-",51780,"peak133583","Fam63b",NA,NA,NA,"Fam63b",NA,FALSE,NA,"utr3","Fam63b",0.144370962954849,0.98057963296177,NA,NA,"miR-194-5p",NA,"ENSMUSG00000042444","Q6PDI6",NA
"chr9",82871539,82871592,54,"-",58472,"peak133851","Phip",NA,NA,NA,NA,NA,FALSE,NA,"exon","Phip",0.156907755613805,0.985261496363701,NA,NA,"miR-194-5p",NA,"ENSMUSG00000032253","Q8VDD9","83946"
"chr9",90203885,90203943,59,"-",6372,"peak134012","Tbc1d2b",NA,NA,NA,"Tbc1d2b",NA,FALSE,NA,"utr3","Tbc1d2b",0.214614455440531,0.878336954067136,"miR-200-3p/429-3p",NA,"miR-218-5p, miR-194-5p",NA,"ENSMUSG00000037410","Q3U0J8","67016"
"chrX",13145126,13145228,103,"+",5399,"peak135249","Usp9x","Usp9x",NA,NA,NA,NA,FALSE,NA,"exon","Usp9x",0.202953858309981,0.942172552411085,"miR-29-3p","miR-501-5p","miR-194-5p, miR-30a-3p/30d-3p/30e-3p","miR-362-5p","ENSMUSG00000031010","P70398","22284"
"chrX",142236816,142236866,51,"+",5243,"peak136356","Nxt2",NA,NA,NA,NA,NA,FALSE,NA,"exon","Nxt2",0.097404966838674,1.20872369900045,NA,NA,"miR-194-5p",NA,"ENSMUSG00000042271","Q3UNA4","237082"
